group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate26,flu-seqneut-2026-CTS-052,A/BritishColumbia/RV00279-26/2025_H3N2,plate26-A/BritishColumbia/RV00279-26/2025_H3N2,0.002166,interpolated,0.002403,0.002403,interpolated,2.943,0.8682,0,0.8279,0.1676
human,plate26,flu-seqneut-2026-CTS-052,A/BritishColumbia/RV01350-26/2026_H1N1,plate26-A/BritishColumbia/RV01350-26/2026_H1N1,0.00187,interpolated,0.002077,0.002077,interpolated,5.656,0.7758,0,0.9926,0.03017
human,plate26,flu-seqneut-2026-CTS-052,A/BritishColumbia/RV05508-25/2025_H1N1,plate26-A/BritishColumbia/RV05508-25/2025_H1N1,0.003335,interpolated,0.004181,0.004181,interpolated,2.859,0.7619,0,0.9084,0.09968
human,plate26,flu-seqneut-2026-CTS-052,A/California/GKISBBBH79910/2026_H3N2,plate26-A/California/GKISBBBH79910/2026_H3N2,0.001251,interpolated,0.002834,0.002834,interpolated,1.494,0.6473,0,0.9067,0.07707
human,plate26,flu-seqneut-2026-CTS-052,A/California/NIRC-IS-1019/2026_H1N1,plate26-A/California/NIRC-IS-1019/2026_H1N1,0.001901,interpolated,0.001969,0.001969,interpolated,10,0.8511,0,0.9464,0.08965
human,plate26,flu-seqneut-2026-CTS-052,A/California/NIRC-IS-1059/2026_H3N2,plate26-A/California/NIRC-IS-1059/2026_H3N2,0.00271,interpolated,0.003585,0.003585,interpolated,3.386,0.6938,0,0.9183,0.08507
human,plate26,flu-seqneut-2026-CTS-052,A/California/NIRC-IS-1067/2026_H3N2,plate26-A/California/NIRC-IS-1067/2026_H3N2,0.002296,interpolated,0.003454,0.003454,interpolated,2.32,0.6939,0,0.911,0.08307
human,plate26,flu-seqneut-2026-CTS-052,A/California/NIRC-IS-1356/2025_H1N1,plate26-A/California/NIRC-IS-1356/2025_H1N1,0.00211,interpolated,0.0022,0.0022,interpolated,3.22,0.9374,0,0.9553,0.08626
human,plate26,flu-seqneut-2026-CTS-052,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate26-A/Castellon/VAHNSI_02_02400/2025_H3N2,0.001994,interpolated,0.003243,0.003243,interpolated,2.076,0.6821,0,0.9304,0.07334
human,plate26,flu-seqneut-2026-CTS-052,A/Colombia/1851/2024_H3N2,plate26-A/Colombia/1851/2024_H3N2,0.001475,interpolated,0.001948,0.001948,interpolated,2.942,0.7207,0,0.9482,0.07126
human,plate26,flu-seqneut-2026-CTS-052,A/Colorado/218/2024_H1N1,plate26-A/Colorado/218/2024_H1N1,0.0005387,interpolated,0.00116,0.00116,interpolated,1.401,0.6708,0,0.9376,0.0682
human,plate26,flu-seqneut-2026-CTS-052,A/Connecticut/5/2026_H3N2,plate26-A/Connecticut/5/2026_H3N2,0.002031,interpolated,0.003282,0.003282,interpolated,2.786,0.6312,0,0.9474,0.06075
human,plate26,flu-seqneut-2026-CTS-052,A/Croatia/10136RV/2023_H3N2,plate26-A/Croatia/10136RV/2023_H3N2,0.0004899,interpolated,0.0009896,0.0009896,interpolated,1.352,0.6933,0,0.9302,0.07227
human,plate26,flu-seqneut-2026-CTS-052,A/Darwin/1415/2025_H3N2,plate26-A/Darwin/1415/2025_H3N2,0.0026,interpolated,0.0036,0.0036,interpolated,3.803,0.6449,0,0.9011,0.0894
human,plate26,flu-seqneut-2026-CTS-052,A/Darwin/1454/2025_H3N2,plate26-A/Darwin/1454/2025_H3N2,0.00184,interpolated,0.001987,0.001987,interpolated,10,0.7321,0,0.8117,0.1541
human,plate26,flu-seqneut-2026-CTS-052,A/Denmark/3940/2025_H3N2,plate26-A/Denmark/3940/2025_H3N2,0.001904,interpolated,0.002652,0.002652,interpolated,2.995,0.6853,0,0.8167,0.1327
human,plate26,flu-seqneut-2026-CTS-052,A/Denmark/4547/2025_H1N1,plate26-A/Denmark/4547/2025_H1N1,0.001834,interpolated,0.001938,0.001938,interpolated,6.011,0.858,0,0.9856,0.04764
human,plate26,flu-seqneut-2026-CTS-052,A/Denmark/4774/2025_H1N1,plate26-A/Denmark/4774/2025_H1N1,0.005013,interpolated,0.005363,0.005363,interpolated,6.028,0.8328,0,0.9,0.1139
human,plate26,flu-seqneut-2026-CTS-052,A/District_Of_Columbia/27/2023_H3N2,plate26-A/District_Of_Columbia/27/2023_H3N2,0.001063,interpolated,0.002126,0.002126,interpolated,1.708,0.653,0,0.9361,0.06826
human,plate26,flu-seqneut-2026-CTS-052,A/Distrito_Federal/250106000728/2025_H3N2,plate26-A/Distrito_Federal/250106000728/2025_H3N2,0.002045,interpolated,0.003192,0.003192,interpolated,2.733,0.6481,0,0.8273,0.1242
human,plate26,flu-seqneut-2026-CTS-052,A/England/1893256/2026_H1N1,plate26-A/England/1893256/2026_H1N1,0.001826,interpolated,0.001918,0.001918,interpolated,10,0.8052,0,0.9298,0.1028
human,plate26,flu-seqneut-2026-CTS-052,A/Florida/ISC-1069/2026_H3N2,plate26-A/Florida/ISC-1069/2026_H3N2,0.002262,interpolated,0.002974,0.002974,interpolated,2.402,0.7591,0,0.9015,0.1031
human,plate26,flu-seqneut-2026-CTS-052,A/France/ARA-HCL025195259501/2025_H1N1,plate26-A/France/ARA-HCL025195259501/2025_H1N1,0.001863,interpolated,0.001954,0.001954,interpolated,10,0.8089,0,0.987,0.04234
human,plate26,flu-seqneut-2026-CTS-052,A/France/ARA-HCL026031894402/2026_H3N2,plate26-A/France/ARA-HCL026031894402/2026_H3N2,0.00205,interpolated,0.003536,0.003536,interpolated,2.952,0.6,0,0.8898,0.08165
human,plate26,flu-seqneut-2026-CTS-052,A/France/GES-IPP00659/2026_H1N1,plate26-A/France/GES-IPP00659/2026_H1N1,0.002298,interpolated,0.002502,0.002502,interpolated,3.247,0.8795,0,0.9724,0.06463
human,plate26,flu-seqneut-2026-CTS-052,A/France/GES-IPP01077/2026_H3N2,plate26-A/France/GES-IPP01077/2026_H3N2,0.001558,interpolated,0.002463,0.002463,interpolated,1.563,0.7443,0,0.8994,0.09358
human,plate26,flu-seqneut-2026-CTS-052,A/France/HDF-IPP01550/2026_H3N2,plate26-A/France/HDF-IPP01550/2026_H3N2,0.002031,interpolated,0.002359,0.002359,interpolated,3.775,0.7841,0,0.8781,0.1214
human,plate26,flu-seqneut-2026-CTS-052,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate26-A/France/HDF-RELAB-IPP00300/2026_H3N2,0.003793,interpolated,0.004419,0.004419,interpolated,10,0.6086,0,0.9384,0.06118
human,plate26,flu-seqneut-2026-CTS-052,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate26-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.001701,interpolated,0.002193,0.002193,interpolated,3.04,0.731,0,0.9075,0.09585
human,plate26,flu-seqneut-2026-CTS-052,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate26-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.001517,interpolated,0.00182,0.00182,interpolated,2.866,0.7967,0,0.9638,0.06748
human,plate26,flu-seqneut-2026-CTS-052,A/France/NAQ-HCL026010957001/2026_H3N2,plate26-A/France/NAQ-HCL026010957001/2026_H3N2,0.001966,interpolated,0.003074,0.003074,interpolated,2.771,0.6449,0,0.7743,0.1304
human,plate26,flu-seqneut-2026-CTS-052,A/France/NAQ-HCL026046169102/2025_H1N1,plate26-A/France/NAQ-HCL026046169102/2025_H1N1,0.001328,interpolated,0.001536,0.001536,interpolated,2.548,0.8447,0,0.9592,0.07692
human,plate26,flu-seqneut-2026-CTS-052,A/France/OCC-HCL026013263701/2026_H3N2,plate26-A/France/OCC-HCL026013263701/2026_H3N2,0.002498,interpolated,0.004268,0.004268,interpolated,2.572,0.6261,0,0.82,0.1178
human,plate26,flu-seqneut-2026-CTS-052,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate26-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.002093,interpolated,0.00276,0.00276,interpolated,2.123,0.7778,0,0.9729,0.05285
human,plate26,flu-seqneut-2026-CTS-052,A/Galicia/GA-CHUAC-451/2025_H3N2,plate26-A/Galicia/GA-CHUAC-451/2025_H3N2,0.001319,interpolated,0.001673,0.001673,interpolated,1.284,0.8686,0,0.8613,0.1319
human,plate26,flu-seqneut-2026-CTS-052,A/Galicia/GA-CHUAC-612/2025_H1N1,plate26-A/Galicia/GA-CHUAC-612/2025_H1N1,0.00188,interpolated,0.001982,0.001982,interpolated,10,0.794,0,0.9131,0.1089
human,plate26,flu-seqneut-2026-CTS-052,A/Germany/LRMC_0104/2025_H3N2,plate26-A/Germany/LRMC_0104/2025_H3N2,0.001527,interpolated,0.003333,0.003333,interpolated,1.976,0.607,0,0.9504,0.05367
human,plate26,flu-seqneut-2026-CTS-052,A/Germany/LRMC_0113/2025_H3N2,plate26-A/Germany/LRMC_0113/2025_H3N2,0.002794,interpolated,0.003442,0.003442,interpolated,2.317,0.8083,0,0.9717,0.05556
human,plate26,flu-seqneut-2026-CTS-052,A/Hawaii/70/2019_H1N1,plate26-A/Hawaii/70/2019_H1N1,0.0001813,interpolated,0.0003133,0.0003133,interpolated,2.035,0.6644,0,0.9996,0.004793
human,plate26,flu-seqneut-2026-CTS-052,A/Hawaii/ISC-1140/2025_H1N1,plate26-A/Hawaii/ISC-1140/2025_H1N1,0.00178,interpolated,0.00188,0.00188,interpolated,10,0.7885,0,0.9371,0.09507
human,plate26,flu-seqneut-2026-CTS-052,A/Hessen/18/2026_H1N1,plate26-A/Hessen/18/2026_H1N1,0.002012,interpolated,0.002074,0.002074,interpolated,10,0.8684,0,0.9846,0.04983
human,plate26,flu-seqneut-2026-CTS-052,A/Ireland/91576/2025_H3N2,plate26-A/Ireland/91576/2025_H3N2,0.002583,interpolated,0.003563,0.003563,interpolated,3.252,0.6756,0,0.9129,0.08645
human,plate26,flu-seqneut-2026-CTS-052,A/Kentucky/80/2025_H1N1,plate26-A/Kentucky/80/2025_H1N1,0.00129,interpolated,0.001493,0.001493,interpolated,2.673,0.838,0,0.9901,0.03687
human,plate26,flu-seqneut-2026-CTS-052,A/Lisboa/216/2023_H3N2,plate26-A/Lisboa/216/2023_H3N2,0.0009026,interpolated,0.001771,0.001771,interpolated,2.387,0.6,0,0.9459,0.05985
human,plate26,flu-seqneut-2026-CTS-052,A/Luxembourg/LNS9132577/2026_H3N2,plate26-A/Luxembourg/LNS9132577/2026_H3N2,0.002127,interpolated,0.003116,0.003116,interpolated,2.236,0.7129,0,0.9462,0.06888
human,plate26,flu-seqneut-2026-CTS-052,A/Maine/25/2026_H1N1,plate26-A/Maine/25/2026_H1N1,0.001897,interpolated,0.001979,0.001979,interpolated,10,0.8279,0,0.9685,0.06909
human,plate26,flu-seqneut-2026-CTS-052,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate26-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.002909,interpolated,0.003442,0.003442,interpolated,2.609,0.8224,0,0.936,0.08739
human,plate26,flu-seqneut-2026-CTS-052,A/Massachusetts/18/2022_H3N2,plate26-A/Massachusetts/18/2022_H3N2,0.001513,interpolated,0.001813,0.001813,interpolated,6.89,0.644,0,0.9619,0.05895
human,plate26,flu-seqneut-2026-CTS-052,A/Massachusetts/ISC-1856/2025_H3N2,plate26-A/Massachusetts/ISC-1856/2025_H3N2,0.001945,interpolated,0.002893,0.002893,interpolated,2.563,0.6807,0,0.9584,0.05937
human,plate26,flu-seqneut-2026-CTS-052,A/Mauritius/26000203/2026_H1N1,plate26-A/Mauritius/26000203/2026_H1N1,0.001848,interpolated,0.001937,0.001937,interpolated,10,0.8128,0,0.9822,0.0506
human,plate26,flu-seqneut-2026-CTS-052,A/Michigan/8/2026_H3N2,plate26-A/Michigan/8/2026_H3N2,0.002489,interpolated,0.003121,0.003121,interpolated,2.061,0.8135,0,0.9587,0.06696
human,plate26,flu-seqneut-2026-CTS-052,A/Michigan/UM-10068071276/2025_H3N2,plate26-A/Michigan/UM-10068071276/2025_H3N2,0.003951,interpolated,0.004374,0.004374,interpolated,7.453,0.7346,0,0.928,0.0778
human,plate26,flu-seqneut-2026-CTS-052,A/Michigan/UM-10068134090/2025_H3N2,plate26-A/Michigan/UM-10068134090/2025_H3N2,0.003211,interpolated,0.00394,0.00394,interpolated,4.073,0.7172,0,0.8268,0.1407
human,plate26,flu-seqneut-2026-CTS-052,A/Michigan/UM-10068449788/2025_H3N2,plate26-A/Michigan/UM-10068449788/2025_H3N2,0.002031,interpolated,0.002944,0.002944,interpolated,2.158,0.7245,0,0.9026,0.09467
human,plate26,flu-seqneut-2026-CTS-052,A/Michigan/UM-10068456988/2025_H3N2,plate26-A/Michigan/UM-10068456988/2025_H3N2,0.002982,interpolated,0.00385,0.00385,interpolated,2.324,0.7761,0,0.8786,0.11
human,plate26,flu-seqneut-2026-CTS-052,A/Michigan/UM-10068747355/2026_H3N2,plate26-A/Michigan/UM-10068747355/2026_H3N2,0.002053,interpolated,0.002647,0.002647,interpolated,2.828,0.7439,0,0.9285,0.08678
human,plate26,flu-seqneut-2026-CTS-052,A/MinasGerais/410/2026_H1N1,plate26-A/MinasGerais/410/2026_H1N1,0.001743,interpolated,0.0019,0.0019,interpolated,10,0.711,0,0.9418,0.08223
human,plate26,flu-seqneut-2026-CTS-052,A/MinasGerais/671/2026_H1N1,plate26-A/MinasGerais/671/2026_H1N1,0.001967,interpolated,0.002086,0.002086,interpolated,10,0.778,0,0.9682,0.06305
human,plate26,flu-seqneut-2026-CTS-052,A/Mississippi/20/2026_H1N1,plate26-A/Mississippi/20/2026_H1N1,0.001879,interpolated,0.002023,0.002023,interpolated,10,0.7387,0,0.9703,0.05951
human,plate26,flu-seqneut-2026-CTS-052,A/Missouri/11/2025_cell_H1N1,plate26-A/Missouri/11/2025_cell_H1N1,0.001072,interpolated,0.001353,0.001353,interpolated,2.966,0.7507,0,0.9489,0.07723
human,plate26,flu-seqneut-2026-CTS-052,A/Missouri/11/2025_egg_H1N1,plate26-A/Missouri/11/2025_egg_H1N1,0.0001631,interpolated,0.0002813,0.0002813,interpolated,2.571,0.623,0,0.9951,0.01602
human,plate26,flu-seqneut-2026-CTS-052,A/Missouri/NIRC-AV-1003/2025_H3N2,plate26-A/Missouri/NIRC-AV-1003/2025_H3N2,0.001862,interpolated,0.00234,0.00234,interpolated,3.685,0.7154,0,0.9741,0.05206
human,plate26,flu-seqneut-2026-CTS-052,A/Montana/51/2025_H3N2,plate26-A/Montana/51/2025_H3N2,0.005792,interpolated,0.006593,0.006593,interpolated,5.052,0.7599,0,0.8886,0.1084
human,plate26,flu-seqneut-2026-CTS-052,A/NakhonPhanom/P495/2026_H3N2,plate26-A/NakhonPhanom/P495/2026_H3N2,0.002192,interpolated,0.002793,0.002793,interpolated,2.872,0.7493,0,0.9629,0.06128
human,plate26,flu-seqneut-2026-CTS-052,A/Navarra/260009/2025_H3N2,plate26-A/Navarra/260009/2025_H3N2,0.002065,interpolated,0.004245,0.004245,interpolated,1.906,0.6266,0,0.9501,0.05341
human,plate26,flu-seqneut-2026-CTS-052,A/Nebraska/34/2026_H1N1,plate26-A/Nebraska/34/2026_H1N1,0.001997,interpolated,0.00202,0.00202,interpolated,10,0.9471,0,0.9869,0.05023
human,plate26,flu-seqneut-2026-CTS-052,A/Netherlands/10008/2026_H1N1,plate26-A/Netherlands/10008/2026_H1N1,0.001833,interpolated,0.001905,0.001905,interpolated,10,0.8398,0,0.9316,0.105
human,plate26,flu-seqneut-2026-CTS-052,A/Netherlands/2398/2025_H1N1,plate26-A/Netherlands/2398/2025_H1N1,0.001195,interpolated,0.001625,0.001625,interpolated,2.195,0.7546,0,0.9742,0.05309
human,plate26,flu-seqneut-2026-CTS-052,A/Netherlands/543/2026_H1N1,plate26-A/Netherlands/543/2026_H1N1,0.001306,interpolated,0.001406,0.001406,interpolated,1.499,0.9473,0,0.9395,0.0966
human,plate26,flu-seqneut-2026-CTS-052,A/Netherlands/864/2026_H1N1,plate26-A/Netherlands/864/2026_H1N1,0.001861,interpolated,0.001982,0.001982,interpolated,10,0.7653,0,0.9736,0.05807
human,plate26,flu-seqneut-2026-CTS-052,A/Netherlands/888/2026_H3N2,plate26-A/Netherlands/888/2026_H3N2,0.002269,interpolated,0.00285,0.00285,interpolated,2.008,0.8164,0,0.8801,0.1185
human,plate26,flu-seqneut-2026-CTS-052,A/Netherlands/968/2026_H3N2,plate26-A/Netherlands/968/2026_H3N2,0.002006,interpolated,0.002466,0.002466,interpolated,3.332,0.7514,0,0.9342,0.08244
human,plate26,flu-seqneut-2026-CTS-052,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate26-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.001481,interpolated,0.00191,0.00191,interpolated,3.475,0.7064,0,0.9905,0.03127
human,plate26,flu-seqneut-2026-CTS-052,A/NewYork/NIRC-IS-1086/2026_H3N2,plate26-A/NewYork/NIRC-IS-1086/2026_H3N2,0.001985,interpolated,0.002268,0.002268,interpolated,10,0.6315,0,0.7947,0.1438
human,plate26,flu-seqneut-2026-CTS-052,A/NordrheinWestfalen/54/2026_H3N2,plate26-A/NordrheinWestfalen/54/2026_H3N2,0.00306,interpolated,0.003598,0.003598,interpolated,3.823,0.7691,0,0.9227,0.09458
human,plate26,flu-seqneut-2026-CTS-052,A/NordrheinWestfalen/96/2026_H1N1,plate26-A/NordrheinWestfalen/96/2026_H1N1,0.001793,interpolated,0.001877,0.001877,interpolated,10,0.8173,0,0.9506,0.08648
human,plate26,flu-seqneut-2026-CTS-052,A/Norway/9556/2025_H1N1,plate26-A/Norway/9556/2025_H1N1,0.003108,interpolated,0.003498,0.003498,interpolated,3.211,0.842,0,0.9577,0.07437
human,plate26,flu-seqneut-2026-CTS-052,A/NovaScotia/25-365-06099/2025_H3N2,plate26-A/NovaScotia/25-365-06099/2025_H3N2,0.002882,interpolated,0.003699,0.003699,interpolated,3.718,0.6978,0,0.894,0.1006
human,plate26,flu-seqneut-2026-CTS-052,A/Ohio/259/2024_H1N1,plate26-A/Ohio/259/2024_H1N1,0.002478,interpolated,0.003177,0.003177,interpolated,4.117,0.6797,0,0.9622,0.06018
human,plate26,flu-seqneut-2026-CTS-052,A/Ontario/PHL202550193/2025_H3N2,plate26-A/Ontario/PHL202550193/2025_H3N2,0.002538,interpolated,0.003296,0.003296,interpolated,2.583,0.7545,0,0.9177,0.0892
human,plate26,flu-seqneut-2026-CTS-052,A/Oregon/81/2025_H3N2,plate26-A/Oregon/81/2025_H3N2,0.002382,interpolated,0.002747,0.002747,interpolated,1.906,0.8811,0,0.9631,0.06852
human,plate26,flu-seqneut-2026-CTS-052,A/PaisVasco/70369726/2026_H1N1,plate26-A/PaisVasco/70369726/2026_H1N1,0.001313,interpolated,0.001642,0.001642,interpolated,2.493,0.7865,0,0.9669,0.06382
human,plate26,flu-seqneut-2026-CTS-052,A/Parana/416133590/2026_H3N2,plate26-A/Parana/416133590/2026_H3N2,0.002788,interpolated,0.003428,0.003428,interpolated,2.599,0.7922,0,0.9492,0.07476
human,plate26,flu-seqneut-2026-CTS-052,A/Peru/ANC-INS-062/2026_H3N2,plate26-A/Peru/ANC-INS-062/2026_H3N2,0.001764,interpolated,0.001922,0.001922,interpolated,10,0.7123,0,0.7669,0.1609
human,plate26,flu-seqneut-2026-CTS-052,A/Rhode_Island/11/2026_H1N1,plate26-A/Rhode_Island/11/2026_H1N1,0.001089,interpolated,0.001556,0.001556,interpolated,2.043,0.7411,0,0.947,0.07462
human,plate26,flu-seqneut-2026-CTS-052,A/RiodeJaneiro/331/2026_H3N2,plate26-A/RiodeJaneiro/331/2026_H3N2,0.002005,interpolated,0.003063,0.003063,interpolated,3.349,0.621,0,0.9399,0.06669
human,plate26,flu-seqneut-2026-CTS-052,A/Romania/612042/2026_H3N2,plate26-A/Romania/612042/2026_H3N2,0.002222,interpolated,0.002868,0.002868,interpolated,1.986,0.8012,0,0.9246,0.08949
human,plate26,flu-seqneut-2026-CTS-052,A/SantaCatarina/508/2026_H3N2,plate26-A/SantaCatarina/508/2026_H3N2,0.003122,interpolated,0.004515,0.004515,interpolated,2.181,0.7236,0,0.8172,0.1309
human,plate26,flu-seqneut-2026-CTS-052,A/Saskatchewan/SKFLU477299/2025_H3N2,plate26-A/Saskatchewan/SKFLU477299/2025_H3N2,0.001904,interpolated,0.002048,0.002048,interpolated,10,0.7409,0,0.906,0.104
human,plate26,flu-seqneut-2026-CTS-052,A/Saskatchewan/SKFLU477727/2025_H3N2,plate26-A/Saskatchewan/SKFLU477727/2025_H3N2,0.002579,interpolated,0.003454,0.003454,interpolated,3.007,0.7076,0,0.9176,0.08514
human,plate26,flu-seqneut-2026-CTS-052,A/Saskatchewan/SKFLU490586/2026_H1N1,plate26-A/Saskatchewan/SKFLU490586/2026_H1N1,0.001772,interpolated,0.001882,0.001882,interpolated,10,0.7728,0,0.9439,0.08665
human,plate26,flu-seqneut-2026-CTS-052,A/Singapore/GP20238/2024_H3N2,plate26-A/Singapore/GP20238/2024_H3N2,0.00123,interpolated,0.001652,0.001652,interpolated,2.965,0.7084,0,0.9764,0.04934
human,plate26,flu-seqneut-2026-CTS-052,A/Singapore/KK2768/2025_H1N1,plate26-A/Singapore/KK2768/2025_H1N1,0.002739,interpolated,0.00292,0.00292,interpolated,2.68,0.9213,0,0.9549,0.08476
human,plate26,flu-seqneut-2026-CTS-052,A/Singapore/MOH0547/2024_H1N1,plate26-A/Singapore/MOH0547/2024_H1N1,0.001831,interpolated,0.00199,0.00199,interpolated,10,0.7182,0,0.9638,0.06412
human,plate26,flu-seqneut-2026-CTS-052,A/Singapore/NTF0577/2025_H3N2,plate26-A/Singapore/NTF0577/2025_H3N2,0.002656,interpolated,0.003732,0.003732,interpolated,2.189,0.7374,0,0.8779,0.1077
human,plate26,flu-seqneut-2026-CTS-052,A/Singapore/SAR8915/2025_H3N2,plate26-A/Singapore/SAR8915/2025_H3N2,0.002379,interpolated,0.00301,0.00301,interpolated,2.632,0.7692,0,0.897,0.1071
human,plate26,flu-seqneut-2026-CTS-052,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate26-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.001918,interpolated,0.00203,0.00203,interpolated,10,0.7845,0,0.98,0.05033
human,plate26,flu-seqneut-2026-CTS-052,A/SouthAfrica/NICD-R01647/2026_H1N1,plate26-A/SouthAfrica/NICD-R01647/2026_H1N1,0.00194,interpolated,0.002143,0.002143,interpolated,10,0.6854,0,0.9325,0.08342
human,plate26,flu-seqneut-2026-CTS-052,A/SouthAfrica/NICD-R01668/2026_H1N1,plate26-A/SouthAfrica/NICD-R01668/2026_H1N1,0.00184,interpolated,0.001962,0.001962,interpolated,10,0.7629,0,0.9666,0.06499
human,plate26,flu-seqneut-2026-CTS-052,A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,plate26-A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,0.001818,interpolated,0.001892,0.001892,interpolated,10,0.8353,0,0.9375,0.1004
human,plate26,flu-seqneut-2026-CTS-052,A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,plate26-A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,0.001845,interpolated,0.001951,0.001951,interpolated,10,0.7859,0,0.9228,0.1048
human,plate26,flu-seqneut-2026-CTS-052,A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,plate26-A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,0.001706,interpolated,0.001866,0.001866,interpolated,3.508,0.8651,0,0.9563,0.083
human,plate26,flu-seqneut-2026-CTS-052,A/SouthAustralia/2605715552/2026_H3N2,plate26-A/SouthAustralia/2605715552/2026_H3N2,0.002343,interpolated,0.003191,0.003191,interpolated,1.915,0.7767,0,0.978,0.04607
human,plate26,flu-seqneut-2026-CTS-052,A/SouthCarolina/USAFSAM-17046/2026_H3N2,plate26-A/SouthCarolina/USAFSAM-17046/2026_H3N2,0.00143,interpolated,0.001718,0.001718,interpolated,7.251,0.632,0,0.9583,0.06223
human,plate26,flu-seqneut-2026-CTS-052,A/South_Australia/2523812314/2025_H3N2,plate26-A/South_Australia/2523812314/2025_H3N2,0.001708,interpolated,0.002943,0.002943,interpolated,2.263,0.646,0,0.9098,0.0803
