serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate2-A/Bangkok/P2390/2025_H3N2,212,2.793e-05,2.793e-05
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate2-A/Bangkok/P2390/2025_H3N2,487,3.804e-05,3.804e-05
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate2-A/Bangkok/P2390/2025_H3N2,1119,0.01754,0.01754
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate2-A/Bangkok/P2390/2025_H3N2,2575,0.2387,0.2387
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate2-A/Bangkok/P2390/2025_H3N2,5921,0.5705,0.5705
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate2-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.9554,0.9554
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate2-A/Bangkok/P2391/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate2-A/Bangkok/P2391/2025_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate2-A/Bangkok/P2391/2025_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate2-A/Bangkok/P2391/2025_H3N2,487,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate2-A/Bangkok/P2391/2025_H3N2,1119,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate2-A/Bangkok/P2391/2025_H3N2,2575,0.1436,0.1436
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate2-A/Bangkok/P2391/2025_H3N2,5921,1.104,1
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate2-A/Blaenavon/6687/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate2-A/Blaenavon/6687/2026_H3N2,92,0.000165,0.000165
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate2-A/Blaenavon/6687/2026_H3N2,212,0.0004892,0.0004892
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate2-A/Blaenavon/6687/2026_H3N2,487,0,0
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate2-A/Blaenavon/6687/2026_H3N2,1119,0,0
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate2-A/Blaenavon/6687/2026_H3N2,2575,0.04595,0.04595
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate2-A/Blaenavon/6687/2026_H3N2,5921,0.1969,0.1969
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate2-A/Blaenavon/6687/2026_H3N2,1.362e+04,0.7895,0.7895
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate2-A/Bolivia/OR5702/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate2-A/Bolivia/OR5702/2025_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate2-A/Bolivia/OR5702/2025_H3N2,212,0.0001239,0.0001239
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate2-A/Bolivia/OR5702/2025_H3N2,487,0.003882,0.003882
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate2-A/Bolivia/OR5702/2025_H3N2,1119,0.01534,0.01534
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate2-A/Bolivia/OR5702/2025_H3N2,2575,0.2158,0.2158
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate2-A/Bolivia/OR5702/2025_H3N2,5921,0.4802,0.4802
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate2-A/Bolivia/OR5702/2025_H3N2,1.362e+04,1.181,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate2-A/BritishColumbia/RV00022-26/2025_H1N1,40,0.03626,0.03626
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate2-A/BritishColumbia/RV00022-26/2025_H1N1,92,0.3823,0.3823
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate2-A/BritishColumbia/RV00022-26/2025_H1N1,212,1.152,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate2-A/BritishColumbia/RV00022-26/2025_H1N1,487,0.9271,0.9271
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate2-A/BritishColumbia/RV00022-26/2025_H1N1,1119,0.4875,0.4875
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate2-A/BritishColumbia/RV00022-26/2025_H1N1,2575,1.362,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate2-A/BritishColumbia/RV00022-26/2025_H1N1,5921,0.9974,0.9974
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate2-A/BritishColumbia/RV00022-26/2025_H1N1,1.362e+04,1.503,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate2-A/BritishColumbia/RV00279-26/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate2-A/BritishColumbia/RV00279-26/2025_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate2-A/BritishColumbia/RV00279-26/2025_H3N2,212,9.315e-05,9.315e-05
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate2-A/BritishColumbia/RV00279-26/2025_H3N2,487,0,0
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate2-A/BritishColumbia/RV00279-26/2025_H3N2,1119,0.02125,0.02125
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate2-A/BritishColumbia/RV00279-26/2025_H3N2,2575,0.2172,0.2172
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate2-A/BritishColumbia/RV00279-26/2025_H3N2,5921,0.6646,0.6646
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate2-A/BritishColumbia/RV00279-26/2025_H3N2,1.362e+04,1.152,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate2-A/BritishColumbia/RV01350-26/2026_H1N1,40,0.04547,0.04547
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate2-A/BritishColumbia/RV01350-26/2026_H1N1,92,0.4081,0.4081
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate2-A/BritishColumbia/RV01350-26/2026_H1N1,212,0.9408,0.9408
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate2-A/BritishColumbia/RV01350-26/2026_H1N1,487,0.7601,0.7601
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate2-A/BritishColumbia/RV01350-26/2026_H1N1,1119,0.5096,0.5096
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate2-A/BritishColumbia/RV01350-26/2026_H1N1,2575,1.353,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate2-A/BritishColumbia/RV01350-26/2026_H1N1,5921,1.035,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate2-A/BritishColumbia/RV01350-26/2026_H1N1,1.362e+04,1.334,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate2-A/BritishColumbia/RV05508-25/2025_H1N1,40,0.05683,0.05683
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate2-A/BritishColumbia/RV05508-25/2025_H1N1,92,0.6987,0.6987
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate2-A/BritishColumbia/RV05508-25/2025_H1N1,212,0.9758,0.9758
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate2-A/BritishColumbia/RV05508-25/2025_H1N1,487,0.7289,0.7289
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate2-A/BritishColumbia/RV05508-25/2025_H1N1,1119,0.5086,0.5086
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate2-A/BritishColumbia/RV05508-25/2025_H1N1,2575,1.575,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate2-A/BritishColumbia/RV05508-25/2025_H1N1,5921,0.8418,0.8418
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate2-A/BritishColumbia/RV05508-25/2025_H1N1,1.362e+04,1.569,1
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate2-A/California/GKISBBBH79910/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate2-A/California/GKISBBBH79910/2026_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate2-A/California/GKISBBBH79910/2026_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate2-A/California/GKISBBBH79910/2026_H3N2,487,0,0
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate2-A/California/GKISBBBH79910/2026_H3N2,1119,0.005247,0.005247
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate2-A/California/GKISBBBH79910/2026_H3N2,2575,0.4834,0.4834
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate2-A/California/GKISBBBH79910/2026_H3N2,5921,0.6032,0.6032
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate2-A/California/GKISBBBH79910/2026_H3N2,1.362e+04,1.235,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate2-A/California/NIRC-IS-1019/2026_H1N1,40,0.02385,0.02385
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate2-A/California/NIRC-IS-1019/2026_H1N1,92,0.6056,0.6056
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate2-A/California/NIRC-IS-1019/2026_H1N1,212,0.9158,0.9158
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate2-A/California/NIRC-IS-1019/2026_H1N1,487,0.8129,0.8129
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate2-A/California/NIRC-IS-1019/2026_H1N1,1119,0.5623,0.5623
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate2-A/California/NIRC-IS-1019/2026_H1N1,2575,1.214,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate2-A/California/NIRC-IS-1019/2026_H1N1,5921,0.8378,0.8378
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate2-A/California/NIRC-IS-1019/2026_H1N1,1.362e+04,1.267,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate2-A/California/NIRC-IS-1059/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate2-A/California/NIRC-IS-1059/2026_H3N2,92,0.0007364,0.0007364
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate2-A/California/NIRC-IS-1059/2026_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate2-A/California/NIRC-IS-1059/2026_H3N2,487,0,0
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate2-A/California/NIRC-IS-1059/2026_H3N2,1119,0.001216,0.001216
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate2-A/California/NIRC-IS-1059/2026_H3N2,2575,0.2926,0.2926
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate2-A/California/NIRC-IS-1059/2026_H3N2,5921,0.6447,0.6447
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate2-A/California/NIRC-IS-1059/2026_H3N2,1.362e+04,1.051,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate2-A/California/NIRC-IS-1067/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate2-A/California/NIRC-IS-1067/2026_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate2-A/California/NIRC-IS-1067/2026_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate2-A/California/NIRC-IS-1067/2026_H3N2,487,5.034e-05,5.034e-05
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate2-A/California/NIRC-IS-1067/2026_H3N2,1119,0.02241,0.02241
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate2-A/California/NIRC-IS-1067/2026_H3N2,2575,0.2053,0.2053
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate2-A/California/NIRC-IS-1067/2026_H3N2,5921,0.5644,0.5644
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate2-A/California/NIRC-IS-1067/2026_H3N2,1.362e+04,1.05,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate2-A/California/NIRC-IS-1356/2025_H1N1,40,0.3722,0.3722
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate2-A/California/NIRC-IS-1356/2025_H1N1,92,1.111,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate2-A/California/NIRC-IS-1356/2025_H1N1,212,1.328,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate2-A/California/NIRC-IS-1356/2025_H1N1,487,0.8077,0.8077
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate2-A/California/NIRC-IS-1356/2025_H1N1,1119,0.6929,0.6929
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate2-A/California/NIRC-IS-1356/2025_H1N1,2575,1.414,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate2-A/California/NIRC-IS-1356/2025_H1N1,5921,1.298,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate2-A/California/NIRC-IS-1356/2025_H1N1,1.362e+04,1.389,1
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate2-A/Castellon/VAHNSI_02_02400/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate2-A/Castellon/VAHNSI_02_02400/2025_H3N2,92,0.0008916,0.0008916
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate2-A/Castellon/VAHNSI_02_02400/2025_H3N2,212,0.000708,0.000708
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate2-A/Castellon/VAHNSI_02_02400/2025_H3N2,487,0,0
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate2-A/Castellon/VAHNSI_02_02400/2025_H3N2,1119,0.01104,0.01104
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate2-A/Castellon/VAHNSI_02_02400/2025_H3N2,2575,0.2843,0.2843
