group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate23,flu-seqneut-2026-CTS-049,A/Michigan/UM-10068456988/2025_H3N2,plate23-A/Michigan/UM-10068456988/2025_H3N2,0.0006423,interpolated,0.0006423,0.0006423,interpolated,1.012,1,0,0.8392,0.1272
human,plate23,flu-seqneut-2026-CTS-049,A/Michigan/UM-10068747355/2026_H3N2,plate23-A/Michigan/UM-10068747355/2026_H3N2,0.001016,interpolated,0.001066,0.001066,interpolated,2.067,0.9526,0,0.9834,0.04798
human,plate23,flu-seqneut-2026-CTS-049,A/MinasGerais/410/2026_H1N1,plate23-A/MinasGerais/410/2026_H1N1,0.0004434,interpolated,0.0004434,0.0004434,interpolated,0.9078,1,0,0.8622,0.09733
human,plate23,flu-seqneut-2026-CTS-049,A/MinasGerais/671/2026_H1N1,plate23-A/MinasGerais/671/2026_H1N1,0.0008036,interpolated,0.001277,0.001277,interpolated,0.8,0.8452,0,0.8963,0.07796
human,plate23,flu-seqneut-2026-CTS-049,A/Mississippi/20/2026_H1N1,plate23-A/Mississippi/20/2026_H1N1,0.002616,interpolated,0.004161,0.004161,interpolated,3.176,0.6146,0,0.647,0.1916
human,plate23,flu-seqneut-2026-CTS-049,A/Missouri/11/2025_cell_H1N1,plate23-A/Missouri/11/2025_cell_H1N1,0.001049,interpolated,0.001049,0.001049,interpolated,1.414,1,0,0.8432,0.1578
human,plate23,flu-seqneut-2026-CTS-049,A/Missouri/11/2025_egg_H1N1,plate23-A/Missouri/11/2025_egg_H1N1,0.0008645,interpolated,0.0008645,0.0008645,interpolated,1.523,1,0,0.9692,0.06412
human,plate23,flu-seqneut-2026-CTS-049,A/Missouri/NIRC-AV-1003/2025_H3N2,plate23-A/Missouri/NIRC-AV-1003/2025_H3N2,0.0004815,interpolated,0.0004815,0.0004815,interpolated,1.976,1,0,0.9732,0.05437
human,plate23,flu-seqneut-2026-CTS-049,A/Montana/51/2025_H3N2,plate23-A/Montana/51/2025_H3N2,0.0005239,interpolated,0.0005239,0.0005239,interpolated,1.383,1,0,0.9027,0.1028
human,plate23,flu-seqneut-2026-CTS-049,A/NakhonPhanom/P495/2026_H3N2,plate23-A/NakhonPhanom/P495/2026_H3N2,0.0005639,interpolated,0.0005639,0.0005639,interpolated,0.9012,1,0,0.8251,0.1181
human,plate23,flu-seqneut-2026-CTS-049,A/Navarra/260009/2025_H3N2,plate23-A/Navarra/260009/2025_H3N2,0.0006652,interpolated,0.0006652,0.0006652,interpolated,0.8209,1,0,0.7282,0.1617
human,plate23,flu-seqneut-2026-CTS-049,A/Nebraska/34/2026_H1N1,plate23-A/Nebraska/34/2026_H1N1,0.001172,interpolated,0.001872,0.001872,interpolated,1.102,0.7983,0,0.948,0.0634
human,plate23,flu-seqneut-2026-CTS-049,A/Netherlands/10008/2026_H1N1,plate23-A/Netherlands/10008/2026_H1N1,0.0003599,interpolated,0.002126,0.002126,interpolated,0.9061,0.6,0,0.8424,0.07816
human,plate23,flu-seqneut-2026-CTS-049,A/Netherlands/2398/2025_H1N1,plate23-A/Netherlands/2398/2025_H1N1,0.001605,interpolated,0.001605,0.001605,interpolated,0.8752,1,0,0.9242,0.0857
human,plate23,flu-seqneut-2026-CTS-049,A/Netherlands/543/2026_H1N1,plate23-A/Netherlands/543/2026_H1N1,0.001009,interpolated,0.001194,0.001194,interpolated,0.8,0.9371,0,0.9378,0.06463
human,plate23,flu-seqneut-2026-CTS-049,A/Netherlands/864/2026_H1N1,plate23-A/Netherlands/864/2026_H1N1,0.001034,interpolated,0.001034,0.001034,interpolated,0.9042,1,0,0.9476,0.0685
human,plate23,flu-seqneut-2026-CTS-049,A/Netherlands/888/2026_H3N2,plate23-A/Netherlands/888/2026_H3N2,0.0004369,interpolated,0.0004369,0.0004369,interpolated,0.8,1,0,0.8646,0.0899
human,plate23,flu-seqneut-2026-CTS-049,A/Netherlands/968/2026_H3N2,plate23-A/Netherlands/968/2026_H3N2,0.0002499,interpolated,0.001656,0.001656,interpolated,0.8237,0.6053,0,0.8666,0.06681
human,plate23,flu-seqneut-2026-CTS-049,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate23-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.0008473,interpolated,0.0008473,0.0008473,interpolated,0.9087,1,0,0.8614,0.117
human,plate23,flu-seqneut-2026-CTS-049,A/NewYork/NIRC-IS-1086/2026_H3N2,plate23-A/NewYork/NIRC-IS-1086/2026_H3N2,0.0001689,upper,0.0005602,0.0005602,interpolated,0.9668,0.6,0,0.9236,0.04501
human,plate23,flu-seqneut-2026-CTS-049,A/NordrheinWestfalen/54/2026_H3N2,plate23-A/NordrheinWestfalen/54/2026_H3N2,0.0004477,interpolated,0.0007707,0.0007707,interpolated,2.087,0.6609,0,0.9665,0.04398
human,plate23,flu-seqneut-2026-CTS-049,A/NordrheinWestfalen/96/2026_H1N1,plate23-A/NordrheinWestfalen/96/2026_H1N1,0.0009226,interpolated,0.0009226,0.0009226,interpolated,1.115,1,0,0.9453,0.07641
human,plate23,flu-seqneut-2026-CTS-049,A/Norway/9556/2025_H1N1,plate23-A/Norway/9556/2025_H1N1,0.00117,interpolated,0.00117,0.00117,interpolated,0.936,1,0,0.8152,0.1458
human,plate23,flu-seqneut-2026-CTS-049,A/NovaScotia/25-365-06099/2025_H3N2,plate23-A/NovaScotia/25-365-06099/2025_H3N2,0.001571,interpolated,0.002437,0.002437,interpolated,1.561,0.752,0,0.7149,0.1871
human,plate23,flu-seqneut-2026-CTS-049,A/Ohio/259/2024_H1N1,plate23-A/Ohio/259/2024_H1N1,0.0007234,interpolated,0.002079,0.002079,interpolated,1.08,0.6599,0,0.9404,0.05627
human,plate23,flu-seqneut-2026-CTS-049,A/Ontario/PHL202550193/2025_H3N2,plate23-A/Ontario/PHL202550193/2025_H3N2,0.000892,interpolated,0.000892,0.000892,interpolated,1.032,1,0,0.9355,0.08125
human,plate23,flu-seqneut-2026-CTS-049,A/Oregon/81/2025_H3N2,plate23-A/Oregon/81/2025_H3N2,0.001424,interpolated,0.001424,0.001424,interpolated,0.9902,1,0,0.7897,0.1684
human,plate23,flu-seqneut-2026-CTS-049,A/PaisVasco/70369726/2026_H1N1,plate23-A/PaisVasco/70369726/2026_H1N1,0.0007112,interpolated,0.0008304,0.0008304,interpolated,0.8567,0.9379,0,0.9497,0.05868
human,plate23,flu-seqneut-2026-CTS-049,A/Parana/416133590/2026_H3N2,plate23-A/Parana/416133590/2026_H3N2,0.0005354,interpolated,0.0005354,0.0005354,interpolated,0.8,1,0,0.8314,0.1069
human,plate23,flu-seqneut-2026-CTS-049,A/Peru/ANC-INS-062/2026_H3N2,plate23-A/Peru/ANC-INS-062/2026_H3N2,0.0005891,interpolated,0.002751,0.002751,interpolated,1.044,0.6,0,0.6116,0.1501
human,plate23,flu-seqneut-2026-CTS-049,A/Rhode_Island/11/2026_H1N1,plate23-A/Rhode_Island/11/2026_H1N1,0.0008611,interpolated,0.0008611,0.0008611,interpolated,0.8034,1,0,0.88,0.09732
human,plate23,flu-seqneut-2026-CTS-049,A/RiodeJaneiro/331/2026_H3N2,plate23-A/RiodeJaneiro/331/2026_H3N2,0.0005812,interpolated,0.001532,0.001532,interpolated,1.66,0.6,0,0.9569,0.04688
human,plate23,flu-seqneut-2026-CTS-049,A/Romania/612042/2026_H3N2,plate23-A/Romania/612042/2026_H3N2,0.0005312,interpolated,0.0007351,0.0007351,interpolated,1.57,0.8003,0,0.9634,0.05152
human,plate23,flu-seqneut-2026-CTS-049,A/SantaCatarina/508/2026_H3N2,plate23-A/SantaCatarina/508/2026_H3N2,0.0004606,interpolated,0.0004606,0.0004606,interpolated,1.661,1,0,0.9168,0.09435
human,plate23,flu-seqneut-2026-CTS-049,A/Saskatchewan/SKFLU477299/2025_H3N2,plate23-A/Saskatchewan/SKFLU477299/2025_H3N2,0.00388,interpolated,0.004194,0.004194,interpolated,10,0.7296,0,0.7164,0.2094
human,plate23,flu-seqneut-2026-CTS-049,A/Saskatchewan/SKFLU477727/2025_H3N2,plate23-A/Saskatchewan/SKFLU477727/2025_H3N2,0.0005881,interpolated,0.0005881,0.0005881,interpolated,1.02,1,0,0.9525,0.06194
human,plate23,flu-seqneut-2026-CTS-049,A/Saskatchewan/SKFLU490586/2026_H1N1,plate23-A/Saskatchewan/SKFLU490586/2026_H1N1,0.0007004,interpolated,0.0007004,0.0007004,interpolated,0.8726,1,0,0.7358,0.1665
human,plate23,flu-seqneut-2026-CTS-049,A/Singapore/GP20238/2024_H3N2,plate23-A/Singapore/GP20238/2024_H3N2,0.0004153,interpolated,0.0004517,0.0004517,interpolated,3.016,0.888,0,0.9894,0.03186
human,plate23,flu-seqneut-2026-CTS-049,A/Singapore/KK2768/2025_H1N1,plate23-A/Singapore/KK2768/2025_H1N1,0.001048,interpolated,0.001048,0.001048,interpolated,0.8519,1,0,0.9369,0.07277
human,plate23,flu-seqneut-2026-CTS-049,A/Singapore/MOH0547/2024_H1N1,plate23-A/Singapore/MOH0547/2024_H1N1,0.001051,interpolated,0.001198,0.001198,interpolated,1.768,0.8969,0,0.9048,0.1069
human,plate23,flu-seqneut-2026-CTS-049,A/Singapore/NTF0577/2025_H3N2,plate23-A/Singapore/NTF0577/2025_H3N2,0.0005341,interpolated,0.0005341,0.0005341,interpolated,1.07,1,0,0.9148,0.08228
human,plate23,flu-seqneut-2026-CTS-049,A/Singapore/SAR8915/2025_H3N2,plate23-A/Singapore/SAR8915/2025_H3N2,0.0001689,upper,0.0002054,0.0002054,interpolated,0.9249,0.8873,0,0.9362,0.04277
human,plate23,flu-seqneut-2026-CTS-049,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate23-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.000615,interpolated,0.000615,0.000615,interpolated,0.8752,1,0,0.9564,0.05469
human,plate23,flu-seqneut-2026-CTS-049,A/SouthAfrica/NICD-R01647/2026_H1N1,plate23-A/SouthAfrica/NICD-R01647/2026_H1N1,0.0006882,interpolated,0.0006882,0.0006882,interpolated,0.9999,1,0,0.9263,0.07826
human,plate23,flu-seqneut-2026-CTS-049,A/SouthAfrica/NICD-R01668/2026_H1N1,plate23-A/SouthAfrica/NICD-R01668/2026_H1N1,0.0009551,interpolated,0.0009551,0.0009551,interpolated,0.9018,1,0,0.9048,0.09165
human,plate23,flu-seqneut-2026-CTS-049,A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,plate23-A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,0.0008711,interpolated,0.0008711,0.0008711,interpolated,0.9948,1,0,0.9569,0.06312
human,plate23,flu-seqneut-2026-CTS-049,A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,plate23-A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,0.001028,interpolated,0.001028,0.001028,interpolated,0.8805,1,0,0.8365,0.1292
human,plate23,flu-seqneut-2026-CTS-049,A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,plate23-A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,0.0002148,interpolated,0.001306,0.001306,interpolated,0.8548,0.6069,0,0.9235,0.04982
human,plate23,flu-seqneut-2026-CTS-049,A/SouthAustralia/2605715552/2026_H3N2,plate23-A/SouthAustralia/2605715552/2026_H3N2,0.0007384,interpolated,0.001106,0.001106,interpolated,2.136,0.7111,0,0.7627,0.1505
human,plate23,flu-seqneut-2026-CTS-049,A/SouthCarolina/USAFSAM-17046/2026_H3N2,plate23-A/SouthCarolina/USAFSAM-17046/2026_H3N2,0.0006766,interpolated,0.0008632,0.0008632,interpolated,2.351,0.782,0,0.9361,0.07534
human,plate23,flu-seqneut-2026-CTS-049,A/South_Australia/2523812314/2025_H3N2,plate23-A/South_Australia/2523812314/2025_H3N2,0.0004513,interpolated,0.0004513,0.0004513,interpolated,1.692,1,0,0.9093,0.09871
