group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate38,flu-seqneut-2026-CTS-060,A/Distrito_Federal/250106000728/2025_H3N2,plate38-A/Distrito_Federal/250106000728/2025_H3N2,0.00185,interpolated,0.00185,0.00185,interpolated,0.826,1,0,0.9721,0.05248
human,plate38,flu-seqneut-2026-CTS-060,A/England/1893256/2026_H1N1,plate38-A/England/1893256/2026_H1N1,0.006005,interpolated,0.006005,0.006005,interpolated,1.576,1,0,0.9674,0.05922
human,plate38,flu-seqneut-2026-CTS-060,A/Florida/ISC-1069/2026_H3N2,plate38-A/Florida/ISC-1069/2026_H3N2,0.003435,interpolated,0.003435,0.003435,interpolated,0.8121,1,0,0.9849,0.0346
human,plate38,flu-seqneut-2026-CTS-060,A/France/ARA-HCL025195259501/2025_H1N1,plate38-A/France/ARA-HCL025195259501/2025_H1N1,0.004624,interpolated,0.004624,0.004624,interpolated,1.407,1,0,0.9937,0.02755
human,plate38,flu-seqneut-2026-CTS-060,A/France/ARA-HCL026031894402/2026_H3N2,plate38-A/France/ARA-HCL026031894402/2026_H3N2,0.005996,interpolated,0.007304,0.007304,interpolated,0.8,0.927,0,0.9487,0.05173
human,plate38,flu-seqneut-2026-CTS-060,A/France/GES-IPP00659/2026_H1N1,plate38-A/France/GES-IPP00659/2026_H1N1,0.005444,interpolated,0.005882,0.005882,interpolated,1.612,0.9414,0,0.9586,0.0653
human,plate38,flu-seqneut-2026-CTS-060,A/France/GES-IPP01077/2026_H3N2,plate38-A/France/GES-IPP01077/2026_H3N2,0.01085,interpolated,0.01156,0.01156,interpolated,10,0.765,0,0.7647,0.1307
human,plate38,flu-seqneut-2026-CTS-060,A/France/HDF-IPP01550/2026_H3N2,plate38-A/France/HDF-IPP01550/2026_H3N2,0.006928,interpolated,0.006928,0.006928,interpolated,0.8338,1,0,0.9334,0.06863
human,plate38,flu-seqneut-2026-CTS-060,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate38-A/France/HDF-RELAB-IPP00300/2026_H3N2,0.007522,interpolated,0.009385,0.009385,interpolated,1.476,0.8606,0,0.8232,0.1187
human,plate38,flu-seqneut-2026-CTS-060,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate38-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.004127,interpolated,0.004127,0.004127,interpolated,0.8,1,0,0.9253,0.07122
human,plate38,flu-seqneut-2026-CTS-060,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate38-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.006922,interpolated,0.007443,0.007443,interpolated,1.456,0.9499,0,0.9767,0.04505
human,plate38,flu-seqneut-2026-CTS-060,A/France/NAQ-HCL026010957001/2026_H3N2,plate38-A/France/NAQ-HCL026010957001/2026_H3N2,0.006471,interpolated,0.006927,0.006927,interpolated,1.376,0.9553,0,0.9419,0.07374
human,plate38,flu-seqneut-2026-CTS-060,A/France/NAQ-HCL026046169102/2025_H1N1,plate38-A/France/NAQ-HCL026046169102/2025_H1N1,0.006323,interpolated,0.007472,0.007472,interpolated,1.851,0.867,0,0.8978,0.09782
human,plate38,flu-seqneut-2026-CTS-060,A/France/OCC-HCL026013263701/2026_H3N2,plate38-A/France/OCC-HCL026013263701/2026_H3N2,0.003187,interpolated,0.003381,0.003381,interpolated,0.8,0.977,0,0.9538,0.06078
human,plate38,flu-seqneut-2026-CTS-060,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate38-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.004472,interpolated,0.005542,0.005542,interpolated,1.158,0.89,0,0.8725,0.104
human,plate38,flu-seqneut-2026-CTS-060,A/Galicia/GA-CHUAC-451/2025_H3N2,plate38-A/Galicia/GA-CHUAC-451/2025_H3N2,0.006612,interpolated,0.008939,0.008939,interpolated,1.142,0.8543,0,0.7255,0.1369
human,plate38,flu-seqneut-2026-CTS-060,A/Galicia/GA-CHUAC-612/2025_H1N1,plate38-A/Galicia/GA-CHUAC-612/2025_H1N1,0.01172,interpolated,0.01172,0.01172,interpolated,1.418,1,0,0.9331,0.0681
human,plate38,flu-seqneut-2026-CTS-060,A/Germany/LRMC_0104/2025_H3N2,plate38-A/Germany/LRMC_0104/2025_H3N2,0.005428,interpolated,0.005428,0.005428,interpolated,0.8866,1,0,0.9798,0.04025
human,plate38,flu-seqneut-2026-CTS-060,A/Germany/LRMC_0113/2025_H3N2,plate38-A/Germany/LRMC_0113/2025_H3N2,0.003786,interpolated,0.003786,0.003786,interpolated,0.8692,1,0,0.9818,0.03963
human,plate38,flu-seqneut-2026-CTS-060,A/Hawaii/70/2019_H1N1,plate38-A/Hawaii/70/2019_H1N1,0.003185,interpolated,0.003504,0.003504,interpolated,1.108,0.9498,0,0.9287,0.08681
human,plate38,flu-seqneut-2026-CTS-060,A/Hawaii/ISC-1140/2025_H1N1,plate38-A/Hawaii/ISC-1140/2025_H1N1,0.01058,interpolated,0.01233,0.01233,interpolated,2.996,0.8162,0,0.9372,0.06412
human,plate38,flu-seqneut-2026-CTS-060,A/Hessen/18/2026_H1N1,plate38-A/Hessen/18/2026_H1N1,0.01035,interpolated,0.01083,0.01083,interpolated,0.9132,0.9796,0,0.9531,0.05148
human,plate38,flu-seqneut-2026-CTS-060,A/Ireland/91576/2025_H3N2,plate38-A/Ireland/91576/2025_H3N2,0.006909,interpolated,0.006909,0.006909,interpolated,1.155,1,0,0.9788,0.0423
human,plate38,flu-seqneut-2026-CTS-060,A/Kentucky/80/2025_H1N1,plate38-A/Kentucky/80/2025_H1N1,0.009661,interpolated,0.01061,0.01061,interpolated,1.404,0.9384,0,0.9503,0.05787
human,plate38,flu-seqneut-2026-CTS-060,A/Lisboa/216/2023_H3N2,plate38-A/Lisboa/216/2023_H3N2,0.004856,interpolated,0.004856,0.004856,interpolated,1.279,1,0,0.9597,0.06951
human,plate38,flu-seqneut-2026-CTS-060,A/Luxembourg/LNS9132577/2026_H3N2,plate38-A/Luxembourg/LNS9132577/2026_H3N2,0.00527,interpolated,0.005971,0.005971,interpolated,1.179,0.9315,0,0.954,0.06073
human,plate38,flu-seqneut-2026-CTS-060,A/Maine/25/2026_H1N1,plate38-A/Maine/25/2026_H1N1,0.006804,interpolated,0.007192,0.007192,interpolated,1.6,0.9575,0,0.9652,0.05805
human,plate38,flu-seqneut-2026-CTS-060,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate38-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.002822,interpolated,0.002898,0.002898,interpolated,0.9372,0.9878,0,0.9337,0.0812
human,plate38,flu-seqneut-2026-CTS-060,A/Massachusetts/18/2022_H3N2,plate38-A/Massachusetts/18/2022_H3N2,0.002292,interpolated,0.00353,0.00353,interpolated,0.8,0.854,0,0.9592,0.04821
human,plate38,flu-seqneut-2026-CTS-060,A/Massachusetts/ISC-1856/2025_H3N2,plate38-A/Massachusetts/ISC-1856/2025_H3N2,0.008458,interpolated,0.009534,0.009534,interpolated,7.465,0.7045,0,0.7763,0.1261
human,plate38,flu-seqneut-2026-CTS-060,A/Mauritius/26000203/2026_H1N1,plate38-A/Mauritius/26000203/2026_H1N1,0.005092,interpolated,0.005412,0.005412,interpolated,1.267,0.9628,0,0.9857,0.03711
human,plate38,flu-seqneut-2026-CTS-060,A/Michigan/8/2026_H3N2,plate38-A/Michigan/8/2026_H3N2,0.005335,interpolated,0.006675,0.006675,interpolated,1.146,0.8868,0,0.9728,0.04344
human,plate38,flu-seqneut-2026-CTS-060,A/Michigan/UM-10068071276/2025_H3N2,plate38-A/Michigan/UM-10068071276/2025_H3N2,0.003965,interpolated,0.004029,0.004029,interpolated,0.8,0.9936,0,0.846,0.1189
human,plate38,flu-seqneut-2026-CTS-060,A/Michigan/UM-10068134090/2025_H3N2,plate38-A/Michigan/UM-10068134090/2025_H3N2,0.003169,interpolated,0.004045,0.004045,interpolated,0.8,0.9114,0,0.748,0.1392
human,plate38,flu-seqneut-2026-CTS-060,A/Michigan/UM-10068449788/2025_H3N2,plate38-A/Michigan/UM-10068449788/2025_H3N2,0.006387,interpolated,0.007591,0.007591,interpolated,1.508,0.8854,0,0.9565,0.05836
human,plate38,flu-seqneut-2026-CTS-060,A/Michigan/UM-10068456988/2025_H3N2,plate38-A/Michigan/UM-10068456988/2025_H3N2,0.006983,interpolated,0.009393,0.009393,interpolated,0.8,0.8944,0,0.8227,0.09515
human,plate38,flu-seqneut-2026-CTS-060,A/Michigan/UM-10068747355/2026_H3N2,plate38-A/Michigan/UM-10068747355/2026_H3N2,0.005702,interpolated,0.006746,0.006746,interpolated,0.8584,0.9328,0,0.9326,0.06642
human,plate38,flu-seqneut-2026-CTS-060,A/MinasGerais/410/2026_H1N1,plate38-A/MinasGerais/410/2026_H1N1,0.006797,interpolated,0.008187,0.008187,interpolated,1.392,0.8859,0,0.9515,0.0603
human,plate38,flu-seqneut-2026-CTS-060,A/MinasGerais/671/2026_H1N1,plate38-A/MinasGerais/671/2026_H1N1,0.009104,interpolated,0.009277,0.009277,interpolated,1.366,0.9873,0,0.9552,0.05958
human,plate38,flu-seqneut-2026-CTS-060,A/Mississippi/20/2026_H1N1,plate38-A/Mississippi/20/2026_H1N1,0.009876,interpolated,0.01006,0.01006,interpolated,10,0.9168,0,0.8645,0.1166
human,plate38,flu-seqneut-2026-CTS-060,A/Missouri/11/2025_cell_H1N1,plate38-A/Missouri/11/2025_cell_H1N1,0.003598,interpolated,0.004466,0.004466,interpolated,1.838,0.836,0,0.8884,0.108
human,plate38,flu-seqneut-2026-CTS-060,A/Missouri/11/2025_egg_H1N1,plate38-A/Missouri/11/2025_egg_H1N1,0.003634,interpolated,0.003634,0.003634,interpolated,2.146,1,0,0.9966,0.02372
human,plate38,flu-seqneut-2026-CTS-060,A/Missouri/NIRC-AV-1003/2025_H3N2,plate38-A/Missouri/NIRC-AV-1003/2025_H3N2,0.002628,interpolated,0.003432,0.003432,interpolated,0.9126,0.8919,0,0.8873,0.09239
human,plate38,flu-seqneut-2026-CTS-060,A/Montana/51/2025_H3N2,plate38-A/Montana/51/2025_H3N2,0.005864,interpolated,0.008258,0.008258,interpolated,1.821,0.768,0,0.8343,0.1095
human,plate38,flu-seqneut-2026-CTS-060,A/NakhonPhanom/P495/2026_H3N2,plate38-A/NakhonPhanom/P495/2026_H3N2,0.005373,interpolated,0.005373,0.005373,interpolated,0.8,1,0,0.8358,0.1163
human,plate38,flu-seqneut-2026-CTS-060,A/Navarra/260009/2025_H3N2,plate38-A/Navarra/260009/2025_H3N2,0.006056,interpolated,0.007638,0.007638,interpolated,0.8,0.9153,0,0.8,0.09867
human,plate38,flu-seqneut-2026-CTS-060,A/Nebraska/34/2026_H1N1,plate38-A/Nebraska/34/2026_H1N1,0.006241,interpolated,0.00642,0.00642,interpolated,1.556,0.9785,0,0.9848,0.04009
human,plate38,flu-seqneut-2026-CTS-060,A/Netherlands/10008/2026_H1N1,plate38-A/Netherlands/10008/2026_H1N1,0.01439,interpolated,0.01471,0.01471,interpolated,3.235,0.9661,0,0.923,0.08082
human,plate38,flu-seqneut-2026-CTS-060,A/Netherlands/2398/2025_H1N1,plate38-A/Netherlands/2398/2025_H1N1,0.008504,interpolated,0.009484,0.009484,interpolated,1.369,0.9307,0,0.934,0.06863
human,plate38,flu-seqneut-2026-CTS-060,A/Netherlands/543/2026_H1N1,plate38-A/Netherlands/543/2026_H1N1,0.005311,interpolated,0.005311,0.005311,interpolated,1.294,1,0,0.9691,0.05873
human,plate38,flu-seqneut-2026-CTS-060,A/Netherlands/864/2026_H1N1,plate38-A/Netherlands/864/2026_H1N1,0.00763,interpolated,0.007697,0.007697,interpolated,1.42,0.9939,0,0.9709,0.05222
human,plate38,flu-seqneut-2026-CTS-060,A/Netherlands/888/2026_H3N2,plate38-A/Netherlands/888/2026_H3N2,0.007626,interpolated,0.009511,0.009511,interpolated,1.017,0.8994,0,0.8038,0.1132
human,plate38,flu-seqneut-2026-CTS-060,A/Netherlands/968/2026_H3N2,plate38-A/Netherlands/968/2026_H3N2,0.006203,interpolated,0.008629,0.008629,interpolated,1.553,0.7995,0,0.9097,0.07339
human,plate38,flu-seqneut-2026-CTS-060,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate38-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.007623,interpolated,0.007834,0.007834,interpolated,1.339,0.982,0,0.9099,0.08715
human,plate38,flu-seqneut-2026-CTS-060,A/NewYork/NIRC-IS-1086/2026_H3N2,plate38-A/NewYork/NIRC-IS-1086/2026_H3N2,0.00339,interpolated,0.003724,0.003724,interpolated,1.533,0.9329,0,0.9743,0.05362
human,plate38,flu-seqneut-2026-CTS-060,A/NordrheinWestfalen/54/2026_H3N2,plate38-A/NordrheinWestfalen/54/2026_H3N2,0.006089,interpolated,0.007272,0.007272,interpolated,1.018,0.9174,0,0.8493,0.1088
human,plate38,flu-seqneut-2026-CTS-060,A/NordrheinWestfalen/96/2026_H1N1,plate38-A/NordrheinWestfalen/96/2026_H1N1,0.01097,interpolated,0.01176,0.01176,interpolated,2.835,0.9103,0,0.8955,0.09476
human,plate38,flu-seqneut-2026-CTS-060,A/Norway/9556/2025_H1N1,plate38-A/Norway/9556/2025_H1N1,0.005567,interpolated,0.006304,0.006304,interpolated,1.626,0.9085,0,0.9204,0.08594
human,plate38,flu-seqneut-2026-CTS-060,A/NovaScotia/25-365-06099/2025_H3N2,plate38-A/NovaScotia/25-365-06099/2025_H3N2,0.005733,interpolated,0.008731,0.008731,interpolated,0.8,0.8572,0,0.8219,0.08257
human,plate38,flu-seqneut-2026-CTS-060,A/Ohio/259/2024_H1N1,plate38-A/Ohio/259/2024_H1N1,0.009724,interpolated,0.009724,0.009724,interpolated,4.306,1,0,0.9835,0.04239
human,plate38,flu-seqneut-2026-CTS-060,A/Ontario/PHL202550193/2025_H3N2,plate38-A/Ontario/PHL202550193/2025_H3N2,0.00787,interpolated,0.01064,0.01064,interpolated,0.8293,0.8894,0,0.8497,0.08587
human,plate38,flu-seqneut-2026-CTS-060,A/Oregon/81/2025_H3N2,plate38-A/Oregon/81/2025_H3N2,0.007106,interpolated,0.007315,0.007315,interpolated,1.279,0.9818,0,0.9745,0.04672
human,plate38,flu-seqneut-2026-CTS-060,A/PaisVasco/70369726/2026_H1N1,plate38-A/PaisVasco/70369726/2026_H1N1,0.007414,interpolated,0.007925,0.007925,interpolated,1.941,0.9393,0,0.9944,0.02292
human,plate38,flu-seqneut-2026-CTS-060,A/Parana/416133590/2026_H3N2,plate38-A/Parana/416133590/2026_H3N2,0.005697,interpolated,0.007046,0.007046,interpolated,0.8,0.9218,0,0.8868,0.08306
human,plate38,flu-seqneut-2026-CTS-060,A/Peru/ANC-INS-062/2026_H3N2,plate38-A/Peru/ANC-INS-062/2026_H3N2,0.0196,interpolated,0.02161,0.02161,interpolated,10,0.6885,0,0.7158,0.1164
human,plate38,flu-seqneut-2026-CTS-060,A/Rhode_Island/11/2026_H1N1,plate38-A/Rhode_Island/11/2026_H1N1,0.006187,interpolated,0.006371,0.006371,interpolated,1.411,0.9797,0,0.98,0.04442
human,plate38,flu-seqneut-2026-CTS-060,A/RiodeJaneiro/331/2026_H3N2,plate38-A/RiodeJaneiro/331/2026_H3N2,0.01112,interpolated,0.01341,0.01341,interpolated,2.295,0.8251,0,0.8613,0.09033
human,plate38,flu-seqneut-2026-CTS-060,A/Romania/612042/2026_H3N2,plate38-A/Romania/612042/2026_H3N2,0.004261,interpolated,0.004261,0.004261,interpolated,0.8181,1,0,0.9543,0.06176
human,plate38,flu-seqneut-2026-CTS-060,A/SantaCatarina/508/2026_H3N2,plate38-A/SantaCatarina/508/2026_H3N2,0.005839,interpolated,0.006411,0.006411,interpolated,0.8,0.964,0,0.887,0.08723
human,plate38,flu-seqneut-2026-CTS-060,A/Saskatchewan/SKFLU477299/2025_H3N2,plate38-A/Saskatchewan/SKFLU477299/2025_H3N2,0.005094,interpolated,0.005841,0.005841,interpolated,1.399,0.913,0,0.874,0.1079
human,plate38,flu-seqneut-2026-CTS-060,A/Saskatchewan/SKFLU477727/2025_H3N2,plate38-A/Saskatchewan/SKFLU477727/2025_H3N2,0.004824,interpolated,0.005035,0.005035,interpolated,1.12,0.9765,0,0.977,0.0472
human,plate38,flu-seqneut-2026-CTS-060,A/Saskatchewan/SKFLU490586/2026_H1N1,plate38-A/Saskatchewan/SKFLU490586/2026_H1N1,0.00538,interpolated,0.005723,0.005723,interpolated,1.891,0.9449,0,0.934,0.0858
human,plate38,flu-seqneut-2026-CTS-060,A/Singapore/GP20238/2024_H3N2,plate38-A/Singapore/GP20238/2024_H3N2,0.002736,interpolated,0.003177,0.003177,interpolated,1.176,0.9194,0,0.9329,0.08548
human,plate38,flu-seqneut-2026-CTS-060,A/Singapore/KK2768/2025_H1N1,plate38-A/Singapore/KK2768/2025_H1N1,0.009042,interpolated,0.009042,0.009042,interpolated,0.9544,1,0,0.9804,0.03523
human,plate38,flu-seqneut-2026-CTS-060,A/Singapore/MOH0547/2024_H1N1,plate38-A/Singapore/MOH0547/2024_H1N1,0.00773,interpolated,0.008276,0.008276,interpolated,1.49,0.9517,0,0.8877,0.1014
human,plate38,flu-seqneut-2026-CTS-060,A/Singapore/NTF0577/2025_H3N2,plate38-A/Singapore/NTF0577/2025_H3N2,0.005045,interpolated,0.005351,0.005351,interpolated,0.9146,0.9738,0,0.9487,0.06393
human,plate38,flu-seqneut-2026-CTS-060,A/Singapore/SAR8915/2025_H3N2,plate38-A/Singapore/SAR8915/2025_H3N2,0.00664,interpolated,0.007545,0.007545,interpolated,1.161,0.931,0,0.8919,0.09158
human,plate38,flu-seqneut-2026-CTS-060,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate38-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.006296,interpolated,0.00754,0.00754,interpolated,1.697,0.8682,0,0.987,0.03196
human,plate38,flu-seqneut-2026-CTS-060,A/SouthAfrica/NICD-R01647/2026_H1N1,plate38-A/SouthAfrica/NICD-R01647/2026_H1N1,0.006763,interpolated,0.008097,0.008097,interpolated,1.564,0.8774,0,0.9533,0.05769
human,plate38,flu-seqneut-2026-CTS-060,A/SouthAfrica/NICD-R01668/2026_H1N1,plate38-A/SouthAfrica/NICD-R01668/2026_H1N1,0.006436,interpolated,0.006464,0.006464,interpolated,1.446,0.9969,0,0.9926,0.02733
human,plate38,flu-seqneut-2026-CTS-060,A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,plate38-A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,0.009795,interpolated,0.009795,0.009795,interpolated,2.885,1,0,0.9921,0.02864
human,plate38,flu-seqneut-2026-CTS-060,A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,plate38-A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,0.008302,interpolated,0.00834,0.00834,interpolated,1.953,0.9955,0,0.9893,0.03326
human,plate38,flu-seqneut-2026-CTS-060,A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,plate38-A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,0.006536,interpolated,0.006669,0.006669,interpolated,1.846,0.9817,0,0.9895,0.03421
human,plate38,flu-seqneut-2026-CTS-060,A/SouthAustralia/2605715552/2026_H3N2,plate38-A/SouthAustralia/2605715552/2026_H3N2,0.01164,interpolated,0.0148,0.0148,interpolated,1.646,0.8365,0,0.8661,0.07875
human,plate38,flu-seqneut-2026-CTS-060,A/SouthCarolina/USAFSAM-17046/2026_H3N2,plate38-A/SouthCarolina/USAFSAM-17046/2026_H3N2,0.002428,interpolated,0.002452,0.002452,interpolated,1.079,0.9948,0,0.952,0.07581
human,plate38,flu-seqneut-2026-CTS-060,A/South_Australia/2523812314/2025_H3N2,plate38-A/South_Australia/2523812314/2025_H3N2,0.002991,interpolated,0.003477,0.003477,interpolated,0.8,0.9433,0,0.942,0.06466
