group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/California/NIRC-IS-1067/2026_H3N2,plate5-A/California/NIRC-IS-1067/2026_H3N2,9.545e-05,interpolated,0.0002561,0.0002561,interpolated,1.63,0.6,0,0.9931,0.01609
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/California/NIRC-IS-1356/2025_H1N1,plate5-A/California/NIRC-IS-1356/2025_H1N1,9.578e-05,interpolated,0.0001242,0.0001242,interpolated,1.886,0.8061,0,0.9986,0.007484
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate5-A/Castellon/VAHNSI_02_02400/2025_H3N2,7.343e-05,upper,0.0001334,0.0001334,interpolated,1.027,0.7415,0,0.8856,0.06101
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Colombia/1851/2024_H3N2,plate5-A/Colombia/1851/2024_H3N2,8.897e-05,interpolated,0.0001565,0.0001565,interpolated,1.227,0.7501,0,0.9697,0.03361
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Colorado/218/2024_H1N1,plate5-A/Colorado/218/2024_H1N1,0.0001364,interpolated,0.0001364,0.0001364,interpolated,7.008,1,0,0.9998,0.004455
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Connecticut/5/2026_H3N2,plate5-A/Connecticut/5/2026_H3N2,0.0006246,interpolated,0.000769,0.000769,interpolated,7.738,0.6,0,0.8994,0.07926
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Croatia/10136RV/2023_H3N2,plate5-A/Croatia/10136RV/2023_H3N2,7.343e-05,upper,7.045e-05,7.343e-05,upper,2.567,1,0,0.9677,0.02751
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Darwin/1415/2025_H3N2,plate5-A/Darwin/1415/2025_H3N2,0.0001218,interpolated,0.0002321,0.0002321,interpolated,1.14,0.7397,0,0.8879,0.07511
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Darwin/1454/2025_H3N2,plate5-A/Darwin/1454/2025_H3N2,0.0002929,interpolated,0.0004494,0.0004494,interpolated,3.76,0.6,0,0.9888,0.02731
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Denmark/3940/2025_H3N2,plate5-A/Denmark/3940/2025_H3N2,0.0001758,interpolated,0.0001758,0.0001758,interpolated,1.258,1,0,0.9363,0.07007
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Denmark/4547/2025_H1N1,plate5-A/Denmark/4547/2025_H1N1,0.0001024,interpolated,0.0001317,0.0001317,interpolated,2.431,0.7711,0,0.9998,0.002936
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Denmark/4774/2025_H1N1,plate5-A/Denmark/4774/2025_H1N1,0.0005133,interpolated,0.0006394,0.0006394,interpolated,7.327,0.6,0,0.9988,0.009906
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/District_Of_Columbia/27/2023_H3N2,plate5-A/District_Of_Columbia/27/2023_H3N2,7.343e-05,upper,6.896e-05,7.343e-05,upper,1.08,1,0,0.9429,0.0406
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Distrito_Federal/250106000728/2025_H3N2,plate5-A/Distrito_Federal/250106000728/2025_H3N2,0.0004509,interpolated,0.0005837,0.0005837,interpolated,6.238,0.6,0,0.9603,0.0518
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/England/1893256/2026_H1N1,plate5-A/England/1893256/2026_H1N1,0.0001245,interpolated,0.0001695,0.0001695,interpolated,2.609,0.7238,0,0.9998,0.003104
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Florida/ISC-1069/2026_H3N2,plate5-A/Florida/ISC-1069/2026_H3N2,0.0002164,interpolated,0.0005115,0.0005115,interpolated,1.87,0.6,0,0.8229,0.101
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/ARA-HCL025195259501/2025_H1N1,plate5-A/France/ARA-HCL025195259501/2025_H1N1,7.343e-05,upper,0.0001252,0.0001252,interpolated,1.819,0.6,0,0.9919,0.01331
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/ARA-HCL026031894402/2026_H3N2,plate5-A/France/ARA-HCL026031894402/2026_H3N2,7.343e-05,upper,0.0002177,0.0002177,interpolated,1.175,0.6,0,0.8653,0.06627
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/GES-IPP00659/2026_H1N1,plate5-A/France/GES-IPP00659/2026_H1N1,0.000108,interpolated,0.0001503,0.0001503,interpolated,2.598,0.7116,0,0.9999,0.002499
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/GES-IPP01077/2026_H3N2,plate5-A/France/GES-IPP01077/2026_H3N2,0.0003344,interpolated,0.0005126,0.0005126,interpolated,3.403,0.6169,0,0.9827,0.03479
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/HDF-IPP01550/2026_H3N2,plate5-A/France/HDF-IPP01550/2026_H3N2,0.0005922,interpolated,0.0007291,0.0007291,interpolated,7.737,0.6,0,0.9408,0.06505
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate5-A/France/HDF-RELAB-IPP00300/2026_H3N2,0.0002436,interpolated,0.0004536,0.0004536,interpolated,2.589,0.6,0,0.9593,0.04848
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate5-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.0001376,interpolated,0.0003874,0.0003874,interpolated,1.555,0.6,0,0.8986,0.07243
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate5-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.0001291,interpolated,0.0001291,0.0001291,interpolated,2.011,1,0,0.9495,0.06008
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/NAQ-HCL026010957001/2026_H3N2,plate5-A/France/NAQ-HCL026010957001/2026_H3N2,9.407e-05,interpolated,0.0003053,0.0003053,interpolated,1.367,0.6,0,0.9152,0.05973
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/NAQ-HCL026046169102/2025_H1N1,plate5-A/France/NAQ-HCL026046169102/2025_H1N1,8.099e-05,interpolated,0.0001529,0.0001529,interpolated,2.534,0.6,0,0.9966,0.01034
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/OCC-HCL026013263701/2026_H3N2,plate5-A/France/OCC-HCL026013263701/2026_H3N2,0.0001211,interpolated,0.0001211,0.0001211,interpolated,1.048,1,0,0.905,0.07141
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate5-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.0003976,interpolated,0.0005851,0.0005851,interpolated,4.167,0.6,0,0.8321,0.08833
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Galicia/GA-CHUAC-451/2025_H3N2,plate5-A/Galicia/GA-CHUAC-451/2025_H3N2,0.0001089,interpolated,0.0001089,0.0001089,interpolated,3.057,1,0,0.9405,0.06226
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Galicia/GA-CHUAC-612/2025_H1N1,plate5-A/Galicia/GA-CHUAC-612/2025_H1N1,8.02e-05,interpolated,8.02e-05,8.02e-05,interpolated,1.679,1,0,0.9966,0.01044
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Germany/LRMC_0104/2025_H3N2,plate5-A/Germany/LRMC_0104/2025_H3N2,0.0001243,interpolated,0.0003616,0.0003616,interpolated,1.507,0.6,0,0.9502,0.04775
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Germany/LRMC_0113/2025_H3N2,plate5-A/Germany/LRMC_0113/2025_H3N2,0.0001412,interpolated,0.0002487,0.0002487,interpolated,1.323,0.7365,0,0.9571,0.04751
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Hawaii/70/2019_H1N1,plate5-A/Hawaii/70/2019_H1N1,0.0001177,interpolated,0.0001177,0.0001177,interpolated,1.851,1,0,0.9763,0.03743
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Hawaii/ISC-1140/2025_H1N1,plate5-A/Hawaii/ISC-1140/2025_H1N1,7.343e-05,upper,0.0001081,0.0001081,interpolated,2.661,0.6,0,0.9998,0.001984
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Hessen/18/2026_H1N1,plate5-A/Hessen/18/2026_H1N1,9.86e-05,interpolated,0.0001832,0.0001832,interpolated,2.598,0.6,0,0.9982,0.008045
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Ireland/91576/2025_H3N2,plate5-A/Ireland/91576/2025_H3N2,0.0002554,interpolated,0.000358,0.000358,interpolated,1.936,0.76,0,0.9918,0.02534
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Kentucky/80/2025_H1N1,plate5-A/Kentucky/80/2025_H1N1,8.777e-05,interpolated,9.739e-05,9.739e-05,interpolated,2.094,0.9022,0,0.9995,0.004123
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Luxembourg/LNS9132577/2026_H3N2,plate5-A/Luxembourg/LNS9132577/2026_H3N2,0.0002282,interpolated,0.0002757,0.0002757,interpolated,1.26,0.894,0,0.9104,0.08697
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Maine/25/2026_H1N1,plate5-A/Maine/25/2026_H1N1,0.0001172,interpolated,0.0001548,0.0001548,interpolated,3.812,0.6731,0,1,0.0005123
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate5-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.0001047,interpolated,0.0001617,0.0001617,interpolated,1.118,0.8076,0,0.9215,0.0592
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Massachusetts/18/2022_H3N2,plate5-A/Massachusetts/18/2022_H3N2,7.837e-05,interpolated,7.837e-05,7.837e-05,interpolated,1.626,1,0,0.9673,0.03186
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Massachusetts/ISC-1856/2025_H3N2,plate5-A/Massachusetts/ISC-1856/2025_H3N2,0.0001439,interpolated,0.0004905,0.0004905,interpolated,1.312,0.6,0,0.9584,0.04324
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Mauritius/26000203/2026_H1N1,plate5-A/Mauritius/26000203/2026_H1N1,7.343e-05,upper,8.235e-05,8.235e-05,interpolated,2.009,0.8943,0,0.9998,0.002499
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Michigan/8/2026_H3N2,plate5-A/Michigan/8/2026_H3N2,0.0004553,interpolated,0.0005901,0.0005901,interpolated,6.205,0.6,0,0.9496,0.05616
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Michigan/UM-10068071276/2025_H3N2,plate5-A/Michigan/UM-10068071276/2025_H3N2,7.343e-05,upper,0.0002335,0.0002335,interpolated,1.086,0.6,0,0.8734,0.06308
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Michigan/UM-10068134090/2025_H3N2,plate5-A/Michigan/UM-10068134090/2025_H3N2,0.0001909,interpolated,0.0001909,0.0001909,interpolated,1.972,1,0,0.9486,0.0754
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Michigan/UM-10068449788/2025_H3N2,plate5-A/Michigan/UM-10068449788/2025_H3N2,0.000713,interpolated,0.0007862,0.0007862,interpolated,10,0.6883,0,0.8844,0.1121
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Michigan/UM-10068456988/2025_H3N2,plate5-A/Michigan/UM-10068456988/2025_H3N2,0.0005709,interpolated,0.0007793,0.0007793,interpolated,5.172,0.6,0,0.9066,0.07324
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Michigan/UM-10068747355/2026_H3N2,plate5-A/Michigan/UM-10068747355/2026_H3N2,0.0002199,interpolated,0.0007154,0.0007154,interpolated,1.279,0.6105,0,0.8703,0.08541
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/MinasGerais/410/2026_H1N1,plate5-A/MinasGerais/410/2026_H1N1,0.0001437,interpolated,0.0001437,0.0001437,interpolated,2.839,1,0,0.9995,0.006627
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/MinasGerais/671/2026_H1N1,plate5-A/MinasGerais/671/2026_H1N1,0.0001167,interpolated,0.0001167,0.0001167,interpolated,2.025,1,0,0.9907,0.02349
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Mississippi/20/2026_H1N1,plate5-A/Mississippi/20/2026_H1N1,0.0001262,interpolated,0.00016,0.00016,interpolated,3.536,0.7162,0,1,0.0008369
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Missouri/11/2025_cell_H1N1,plate5-A/Missouri/11/2025_cell_H1N1,0.0001222,interpolated,0.0001369,0.0001369,interpolated,3.095,0.8514,0,1,0.0008713
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Missouri/11/2025_egg_H1N1,plate5-A/Missouri/11/2025_egg_H1N1,7.343e-05,upper,6.355e-06,7.343e-05,upper,1.962,1,0,0.9454,0.0006063
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Missouri/NIRC-AV-1003/2025_H3N2,plate5-A/Missouri/NIRC-AV-1003/2025_H3N2,0.0004199,interpolated,0.0005504,0.0005504,interpolated,5.949,0.6,0,0.8334,0.09583
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Montana/51/2025_H3N2,plate5-A/Montana/51/2025_H3N2,0.0002999,interpolated,0.0005123,0.0005123,interpolated,3.007,0.6,0,0.9586,0.05216
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/NakhonPhanom/P495/2026_H3N2,plate5-A/NakhonPhanom/P495/2026_H3N2,0.0002206,interpolated,0.0006477,0.0006477,interpolated,1.495,0.6,0,0.9574,0.04789
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Navarra/260009/2025_H3N2,plate5-A/Navarra/260009/2025_H3N2,0.0001418,interpolated,0.0001418,0.0001418,interpolated,1.245,1,0,0.9447,0.05923
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Nebraska/34/2026_H1N1,plate5-A/Nebraska/34/2026_H1N1,7.343e-05,upper,0.0001453,0.0001453,interpolated,1.648,0.6,0,0.9525,0.03422
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Netherlands/10008/2026_H1N1,plate5-A/Netherlands/10008/2026_H1N1,9.738e-05,interpolated,9.738e-05,9.738e-05,interpolated,1.782,1,0,0.9762,0.03255
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Netherlands/2398/2025_H1N1,plate5-A/Netherlands/2398/2025_H1N1,7.343e-05,upper,6.961e-05,7.343e-05,upper,1.308,0.9556,0,0.992,0.01396
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Netherlands/543/2026_H1N1,plate5-A/Netherlands/543/2026_H1N1,8.598e-05,interpolated,0.0001381,0.0001381,interpolated,1.638,0.7301,0,0.993,0.01568
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Netherlands/864/2026_H1N1,plate5-A/Netherlands/864/2026_H1N1,7.343e-05,upper,0.0001485,0.0001485,interpolated,1.995,0.6,0,0.9954,0.01119
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Netherlands/888/2026_H3N2,plate5-A/Netherlands/888/2026_H3N2,0.0006073,interpolated,0.0007634,0.0007634,interpolated,7.034,0.6,0,0.9103,0.07815
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Netherlands/968/2026_H3N2,plate5-A/Netherlands/968/2026_H3N2,0.000101,interpolated,0.0003143,0.0003143,interpolated,1.418,0.6,0,0.9603,0.03872
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate5-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.0001017,interpolated,0.0001481,0.0001481,interpolated,3.165,0.6521,0,1,0.0008514
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/NewYork/NIRC-IS-1086/2026_H3N2,plate5-A/NewYork/NIRC-IS-1086/2026_H3N2,0.0002187,interpolated,0.0003647,0.0003647,interpolated,1.958,0.6837,0,0.9838,0.03276
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/NordrheinWestfalen/54/2026_H3N2,plate5-A/NordrheinWestfalen/54/2026_H3N2,0.0001414,interpolated,0.0003282,0.0003282,interpolated,1.342,0.6615,0,0.9058,0.07059
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/NordrheinWestfalen/96/2026_H1N1,plate5-A/NordrheinWestfalen/96/2026_H1N1,0.0001042,interpolated,0.0001042,0.0001042,interpolated,2.399,1,0,0.9986,0.008574
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Norway/9556/2025_H1N1,plate5-A/Norway/9556/2025_H1N1,0.0005873,interpolated,0.0007145,0.0007145,interpolated,8.211,0.6,0,0.9248,0.07537
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/NovaScotia/25-365-06099/2025_H3N2,plate5-A/NovaScotia/25-365-06099/2025_H3N2,0.0004645,interpolated,0.0006204,0.0006204,interpolated,5.561,0.6,0,0.9658,0.04703
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Ohio/259/2024_H1N1,plate5-A/Ohio/259/2024_H1N1,8.328e-05,interpolated,8.328e-05,8.328e-05,interpolated,2.56,1,0,0.9999,0.001599
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Ontario/PHL202550193/2025_H3N2,plate5-A/Ontario/PHL202550193/2025_H3N2,0.0001934,interpolated,0.0001934,0.0001934,interpolated,1.219,1,0,0.9115,0.08592
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Oregon/81/2025_H3N2,plate5-A/Oregon/81/2025_H3N2,0.0002539,interpolated,0.0002539,0.0002539,interpolated,1.318,1,0,0.9069,0.1003
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/PaisVasco/70369726/2026_H1N1,plate5-A/PaisVasco/70369726/2026_H1N1,8.06e-05,interpolated,0.0001433,0.0001433,interpolated,2.797,0.6,0,0.9991,0.005338
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Parana/416133590/2026_H3N2,plate5-A/Parana/416133590/2026_H3N2,0.0002708,interpolated,0.0004393,0.0004393,interpolated,1.387,0.7556,0,0.8717,0.1015
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Peru/ANC-INS-062/2026_H3N2,plate5-A/Peru/ANC-INS-062/2026_H3N2,0.0001484,interpolated,0.0001763,0.0001763,interpolated,1.625,0.8778,0,0.9948,0.0181
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Rhode_Island/11/2026_H1N1,plate5-A/Rhode_Island/11/2026_H1N1,7.343e-05,upper,6.909e-05,7.343e-05,upper,1.954,0.986,0,0.9997,0.002423
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/RiodeJaneiro/331/2026_H3N2,plate5-A/RiodeJaneiro/331/2026_H3N2,0.0001366,interpolated,0.0002286,0.0002286,interpolated,1.219,0.7668,0,0.9288,0.06181
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Romania/612042/2026_H3N2,plate5-A/Romania/612042/2026_H3N2,0.0004176,interpolated,0.0007061,0.0007061,interpolated,3.064,0.6,0,0.9177,0.06586
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/SantaCatarina/508/2026_H3N2,plate5-A/SantaCatarina/508/2026_H3N2,0.0001745,interpolated,0.0002711,0.0002711,interpolated,1.584,0.7488,0,0.951,0.05648
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Saskatchewan/SKFLU477299/2025_H3N2,plate5-A/Saskatchewan/SKFLU477299/2025_H3N2,0.0001134,interpolated,0.0001134,0.0001134,interpolated,1.201,1,0,0.9339,0.0581
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Saskatchewan/SKFLU477727/2025_H3N2,plate5-A/Saskatchewan/SKFLU477727/2025_H3N2,0.0001631,interpolated,0.000422,0.000422,interpolated,1.119,0.6725,0,0.8762,0.08178
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Saskatchewan/SKFLU490586/2026_H1N1,plate5-A/Saskatchewan/SKFLU490586/2026_H1N1,7.589e-05,interpolated,0.0001452,0.0001452,interpolated,2.48,0.6,0,0.9855,0.02057
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Singapore/GP20238/2024_H3N2,plate5-A/Singapore/GP20238/2024_H3N2,0.0001121,interpolated,0.0001121,0.0001121,interpolated,2.731,1,0,0.9985,0.009698
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Singapore/KK2768/2025_H1N1,plate5-A/Singapore/KK2768/2025_H1N1,0.0001764,interpolated,0.000195,0.000195,interpolated,1.193,0.9435,0,0.9628,0.05071
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Singapore/MOH0547/2024_H1N1,plate5-A/Singapore/MOH0547/2024_H1N1,7.343e-05,upper,0.0001123,0.0001123,interpolated,2.271,0.6,0,0.9964,0.008675
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Singapore/NTF0577/2025_H3N2,plate5-A/Singapore/NTF0577/2025_H3N2,7.343e-05,upper,0.0002347,0.0002347,interpolated,1.324,0.6,0,0.9494,0.04147
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/Singapore/SAR8915/2025_H3N2,plate5-A/Singapore/SAR8915/2025_H3N2,7.343e-05,upper,0.0002586,0.0002586,interpolated,1.106,0.6,0,0.9017,0.05622
human-qc-dropped,plate5,flu-seqneut-2026-UWMC-005,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate5-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.0001075,interpolated,0.0001586,0.0001586,interpolated,2.363,0.6996,0,0.9996,0.00402
