serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
flu-seqneut-2026-SCH-012,A/Arizona/40/2026_H1N1,plate11-A/Arizona/40/2026_H1N1,212,0.8909,0.8909
flu-seqneut-2026-SCH-012,A/Arizona/40/2026_H1N1,plate11-A/Arizona/40/2026_H1N1,487,1.324,1
flu-seqneut-2026-SCH-012,A/Arizona/40/2026_H1N1,plate11-A/Arizona/40/2026_H1N1,1119,1.56,1
flu-seqneut-2026-SCH-012,A/Arizona/40/2026_H1N1,plate11-A/Arizona/40/2026_H1N1,2575,1.782,1
flu-seqneut-2026-SCH-012,A/Arizona/40/2026_H1N1,plate11-A/Arizona/40/2026_H1N1,5921,1.571,1
flu-seqneut-2026-SCH-012,A/Arizona/40/2026_H1N1,plate11-A/Arizona/40/2026_H1N1,1.362e+04,1.202,1
flu-seqneut-2026-SCH-012,A/Astrakhan/RII-MH273373S/2025_H3N2,plate11-A/Astrakhan/RII-MH273373S/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Astrakhan/RII-MH273373S/2025_H3N2,plate11-A/Astrakhan/RII-MH273373S/2025_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/Astrakhan/RII-MH273373S/2025_H3N2,plate11-A/Astrakhan/RII-MH273373S/2025_H3N2,212,0.0004564,0.0004564
flu-seqneut-2026-SCH-012,A/Astrakhan/RII-MH273373S/2025_H3N2,plate11-A/Astrakhan/RII-MH273373S/2025_H3N2,487,0.003113,0.003113
flu-seqneut-2026-SCH-012,A/Astrakhan/RII-MH273373S/2025_H3N2,plate11-A/Astrakhan/RII-MH273373S/2025_H3N2,1119,0.02304,0.02304
flu-seqneut-2026-SCH-012,A/Astrakhan/RII-MH273373S/2025_H3N2,plate11-A/Astrakhan/RII-MH273373S/2025_H3N2,2575,0.1481,0.1481
flu-seqneut-2026-SCH-012,A/Astrakhan/RII-MH273373S/2025_H3N2,plate11-A/Astrakhan/RII-MH273373S/2025_H3N2,5921,0.6662,0.6662
flu-seqneut-2026-SCH-012,A/Astrakhan/RII-MH273373S/2025_H3N2,plate11-A/Astrakhan/RII-MH273373S/2025_H3N2,1.362e+04,1.048,1
flu-seqneut-2026-SCH-012,A/Asturias/232590913/2025_H1N1,plate11-A/Asturias/232590913/2025_H1N1,40,0.01796,0.01796
flu-seqneut-2026-SCH-012,A/Asturias/232590913/2025_H1N1,plate11-A/Asturias/232590913/2025_H1N1,92,0.2382,0.2382
flu-seqneut-2026-SCH-012,A/Asturias/232590913/2025_H1N1,plate11-A/Asturias/232590913/2025_H1N1,212,0.9746,0.9746
flu-seqneut-2026-SCH-012,A/Asturias/232590913/2025_H1N1,plate11-A/Asturias/232590913/2025_H1N1,487,1.284,1
flu-seqneut-2026-SCH-012,A/Asturias/232590913/2025_H1N1,plate11-A/Asturias/232590913/2025_H1N1,1119,1.652,1
flu-seqneut-2026-SCH-012,A/Asturias/232590913/2025_H1N1,plate11-A/Asturias/232590913/2025_H1N1,2575,1.554,1
flu-seqneut-2026-SCH-012,A/Asturias/232590913/2025_H1N1,plate11-A/Asturias/232590913/2025_H1N1,5921,1.426,1
flu-seqneut-2026-SCH-012,A/Asturias/232590913/2025_H1N1,plate11-A/Asturias/232590913/2025_H1N1,1.362e+04,1.348,1
flu-seqneut-2026-SCH-012,A/Badajoz/18738342/2026_H3N2,plate11-A/Badajoz/18738342/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Badajoz/18738342/2026_H3N2,plate11-A/Badajoz/18738342/2026_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/Badajoz/18738342/2026_H3N2,plate11-A/Badajoz/18738342/2026_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/Badajoz/18738342/2026_H3N2,plate11-A/Badajoz/18738342/2026_H3N2,487,0.00137,0.00137
flu-seqneut-2026-SCH-012,A/Badajoz/18738342/2026_H3N2,plate11-A/Badajoz/18738342/2026_H3N2,1119,0.0007511,0.0007511
flu-seqneut-2026-SCH-012,A/Badajoz/18738342/2026_H3N2,plate11-A/Badajoz/18738342/2026_H3N2,2575,0.3922,0.3922
flu-seqneut-2026-SCH-012,A/Badajoz/18738342/2026_H3N2,plate11-A/Badajoz/18738342/2026_H3N2,5921,0.5404,0.5404
flu-seqneut-2026-SCH-012,A/Badajoz/18738342/2026_H3N2,plate11-A/Badajoz/18738342/2026_H3N2,1.362e+04,1.033,1
flu-seqneut-2026-SCH-012,A/Badajoz/18811358/2026_H3N2,plate11-A/Badajoz/18811358/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Badajoz/18811358/2026_H3N2,plate11-A/Badajoz/18811358/2026_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/Badajoz/18811358/2026_H3N2,plate11-A/Badajoz/18811358/2026_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/Badajoz/18811358/2026_H3N2,plate11-A/Badajoz/18811358/2026_H3N2,487,0,0
flu-seqneut-2026-SCH-012,A/Badajoz/18811358/2026_H3N2,plate11-A/Badajoz/18811358/2026_H3N2,1119,0.03647,0.03647
flu-seqneut-2026-SCH-012,A/Badajoz/18811358/2026_H3N2,plate11-A/Badajoz/18811358/2026_H3N2,2575,0.5053,0.5053
flu-seqneut-2026-SCH-012,A/Badajoz/18811358/2026_H3N2,plate11-A/Badajoz/18811358/2026_H3N2,5921,0.6239,0.6239
flu-seqneut-2026-SCH-012,A/Badajoz/18811358/2026_H3N2,plate11-A/Badajoz/18811358/2026_H3N2,1.362e+04,0.9811,0.9811
flu-seqneut-2026-SCH-012,A/Badajoz/18813527/2026_H3N2,plate11-A/Badajoz/18813527/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Badajoz/18813527/2026_H3N2,plate11-A/Badajoz/18813527/2026_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/Badajoz/18813527/2026_H3N2,plate11-A/Badajoz/18813527/2026_H3N2,212,0.002051,0.002051
flu-seqneut-2026-SCH-012,A/Badajoz/18813527/2026_H3N2,plate11-A/Badajoz/18813527/2026_H3N2,487,0.0001166,0.0001166
flu-seqneut-2026-SCH-012,A/Badajoz/18813527/2026_H3N2,plate11-A/Badajoz/18813527/2026_H3N2,1119,0.01918,0.01918
flu-seqneut-2026-SCH-012,A/Badajoz/18813527/2026_H3N2,plate11-A/Badajoz/18813527/2026_H3N2,2575,0.491,0.491
flu-seqneut-2026-SCH-012,A/Badajoz/18813527/2026_H3N2,plate11-A/Badajoz/18813527/2026_H3N2,5921,0.9958,0.9958
flu-seqneut-2026-SCH-012,A/Badajoz/18813527/2026_H3N2,plate11-A/Badajoz/18813527/2026_H3N2,1.362e+04,1.169,1
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,487,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,1119,0.04003,0.04003
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,2575,0.1839,0.1839
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,5921,0.4924,0.4924
flu-seqneut-2026-SCH-012,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,1.362e+04,1.033,1
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,487,0.003586,0.003586
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,1119,0.3524,0.3524
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,2575,0.2026,0.2026
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,5921,0.6583,0.6583
flu-seqneut-2026-SCH-012,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.9164,0.9164
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate11-A/Blaenavon/6687/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate11-A/Blaenavon/6687/2026_H3N2,92,0.0002149,0.0002149
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate11-A/Blaenavon/6687/2026_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate11-A/Blaenavon/6687/2026_H3N2,487,0,0
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate11-A/Blaenavon/6687/2026_H3N2,1119,0.005282,0.005282
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate11-A/Blaenavon/6687/2026_H3N2,2575,0.04401,0.04401
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate11-A/Blaenavon/6687/2026_H3N2,5921,0.2736,0.2736
flu-seqneut-2026-SCH-012,A/Blaenavon/6687/2026_H3N2,plate11-A/Blaenavon/6687/2026_H3N2,1.362e+04,0.6052,0.6052
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate11-A/Bolivia/OR5702/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate11-A/Bolivia/OR5702/2025_H3N2,92,0.001217,0.001217
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate11-A/Bolivia/OR5702/2025_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate11-A/Bolivia/OR5702/2025_H3N2,487,7.579e-05,7.579e-05
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate11-A/Bolivia/OR5702/2025_H3N2,1119,0.03678,0.03678
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate11-A/Bolivia/OR5702/2025_H3N2,2575,0.152,0.152
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate11-A/Bolivia/OR5702/2025_H3N2,5921,0.5099,0.5099
flu-seqneut-2026-SCH-012,A/Bolivia/OR5702/2025_H3N2,plate11-A/Bolivia/OR5702/2025_H3N2,1.362e+04,0.9243,0.9243
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate11-A/BritishColumbia/RV00022-26/2025_H1N1,40,0.0157,0.0157
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate11-A/BritishColumbia/RV00022-26/2025_H1N1,92,0.2563,0.2563
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate11-A/BritishColumbia/RV00022-26/2025_H1N1,212,1.287,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate11-A/BritishColumbia/RV00022-26/2025_H1N1,487,1.001,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate11-A/BritishColumbia/RV00022-26/2025_H1N1,1119,1.905,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate11-A/BritishColumbia/RV00022-26/2025_H1N1,2575,1.482,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate11-A/BritishColumbia/RV00022-26/2025_H1N1,5921,1.408,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00022-26/2025_H1N1,plate11-A/BritishColumbia/RV00022-26/2025_H1N1,1.362e+04,1.083,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate11-A/BritishColumbia/RV00279-26/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate11-A/BritishColumbia/RV00279-26/2025_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate11-A/BritishColumbia/RV00279-26/2025_H3N2,212,0.001159,0.001159
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate11-A/BritishColumbia/RV00279-26/2025_H3N2,487,0.0007488,0.0007488
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate11-A/BritishColumbia/RV00279-26/2025_H3N2,1119,0.01386,0.01386
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate11-A/BritishColumbia/RV00279-26/2025_H3N2,2575,0.1676,0.1676
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate11-A/BritishColumbia/RV00279-26/2025_H3N2,5921,0.3919,0.3919
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV00279-26/2025_H3N2,plate11-A/BritishColumbia/RV00279-26/2025_H3N2,1.362e+04,0.8772,0.8772
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate11-A/BritishColumbia/RV01350-26/2026_H1N1,40,0.02552,0.02552
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate11-A/BritishColumbia/RV01350-26/2026_H1N1,92,0.2573,0.2573
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate11-A/BritishColumbia/RV01350-26/2026_H1N1,212,0.7093,0.7093
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate11-A/BritishColumbia/RV01350-26/2026_H1N1,487,1.037,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate11-A/BritishColumbia/RV01350-26/2026_H1N1,1119,1.422,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate11-A/BritishColumbia/RV01350-26/2026_H1N1,2575,1.382,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate11-A/BritishColumbia/RV01350-26/2026_H1N1,5921,1.624,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV01350-26/2026_H1N1,plate11-A/BritishColumbia/RV01350-26/2026_H1N1,1.362e+04,1.206,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate11-A/BritishColumbia/RV05508-25/2025_H1N1,40,0.02919,0.02919
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate11-A/BritishColumbia/RV05508-25/2025_H1N1,92,0.407,0.407
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate11-A/BritishColumbia/RV05508-25/2025_H1N1,212,1.005,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate11-A/BritishColumbia/RV05508-25/2025_H1N1,487,1.435,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate11-A/BritishColumbia/RV05508-25/2025_H1N1,1119,1.451,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate11-A/BritishColumbia/RV05508-25/2025_H1N1,2575,1.354,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate11-A/BritishColumbia/RV05508-25/2025_H1N1,5921,1.701,1
flu-seqneut-2026-SCH-012,A/BritishColumbia/RV05508-25/2025_H1N1,plate11-A/BritishColumbia/RV05508-25/2025_H1N1,1.362e+04,1.203,1
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate11-A/California/GKISBBBH79910/2026_H3N2,40,0.001396,0.001396
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate11-A/California/GKISBBBH79910/2026_H3N2,92,0.001258,0.001258
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate11-A/California/GKISBBBH79910/2026_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate11-A/California/GKISBBBH79910/2026_H3N2,487,0.002596,0.002596
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate11-A/California/GKISBBBH79910/2026_H3N2,1119,0.081,0.081
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate11-A/California/GKISBBBH79910/2026_H3N2,2575,0.4427,0.4427
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate11-A/California/GKISBBBH79910/2026_H3N2,5921,0.9605,0.9605
flu-seqneut-2026-SCH-012,A/California/GKISBBBH79910/2026_H3N2,plate11-A/California/GKISBBBH79910/2026_H3N2,1.362e+04,1.152,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate11-A/California/NIRC-IS-1019/2026_H1N1,40,0.1306,0.1306
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate11-A/California/NIRC-IS-1019/2026_H1N1,92,0.2445,0.2445
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate11-A/California/NIRC-IS-1019/2026_H1N1,212,1.046,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate11-A/California/NIRC-IS-1019/2026_H1N1,487,1.087,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate11-A/California/NIRC-IS-1019/2026_H1N1,1119,1.798,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate11-A/California/NIRC-IS-1019/2026_H1N1,2575,1.547,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate11-A/California/NIRC-IS-1019/2026_H1N1,5921,1.452,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1019/2026_H1N1,plate11-A/California/NIRC-IS-1019/2026_H1N1,1.362e+04,1.694,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate11-A/California/NIRC-IS-1059/2026_H3N2,40,0.001666,0.001666
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate11-A/California/NIRC-IS-1059/2026_H3N2,92,0,0
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate11-A/California/NIRC-IS-1059/2026_H3N2,212,0.0006862,0.0006862
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate11-A/California/NIRC-IS-1059/2026_H3N2,487,0.001474,0.001474
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate11-A/California/NIRC-IS-1059/2026_H3N2,1119,0.01588,0.01588
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate11-A/California/NIRC-IS-1059/2026_H3N2,2575,0.3214,0.3214
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate11-A/California/NIRC-IS-1059/2026_H3N2,5921,0.7351,0.7351
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1059/2026_H3N2,plate11-A/California/NIRC-IS-1059/2026_H3N2,1.362e+04,0.9656,0.9656
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate11-A/California/NIRC-IS-1067/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate11-A/California/NIRC-IS-1067/2026_H3N2,92,0.0005521,0.0005521
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate11-A/California/NIRC-IS-1067/2026_H3N2,212,0.0004302,0.0004302
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate11-A/California/NIRC-IS-1067/2026_H3N2,487,0.008527,0.008527
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate11-A/California/NIRC-IS-1067/2026_H3N2,1119,0.01629,0.01629
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate11-A/California/NIRC-IS-1067/2026_H3N2,2575,0.362,0.362
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate11-A/California/NIRC-IS-1067/2026_H3N2,5921,0.9437,0.9437
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1067/2026_H3N2,plate11-A/California/NIRC-IS-1067/2026_H3N2,1.362e+04,0.8925,0.8925
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate11-A/California/NIRC-IS-1356/2025_H1N1,40,0.1078,0.1078
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate11-A/California/NIRC-IS-1356/2025_H1N1,92,0.6614,0.6614
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate11-A/California/NIRC-IS-1356/2025_H1N1,212,0.9888,0.9888
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate11-A/California/NIRC-IS-1356/2025_H1N1,487,1.765,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate11-A/California/NIRC-IS-1356/2025_H1N1,1119,1.368,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate11-A/California/NIRC-IS-1356/2025_H1N1,2575,1.903,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate11-A/California/NIRC-IS-1356/2025_H1N1,5921,1.249,1
flu-seqneut-2026-SCH-012,A/California/NIRC-IS-1356/2025_H1N1,plate11-A/California/NIRC-IS-1356/2025_H1N1,1.362e+04,1.09,1
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate11-A/Castellon/VAHNSI_02_02400/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate11-A/Castellon/VAHNSI_02_02400/2025_H3N2,92,0.0002938,0.0002938
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate11-A/Castellon/VAHNSI_02_02400/2025_H3N2,212,0,0
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate11-A/Castellon/VAHNSI_02_02400/2025_H3N2,487,0,0
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate11-A/Castellon/VAHNSI_02_02400/2025_H3N2,1119,0.0298,0.0298
flu-seqneut-2026-SCH-012,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate11-A/Castellon/VAHNSI_02_02400/2025_H3N2,2575,0.2487,0.2487
