group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate22,flu-seqneut-2026-CTS-039,A/Galicia/GA-CHUAC-612/2025_H1N1,plate22-A/Galicia/GA-CHUAC-612/2025_H1N1,0.01087,lower,0.02248,0.01087,lower,0.8127,1,0,0.6522,0.08854
human,plate22,flu-seqneut-2026-CTS-039,A/Germany/LRMC_0113/2025_H3N2,plate22-A/Germany/LRMC_0113/2025_H3N2,0.005037,interpolated,0.005653,0.005653,interpolated,0.8,0.9559,0,0.7578,0.09855
human,plate22,flu-seqneut-2026-CTS-039,A/Hawaii/70/2019_H1N1,plate22-A/Hawaii/70/2019_H1N1,0.004366,interpolated,0.005301,0.005301,interpolated,0.8,0.9281,0,0.5476,0.1549
human,plate22,flu-seqneut-2026-CTS-039,A/Hawaii/ISC-1140/2025_H1N1,plate22-A/Hawaii/ISC-1140/2025_H1N1,0.002544,interpolated,0.003086,0.003086,interpolated,0.8,0.9284,0,0.6355,0.1453
human,plate22,flu-seqneut-2026-CTS-039,A/Ireland/91576/2025_H3N2,plate22-A/Ireland/91576/2025_H3N2,0.01087,lower,0.155,0.01087,lower,0.8,0.9966,0,0.2251,0.0628
human,plate22,flu-seqneut-2026-CTS-039,A/Kentucky/80/2025_H1N1,plate22-A/Kentucky/80/2025_H1N1,0.004048,interpolated,0.004048,0.004048,interpolated,1.133,1,0,0.8821,0.09443
human,plate22,flu-seqneut-2026-CTS-039,A/Lisboa/216/2023_H3N2,plate22-A/Lisboa/216/2023_H3N2,0.002163,interpolated,0.002163,0.002163,interpolated,1.173,1,0,0.9101,0.09981
human,plate22,flu-seqneut-2026-CTS-039,A/Maine/25/2026_H1N1,plate22-A/Maine/25/2026_H1N1,0.01087,lower,273,0.01087,lower,9.819,0.9016,0,-2.22e-16,0.1407
human,plate22,flu-seqneut-2026-CTS-039,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate22-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.008083,interpolated,0.00981,0.00981,interpolated,0.8,0.9282,0,0.5101,0.1388
human,plate22,flu-seqneut-2026-CTS-039,A/Massachusetts/18/2022_H3N2,plate22-A/Massachusetts/18/2022_H3N2,0.001695,interpolated,0.001695,0.001695,interpolated,0.8,1,0,0.8776,0.09851
human,plate22,flu-seqneut-2026-CTS-039,A/Michigan/UM-10068134090/2025_H3N2,plate22-A/Michigan/UM-10068134090/2025_H3N2,0.001973,interpolated,0.001973,0.001973,interpolated,0.8,1,0,0.8383,0.1104
human,plate22,flu-seqneut-2026-CTS-039,A/Michigan/UM-10068449788/2025_H3N2,plate22-A/Michigan/UM-10068449788/2025_H3N2,0.00786,interpolated,0.008343,0.008343,interpolated,0.8,0.9767,0,0.6131,0.1209
human,plate22,flu-seqneut-2026-CTS-039,A/Michigan/UM-10068747355/2026_H3N2,plate22-A/Michigan/UM-10068747355/2026_H3N2,0.003823,interpolated,0.004595,0.004595,interpolated,0.8,0.9316,0,0.5227,0.1637
human,plate22,flu-seqneut-2026-CTS-039,A/MinasGerais/410/2026_H1N1,plate22-A/MinasGerais/410/2026_H1N1,0.01087,lower,0.1547,0.01087,lower,0.8,0.9595,0,0.05571,0.1272
human,plate22,flu-seqneut-2026-CTS-039,A/Mississippi/20/2026_H1N1,plate22-A/Mississippi/20/2026_H1N1,0.009279,interpolated,0.01144,0.01087,lower,0.8,0.9229,0,0.4397,0.1401
human,plate22,flu-seqneut-2026-CTS-039,A/Missouri/11/2025_cell_H1N1,plate22-A/Missouri/11/2025_cell_H1N1,0.01087,lower,173.9,0.01087,lower,9.97,0.9581,0,-6.084e-14,0.05935
human,plate22,flu-seqneut-2026-CTS-039,A/Netherlands/10008/2026_H1N1,plate22-A/Netherlands/10008/2026_H1N1,0.002438,interpolated,0.002531,0.002531,interpolated,1.374,0.9751,0,0.9622,0.06269
human,plate22,flu-seqneut-2026-CTS-039,A/Netherlands/2398/2025_H1N1,plate22-A/Netherlands/2398/2025_H1N1,0.01087,lower,0.03393,0.01087,lower,0.8,1,0,0.5318,0.09799
human,plate22,flu-seqneut-2026-CTS-039,A/Netherlands/543/2026_H1N1,plate22-A/Netherlands/543/2026_H1N1,0.008925,interpolated,0.01183,0.01087,lower,0.8,0.8991,0,0.5635,0.1119
human,plate22,flu-seqneut-2026-CTS-039,A/Netherlands/864/2026_H1N1,plate22-A/Netherlands/864/2026_H1N1,0.01087,lower,245.6,0.01087,lower,9.947,0.9362,0,-1.776e-15,0.08872
human,plate22,flu-seqneut-2026-CTS-039,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate22-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.008017,interpolated,0.008017,0.008017,interpolated,0.9508,1,0,0.9821,0.02707
human,plate22,flu-seqneut-2026-CTS-039,A/NewYork/NIRC-IS-1086/2026_H3N2,plate22-A/NewYork/NIRC-IS-1086/2026_H3N2,0.002802,interpolated,0.002802,0.002802,interpolated,1.581,1,0,0.993,0.02869
human,plate22,flu-seqneut-2026-CTS-039,A/NordrheinWestfalen/96/2026_H1N1,plate22-A/NordrheinWestfalen/96/2026_H1N1,0.01087,lower,0.1378,0.01087,lower,0.8,0.9787,0,0.06712,0.1307
human,plate22,flu-seqneut-2026-CTS-039,A/Norway/9556/2025_H1N1,plate22-A/Norway/9556/2025_H1N1,0.01087,lower,854.6,0.01087,lower,9.999,0.867,0,1.11e-16,0.1416
human,plate22,flu-seqneut-2026-CTS-039,A/NovaScotia/25-365-06099/2025_H3N2,plate22-A/NovaScotia/25-365-06099/2025_H3N2,0.001638,interpolated,0.001638,0.001638,interpolated,0.8,1,0,0.6192,0.1691
human,plate22,flu-seqneut-2026-CTS-039,A/PaisVasco/70369726/2026_H1N1,plate22-A/PaisVasco/70369726/2026_H1N1,0.01087,lower,0.03068,0.01087,lower,0.8,0.9055,0,0.3021,0.1194
human,plate22,flu-seqneut-2026-CTS-039,A/RiodeJaneiro/331/2026_H3N2,plate22-A/RiodeJaneiro/331/2026_H3N2,0.002237,interpolated,0.002237,0.002237,interpolated,1.14,1,0,0.8897,0.1081
human,plate22,flu-seqneut-2026-CTS-039,A/SantaCatarina/508/2026_H3N2,plate22-A/SantaCatarina/508/2026_H3N2,0.006742,interpolated,0.00756,0.00756,interpolated,0.8,0.9562,0,0.7152,0.1006
human,plate22,flu-seqneut-2026-CTS-039,A/Saskatchewan/SKFLU477727/2025_H3N2,plate22-A/Saskatchewan/SKFLU477727/2025_H3N2,0.008635,interpolated,0.009246,0.009246,interpolated,0.8,0.9734,0,0.4899,0.1433
human,plate22,flu-seqneut-2026-CTS-039,A/Saskatchewan/SKFLU490586/2026_H1N1,plate22-A/Saskatchewan/SKFLU490586/2026_H1N1,0.01087,lower,340.6,0.01087,lower,9.992,0.9295,0,0,0.07853
human,plate22,flu-seqneut-2026-CTS-039,A/Singapore/GP20238/2024_H3N2,plate22-A/Singapore/GP20238/2024_H3N2,0.002733,interpolated,0.002733,0.002733,interpolated,0.8,1,0,0.7043,0.1523
human,plate22,flu-seqneut-2026-CTS-039,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate22-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.01087,lower,0.01434,0.01087,lower,0.8,0.9116,0,0.4582,0.1276
human,plate22,flu-seqneut-2026-CTS-039,A/SouthAfrica/NICD-R01647/2026_H1N1,plate22-A/SouthAfrica/NICD-R01647/2026_H1N1,0.01087,lower,0.01601,0.01087,lower,0.8,0.9969,0,0.616,0.1015
human,plate22,flu-seqneut-2026-CTS-039,A/SouthAfrica/NICD-R01668/2026_H1N1,plate22-A/SouthAfrica/NICD-R01668/2026_H1N1,0.01087,lower,0.03403,0.01087,lower,0.8,0.9634,0,0.2397,0.1405
human,plate22,flu-seqneut-2026-CTS-039,A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,plate22-A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,0.01073,interpolated,0.0108,0.0108,interpolated,0.8,0.9974,0,0.5246,0.1336
human,plate22,flu-seqneut-2026-CTS-039,A/SouthCarolina/USAFSAM-17046/2026_H3N2,plate22-A/SouthCarolina/USAFSAM-17046/2026_H3N2,0.003162,interpolated,0.003162,0.003162,interpolated,0.9447,1,0,0.9153,0.0799
human,plate22,flu-seqneut-2026-CTS-039,A/South_Australia/2523812314/2025_H3N2,plate22-A/South_Australia/2523812314/2025_H3N2,0.002646,interpolated,0.002646,0.002646,interpolated,0.8,1,0,0.897,0.08089
human,plate22,flu-seqneut-2026-CTS-039,A/South_Australia/2527213276/2025_H3N2,plate22-A/South_Australia/2527213276/2025_H3N2,0.0005745,interpolated,0.0005745,0.0005745,interpolated,2.783,1,0,0.9491,0.08771
human,plate22,flu-seqneut-2026-CTS-039,A/Sydney/1359/2024_H3N2,plate22-A/Sydney/1359/2024_H3N2,0.01087,lower,0.01879,0.01087,lower,0.851,1,0,0.5436,0.125
human,plate22,flu-seqneut-2026-CTS-039,A/Texas/29/2026_H1N1,plate22-A/Texas/29/2026_H1N1,0.01087,lower,0.1605,0.01087,lower,0.8,0.9855,0,0.2057,0.06337
human,plate22,flu-seqneut-2026-CTS-039,A/Thailand/8/2022_H3N2,plate22-A/Thailand/8/2022_H3N2,0.001294,interpolated,0.001294,0.001294,interpolated,1.467,1,0,0.9554,0.07838
human,plate22,flu-seqneut-2026-CTS-039,A/Ukraine/5214/2026_H1N1,plate22-A/Ukraine/5214/2026_H1N1,0.01087,lower,0.192,0.01087,lower,0.8,0.9815,0,0.06371,0.1072
human,plate22,flu-seqneut-2026-CTS-039,A/Uppsala/SE26-01293/2026_H1N1,plate22-A/Uppsala/SE26-01293/2026_H1N1,0.008688,interpolated,0.009048,0.009048,interpolated,1.16,0.977,0,0.7297,0.1142
human,plate22,flu-seqneut-2026-CTS-039,A/Valencia/VAHNSI_09_02564/2025_H1N1,plate22-A/Valencia/VAHNSI_09_02564/2025_H1N1,0.01087,lower,0.04543,0.01087,lower,0.8,0.9761,0,0.4556,0.0837
human,plate22,flu-seqneut-2026-CTS-039,A/Vietnam/F7324/2024_H3N2,plate22-A/Vietnam/F7324/2024_H3N2,0.002974,interpolated,0.003121,0.003121,interpolated,0.9078,0.9786,0,0.7688,0.1422
human,plate22,flu-seqneut-2026-CTS-039,A/Vietnam/PF125413/2025_H1N1,plate22-A/Vietnam/PF125413/2025_H1N1,0.01087,lower,55.05,0.01087,lower,4.506,0.9992,0,-4.237e-08,0.001688
human,plate22,flu-seqneut-2026-CTS-039,A/Virginia/82/2025_H1N1,plate22-A/Virginia/82/2025_H1N1,0.01087,lower,273.2,0.01087,lower,9.852,0.9446,0,-6.661e-16,0.08314
human,plate22,flu-seqneut-2026-CTS-039,A/Wisconsin/588/2019_H1N1,plate22-A/Wisconsin/588/2019_H1N1,0.002725,interpolated,0.002725,0.002725,interpolated,0.9265,1,0,0.9291,0.07446
human,plate22,flu-seqneut-2026-CTS-039,A/Wisconsin/67/2022_H1N1,plate22-A/Wisconsin/67/2022_H1N1,0.005147,interpolated,0.005147,0.005147,interpolated,0.8,1,0,0.7919,0.1074
human,plate22,flu-seqneut-2026-CTS-039,A/Zacapa/FLU-012/2025_H1N1,plate22-A/Zacapa/FLU-012/2025_H1N1,0.01087,lower,161.1,0.01087,lower,1.5,0.9036,0,-6.431e-08,0.1322
human,plate22,flu-seqneut-2026-CTS-039,A/Zambia/6-NIC-014/2026_H1N1,plate22-A/Zambia/6-NIC-014/2026_H1N1,0.01087,lower,0.02302,0.01087,lower,0.8,0.9303,0,0.3115,0.1395
human,plate22,flu-seqneut-2026-CTS-039,A/Zambia/7-NIC-313/2026_H1N1,plate22-A/Zambia/7-NIC-313/2026_H1N1,0.01048,interpolated,0.01048,0.01048,interpolated,0.8,1,0,0.6276,0.1312
human,plate22,flu-seqneut-2026-CTS-040,A/Andalucia/PMC-00977/2025_H1N1,plate22-A/Andalucia/PMC-00977/2025_H1N1,0.001332,interpolated,0.001332,0.001332,interpolated,0.8,1,0,0.6788,0.1328
human,plate22,flu-seqneut-2026-CTS-040,A/Andalucia/PMC-01217/2025_H1N1,plate22-A/Andalucia/PMC-01217/2025_H1N1,0.001243,interpolated,0.001243,0.001243,interpolated,0.8,1,0,0.8132,0.1267
human,plate22,flu-seqneut-2026-CTS-040,A/Andalucia/PMC-01495/2025_H1N1,plate22-A/Andalucia/PMC-01495/2025_H1N1,0.004334,interpolated,0.004334,0.004334,interpolated,0.8,1,0,0.5452,0.1867
human,plate22,flu-seqneut-2026-CTS-040,A/Astrakhan/RII-MH273373S/2025_H3N2,plate22-A/Astrakhan/RII-MH273373S/2025_H3N2,0.0003806,interpolated,0.0003806,0.0003806,interpolated,2.852,1,0,0.9822,0.05549
human,plate22,flu-seqneut-2026-CTS-040,A/Asturias/232590913/2025_H1N1,plate22-A/Asturias/232590913/2025_H1N1,0.004535,interpolated,0.004535,0.004535,interpolated,0.8446,1,0,0.7801,0.1223
human,plate22,flu-seqneut-2026-CTS-040,A/Badajoz/18738342/2026_H3N2,plate22-A/Badajoz/18738342/2026_H3N2,0.0005001,interpolated,0.0005001,0.0005001,interpolated,1.707,1,0,0.9904,0.0354
human,plate22,flu-seqneut-2026-CTS-040,A/Badajoz/18811358/2026_H3N2,plate22-A/Badajoz/18811358/2026_H3N2,0.000345,interpolated,0.000345,0.000345,interpolated,4.65,1,0,0.9872,0.04731
human,plate22,flu-seqneut-2026-CTS-040,A/Badajoz/18813527/2026_H3N2,plate22-A/Badajoz/18813527/2026_H3N2,0.0006266,interpolated,0.0006266,0.0006266,interpolated,1.831,1,0,0.9756,0.06425
human,plate22,flu-seqneut-2026-CTS-040,A/Bangkok/P2391/2025_H3N2,plate22-A/Bangkok/P2391/2025_H3N2,0.0006388,interpolated,0.0006388,0.0006388,interpolated,3.414,1,0,0.9991,0.01319
human,plate22,flu-seqneut-2026-CTS-040,A/Blaenavon/6687/2026_H3N2,plate22-A/Blaenavon/6687/2026_H3N2,0.0003389,interpolated,0.0003389,0.0003389,interpolated,9.356,1,0,0.9997,0.007919
human,plate22,flu-seqneut-2026-CTS-040,A/Bolivia/OR5702/2025_H3N2,plate22-A/Bolivia/OR5702/2025_H3N2,0.0003405,interpolated,0.0003405,0.0003405,interpolated,8.25,1,0,0.9994,0.01022
human,plate22,flu-seqneut-2026-CTS-040,A/BritishColumbia/RV00022-26/2025_H1N1,plate22-A/BritishColumbia/RV00022-26/2025_H1N1,0.004595,interpolated,0.004595,0.004595,interpolated,0.8,1,0,0.9184,0.06746
human,plate22,flu-seqneut-2026-CTS-040,A/BritishColumbia/RV00279-26/2025_H3N2,plate22-A/BritishColumbia/RV00279-26/2025_H3N2,0.0004353,interpolated,0.0004353,0.0004353,interpolated,2.006,1,0,0.9987,0.01299
human,plate22,flu-seqneut-2026-CTS-040,A/BritishColumbia/RV01350-26/2026_H1N1,plate22-A/BritishColumbia/RV01350-26/2026_H1N1,0.00452,interpolated,0.00452,0.00452,interpolated,1.044,1,0,0.8473,0.1077
human,plate22,flu-seqneut-2026-CTS-040,A/BritishColumbia/RV05508-25/2025_H1N1,plate22-A/BritishColumbia/RV05508-25/2025_H1N1,0.003975,interpolated,0.003975,0.003975,interpolated,1.158,1,0,0.8389,0.1166
human,plate22,flu-seqneut-2026-CTS-040,A/California/GKISBBBH79910/2026_H3N2,plate22-A/California/GKISBBBH79910/2026_H3N2,0.0004722,interpolated,0.0004722,0.0004722,interpolated,2.485,1,0,0.9905,0.04016
human,plate22,flu-seqneut-2026-CTS-040,A/California/NIRC-IS-1019/2026_H1N1,plate22-A/California/NIRC-IS-1019/2026_H1N1,0.00485,interpolated,0.004927,0.004927,interpolated,0.8,0.9937,0,0.7761,0.1042
human,plate22,flu-seqneut-2026-CTS-040,A/California/NIRC-IS-1059/2026_H3N2,plate22-A/California/NIRC-IS-1059/2026_H3N2,0.0007481,interpolated,0.0007481,0.0007481,interpolated,10,1,0,0.9994,0.01147
human,plate22,flu-seqneut-2026-CTS-040,A/California/NIRC-IS-1356/2025_H1N1,plate22-A/California/NIRC-IS-1356/2025_H1N1,0.002389,interpolated,0.002389,0.002389,interpolated,1.457,1,0,0.8535,0.1294
human,plate22,flu-seqneut-2026-CTS-040,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate22-A/Castellon/VAHNSI_02_02400/2025_H3N2,0.0004077,interpolated,0.0004077,0.0004077,interpolated,1.76,1,0,0.9954,0.02408
human,plate22,flu-seqneut-2026-CTS-040,A/Colombia/1851/2024_H3N2,plate22-A/Colombia/1851/2024_H3N2,0.0002129,interpolated,0.0002129,0.0002129,interpolated,5.401,1,0,0.9999,0.002922
human,plate22,flu-seqneut-2026-CTS-040,A/Connecticut/5/2026_H3N2,plate22-A/Connecticut/5/2026_H3N2,0.0005004,interpolated,0.0005004,0.0005004,interpolated,2.01,1,0,0.9778,0.05886
human,plate22,flu-seqneut-2026-CTS-040,A/Croatia/10136RV/2023_H3N2,plate22-A/Croatia/10136RV/2023_H3N2,0.0003426,interpolated,0.0003426,0.0003426,interpolated,5.651,1,0,0.9927,0.03562
human,plate22,flu-seqneut-2026-CTS-040,A/Darwin/1415/2025_H3N2,plate22-A/Darwin/1415/2025_H3N2,0.0003601,interpolated,0.0003601,0.0003601,interpolated,3.737,1,0,0.9897,0.04269
human,plate22,flu-seqneut-2026-CTS-040,A/Darwin/1454/2025_H3N2,plate22-A/Darwin/1454/2025_H3N2,0.0003321,interpolated,0.0003321,0.0003321,interpolated,10,1,0,1,0.001248
human,plate22,flu-seqneut-2026-CTS-040,A/Denmark/3940/2025_H3N2,plate22-A/Denmark/3940/2025_H3N2,0.000516,interpolated,0.000516,0.000516,interpolated,1.93,1,0,0.9875,0.03983
human,plate22,flu-seqneut-2026-CTS-040,A/Denmark/4547/2025_H1N1,plate22-A/Denmark/4547/2025_H1N1,0.001047,interpolated,0.001047,0.001047,interpolated,0.8806,1,0,0.8804,0.1088
human,plate22,flu-seqneut-2026-CTS-040,A/Denmark/4774/2025_H1N1,plate22-A/Denmark/4774/2025_H1N1,0.01087,lower,0.01187,0.01087,lower,10,0.8747,0,0.3054,0.1437
human,plate22,flu-seqneut-2026-CTS-040,A/District_Of_Columbia/27/2023_H3N2,plate22-A/District_Of_Columbia/27/2023_H3N2,0.0004599,interpolated,0.0004599,0.0004599,interpolated,2.289,1,0,0.9866,0.04777
human,plate22,flu-seqneut-2026-CTS-040,A/Distrito_Federal/250106000728/2025_H3N2,plate22-A/Distrito_Federal/250106000728/2025_H3N2,0.0003399,interpolated,0.0003399,0.0003399,interpolated,9.804,1,0,0.9998,0.005481
human,plate22,flu-seqneut-2026-CTS-040,A/England/1893256/2026_H1N1,plate22-A/England/1893256/2026_H1N1,0.004654,interpolated,0.005449,0.005449,interpolated,1.284,0.9083,0,0.802,0.1158
human,plate22,flu-seqneut-2026-CTS-040,A/Florida/ISC-1069/2026_H3N2,plate22-A/Florida/ISC-1069/2026_H3N2,0.0005709,interpolated,0.0005709,0.0005709,interpolated,3.617,1,0,0.9951,0.02797
human,plate22,flu-seqneut-2026-CTS-040,A/France/ARA-HCL025195259501/2025_H1N1,plate22-A/France/ARA-HCL025195259501/2025_H1N1,0.002928,interpolated,0.002928,0.002928,interpolated,0.8,1,0,0.6272,0.1478
human,plate22,flu-seqneut-2026-CTS-040,A/France/ARA-HCL026031894402/2026_H3N2,plate22-A/France/ARA-HCL026031894402/2026_H3N2,0.0003516,interpolated,0.0003516,0.0003516,interpolated,6.887,1,0,0.9993,0.01155
human,plate22,flu-seqneut-2026-CTS-040,A/France/GES-IPP00659/2026_H1N1,plate22-A/France/GES-IPP00659/2026_H1N1,0.001615,interpolated,0.001615,0.001615,interpolated,0.8,1,0,0.9561,0.05686
human,plate22,flu-seqneut-2026-CTS-040,A/France/GES-IPP01077/2026_H3N2,plate22-A/France/GES-IPP01077/2026_H3N2,0.0005622,interpolated,0.0005622,0.0005622,interpolated,1.418,1,0,0.8973,0.1283
human,plate22,flu-seqneut-2026-CTS-040,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate22-A/France/HDF-RELAB-IPP00300/2026_H3N2,0.0003218,interpolated,0.0003218,0.0003218,interpolated,8.289,1,0,0.9876,0.0471
human,plate22,flu-seqneut-2026-CTS-040,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate22-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.0005383,interpolated,0.0005383,0.0005383,interpolated,1.94,1,0,0.986,0.04807
human,plate22,flu-seqneut-2026-CTS-040,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate22-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.00202,interpolated,0.00202,0.00202,interpolated,0.8,1,0,0.8852,0.09191
human,plate22,flu-seqneut-2026-CTS-040,A/France/NAQ-HCL026010957001/2026_H3N2,plate22-A/France/NAQ-HCL026010957001/2026_H3N2,0.0004606,interpolated,0.0004606,0.0004606,interpolated,1.498,1,0,0.9914,0.03256
human,plate22,flu-seqneut-2026-CTS-040,A/France/NAQ-HCL026046169102/2025_H1N1,plate22-A/France/NAQ-HCL026046169102/2025_H1N1,0.000872,interpolated,0.000872,0.000872,interpolated,0.8946,1,0,0.8088,0.1404
human,plate22,flu-seqneut-2026-CTS-040,A/France/OCC-HCL026013263701/2026_H3N2,plate22-A/France/OCC-HCL026013263701/2026_H3N2,0.0008057,interpolated,0.0008057,0.0008057,interpolated,4.232,1,0,0.9841,0.05404
human,plate22,flu-seqneut-2026-CTS-040,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate22-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.0005332,interpolated,0.0005332,0.0005332,interpolated,2.285,1,0,0.9998,0.005041
