group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Blaenavon/6687/2026_H3N2,plate40-A/Blaenavon/6687/2026_H3N2,0.003525,interpolated,0.003525,0.003525,interpolated,2.205,1,0,0.9977,0.01956
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Bolivia/OR5702/2025_H3N2,plate40-A/Bolivia/OR5702/2025_H3N2,0.001842,interpolated,0.002002,0.002002,interpolated,1.669,0.935,0,0.9802,0.0531
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/BritishColumbia/RV00022-26/2025_H1N1,plate40-A/BritishColumbia/RV00022-26/2025_H1N1,0.003152,interpolated,0.003152,0.003152,interpolated,3.412,1,0,0.9978,0.02006
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/BritishColumbia/RV00279-26/2025_H3N2,plate40-A/BritishColumbia/RV00279-26/2025_H3N2,0.001498,interpolated,0.001629,0.001629,interpolated,3.425,0.8756,0,0.9599,0.0818
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/BritishColumbia/RV01350-26/2026_H1N1,plate40-A/BritishColumbia/RV01350-26/2026_H1N1,0.003517,interpolated,0.003517,0.003517,interpolated,3.484,1,0,0.9995,0.009994
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/BritishColumbia/RV05508-25/2025_H1N1,plate40-A/BritishColumbia/RV05508-25/2025_H1N1,0.004885,interpolated,0.005194,0.005194,interpolated,2.858,0.9196,0,0.9741,0.06019
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/California/GKISBBBH79910/2026_H3N2,plate40-A/California/GKISBBBH79910/2026_H3N2,0.001136,interpolated,0.001202,0.001202,interpolated,1.988,0.9468,0,0.9907,0.03874
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/California/NIRC-IS-1019/2026_H1N1,plate40-A/California/NIRC-IS-1019/2026_H1N1,0.003394,interpolated,0.003433,0.003433,interpolated,2.068,0.9883,0,0.9987,0.01433
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/California/NIRC-IS-1059/2026_H3N2,plate40-A/California/NIRC-IS-1059/2026_H3N2,0.0008757,interpolated,0.0008757,0.0008757,interpolated,1.911,1,0,0.9919,0.0376
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/California/NIRC-IS-1067/2026_H3N2,plate40-A/California/NIRC-IS-1067/2026_H3N2,0.001091,interpolated,0.001272,0.001272,interpolated,1.854,0.8763,0,0.9747,0.05935
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/California/NIRC-IS-1356/2025_H1N1,plate40-A/California/NIRC-IS-1356/2025_H1N1,0.002164,interpolated,0.002164,0.002164,interpolated,3.605,1,0,0.9984,0.01782
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate40-A/Castellon/VAHNSI_02_02400/2025_H3N2,0.001067,interpolated,0.001067,0.001067,interpolated,2.581,1,0,0.9952,0.03052
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Colombia/1851/2024_H3N2,plate40-A/Colombia/1851/2024_H3N2,0.001136,interpolated,0.001165,0.001165,interpolated,1.638,0.9798,0,0.9959,0.02536
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Colorado/218/2024_H1N1,plate40-A/Colorado/218/2024_H1N1,0.001712,interpolated,0.001725,0.001725,interpolated,2.205,0.9922,0,0.9965,0.02471
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Connecticut/5/2026_H3N2,plate40-A/Connecticut/5/2026_H3N2,0.001522,interpolated,0.001527,0.001527,interpolated,2.551,0.9958,0,0.9997,0.006988
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Croatia/10136RV/2023_H3N2,plate40-A/Croatia/10136RV/2023_H3N2,7.343e-05,upper,5.773e-05,7.343e-05,upper,1.229,1,0,0.9979,0.006586
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Darwin/1415/2025_H3N2,plate40-A/Darwin/1415/2025_H3N2,0.001038,interpolated,0.001267,0.001267,interpolated,1.787,0.85,0,0.9461,0.08459
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Darwin/1454/2025_H3N2,plate40-A/Darwin/1454/2025_H3N2,0.0005733,interpolated,0.0006109,0.0006109,interpolated,1.682,0.9494,0,0.9862,0.04397
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Denmark/3940/2025_H3N2,plate40-A/Denmark/3940/2025_H3N2,0.001084,interpolated,0.001084,0.001084,interpolated,1.995,1,0,0.9778,0.0638
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Denmark/4547/2025_H1N1,plate40-A/Denmark/4547/2025_H1N1,0.003091,interpolated,0.003091,0.003091,interpolated,2.611,1,0,0.9985,0.01609
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Denmark/4774/2025_H1N1,plate40-A/Denmark/4774/2025_H1N1,0.004936,interpolated,0.004988,0.004988,interpolated,3.969,0.9794,0,0.9876,0.04474
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/District_Of_Columbia/27/2023_H3N2,plate40-A/District_Of_Columbia/27/2023_H3N2,0.0004692,interpolated,0.0004893,0.0004893,interpolated,4.068,0.9218,0,0.9894,0.04172
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Distrito_Federal/250106000728/2025_H3N2,plate40-A/Distrito_Federal/250106000728/2025_H3N2,0.001403,interpolated,0.001716,0.001716,interpolated,2.269,0.8168,0,0.9083,0.1104
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/England/1893256/2026_H1N1,plate40-A/England/1893256/2026_H1N1,0.002678,interpolated,0.002766,0.002766,interpolated,4.41,0.9335,0,0.9839,0.05427
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Florida/ISC-1069/2026_H3N2,plate40-A/Florida/ISC-1069/2026_H3N2,0.001014,interpolated,0.001065,0.001065,interpolated,2.786,0.9365,0,0.9679,0.07499
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/ARA-HCL025195259501/2025_H1N1,plate40-A/France/ARA-HCL025195259501/2025_H1N1,0.003263,interpolated,0.003309,0.003309,interpolated,3.72,0.9749,0,0.9936,0.0342
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/ARA-HCL026031894402/2026_H3N2,plate40-A/France/ARA-HCL026031894402/2026_H3N2,0.0008236,interpolated,0.0008236,0.0008236,interpolated,2.491,1,0,0.9993,0.0112
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/GES-IPP00659/2026_H1N1,plate40-A/France/GES-IPP00659/2026_H1N1,0.00244,interpolated,0.002472,0.002472,interpolated,3.131,0.9796,0,0.9908,0.04117
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/GES-IPP01077/2026_H3N2,plate40-A/France/GES-IPP01077/2026_H3N2,0.001569,interpolated,0.001569,0.001569,interpolated,1.898,1,0,0.9757,0.06762
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/HDF-IPP01550/2026_H3N2,plate40-A/France/HDF-IPP01550/2026_H3N2,0.001631,interpolated,0.001889,0.001889,interpolated,2.337,0.8547,0,0.9655,0.07094
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate40-A/France/HDF-RELAB-IPP00300/2026_H3N2,0.0009139,interpolated,0.0009139,0.0009139,interpolated,2.385,1,0,0.9778,0.06492
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate40-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.001015,interpolated,0.001135,0.001135,interpolated,1.634,0.9164,0,0.9702,0.0654
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate40-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.007681,interpolated,0.007681,0.007681,interpolated,4.111,1,0,0.9998,0.004736
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/NAQ-HCL026010957001/2026_H3N2,plate40-A/France/NAQ-HCL026010957001/2026_H3N2,0.001307,interpolated,0.00141,0.00141,interpolated,2.82,0.9037,0,0.9869,0.04662
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/NAQ-HCL026046169102/2025_H1N1,plate40-A/France/NAQ-HCL026046169102/2025_H1N1,0.003669,interpolated,0.00385,0.00385,interpolated,10,0.8094,0,0.8739,0.1419
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/OCC-HCL026013263701/2026_H3N2,plate40-A/France/OCC-HCL026013263701/2026_H3N2,0.0009714,interpolated,0.00133,0.00133,interpolated,2.04,0.7634,0,0.996,0.02048
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate40-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.00096,interpolated,0.0009721,0.0009721,interpolated,2.783,0.9829,0,0.9936,0.03426
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Galicia/GA-CHUAC-451/2025_H3N2,plate40-A/Galicia/GA-CHUAC-451/2025_H3N2,0.0004842,interpolated,0.0005593,0.0005593,interpolated,3.088,0.8204,0,0.9526,0.0786
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Galicia/GA-CHUAC-612/2025_H1N1,plate40-A/Galicia/GA-CHUAC-612/2025_H1N1,0.003909,interpolated,0.003909,0.003909,interpolated,10,1,0,0.9996,0.00886
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Germany/LRMC_0104/2025_H3N2,plate40-A/Germany/LRMC_0104/2025_H3N2,0.001022,interpolated,0.00104,0.00104,interpolated,3.187,0.9733,0,0.9964,0.02622
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Germany/LRMC_0113/2025_H3N2,plate40-A/Germany/LRMC_0113/2025_H3N2,0.001317,interpolated,0.001317,0.001317,interpolated,1.932,1,0,0.9835,0.05564
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Hawaii/70/2019_H1N1,plate40-A/Hawaii/70/2019_H1N1,0.005858,interpolated,0.005858,0.005858,interpolated,2.394,1,0,0.9908,0.03642
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Hawaii/ISC-1140/2025_H1N1,plate40-A/Hawaii/ISC-1140/2025_H1N1,0.00238,interpolated,0.002446,0.002446,interpolated,2.239,0.9702,0,0.9605,0.08369
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Hessen/18/2026_H1N1,plate40-A/Hessen/18/2026_H1N1,0.002712,interpolated,0.002726,0.002726,interpolated,4.668,0.988,0,0.9988,0.01553
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Ireland/91576/2025_H3N2,plate40-A/Ireland/91576/2025_H3N2,0.00105,interpolated,0.001188,0.001188,interpolated,2.887,0.8509,0,0.9552,0.08195
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Kentucky/80/2025_H1N1,plate40-A/Kentucky/80/2025_H1N1,0.004017,interpolated,0.004034,0.004034,interpolated,4.695,0.9901,0,0.9975,0.02124
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Lisboa/216/2023_H3N2,plate40-A/Lisboa/216/2023_H3N2,0.0006952,interpolated,0.0008166,0.0008166,interpolated,10,0.6,0,0.9976,0.01327
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Luxembourg/LNS9132577/2026_H3N2,plate40-A/Luxembourg/LNS9132577/2026_H3N2,0.001198,interpolated,0.001328,0.001328,interpolated,2.516,0.8854,0,0.9655,0.07299
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Maine/25/2026_H1N1,plate40-A/Maine/25/2026_H1N1,0.002489,interpolated,0.002493,0.002493,interpolated,3.47,0.9974,0,0.9986,0.01664
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate40-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.001143,interpolated,0.001233,0.001233,interpolated,2.101,0.9266,0,0.9934,0.03234
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Massachusetts/18/2022_H3N2,plate40-A/Massachusetts/18/2022_H3N2,0.0003758,interpolated,0.0004293,0.0004293,interpolated,3.114,0.8305,0,0.9912,0.03215
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Massachusetts/ISC-1856/2025_H3N2,plate40-A/Massachusetts/ISC-1856/2025_H3N2,0.0007795,interpolated,0.001033,0.001033,interpolated,1.875,0.7949,0,0.978,0.04958
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Mauritius/26000203/2026_H1N1,plate40-A/Mauritius/26000203/2026_H1N1,0.002632,interpolated,0.002632,0.002632,interpolated,2.524,1,0,0.9135,0.1181
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Michigan/8/2026_H3N2,plate40-A/Michigan/8/2026_H3N2,0.001219,interpolated,0.001318,0.001318,interpolated,2.998,0.8954,0,0.9989,0.0135
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Michigan/UM-10068071276/2025_H3N2,plate40-A/Michigan/UM-10068071276/2025_H3N2,0.002346,interpolated,0.002363,0.002363,interpolated,2.408,0.9914,0,0.9874,0.04698
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Michigan/UM-10068134090/2025_H3N2,plate40-A/Michigan/UM-10068134090/2025_H3N2,0.001231,interpolated,0.001245,0.001245,interpolated,3.215,0.9814,0,0.9967,0.02553
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Michigan/UM-10068449788/2025_H3N2,plate40-A/Michigan/UM-10068449788/2025_H3N2,0.002559,interpolated,0.002678,0.002678,interpolated,1.894,0.9588,0,0.9904,0.0379
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Michigan/UM-10068456988/2025_H3N2,plate40-A/Michigan/UM-10068456988/2025_H3N2,0.002344,interpolated,0.002373,0.002373,interpolated,2.576,0.9845,0,0.998,0.0191
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Michigan/UM-10068747355/2026_H3N2,plate40-A/Michigan/UM-10068747355/2026_H3N2,0.002246,interpolated,0.002246,0.002246,interpolated,2.696,1,0,0.9997,0.007421
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/MinasGerais/410/2026_H1N1,plate40-A/MinasGerais/410/2026_H1N1,0.002139,interpolated,0.002214,0.002214,interpolated,3.598,0.9416,0,0.99,0.04243
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/MinasGerais/671/2026_H1N1,plate40-A/MinasGerais/671/2026_H1N1,0.003352,interpolated,0.003489,0.003489,interpolated,2.246,0.957,0,0.9914,0.03636
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Mississippi/20/2026_H1N1,plate40-A/Mississippi/20/2026_H1N1,0.002645,interpolated,0.002676,0.002676,interpolated,3.127,0.9822,0,0.9937,0.03419
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Missouri/11/2025_cell_H1N1,plate40-A/Missouri/11/2025_cell_H1N1,0.003863,interpolated,0.003863,0.003863,interpolated,10,1,0,0.9997,0.007401
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Missouri/11/2025_egg_H1N1,plate40-A/Missouri/11/2025_egg_H1N1,0.0001574,interpolated,0.0002049,0.0002049,interpolated,2.587,0.7529,0,0.9998,0.003724
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Missouri/NIRC-AV-1003/2025_H3N2,plate40-A/Missouri/NIRC-AV-1003/2025_H3N2,0.001105,interpolated,0.00119,0.00119,interpolated,3.418,0.8883,0,0.9983,0.01659
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Montana/51/2025_H3N2,plate40-A/Montana/51/2025_H3N2,0.001571,interpolated,0.001613,0.001613,interpolated,6.602,0.9203,0,0.9956,0.02935
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/NakhonPhanom/P495/2026_H3N2,plate40-A/NakhonPhanom/P495/2026_H3N2,0.002051,interpolated,0.002072,0.002072,interpolated,2.166,0.9887,0,0.979,0.06252
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Navarra/260009/2025_H3N2,plate40-A/Navarra/260009/2025_H3N2,0.00175,interpolated,0.001783,0.001783,interpolated,10,0.9163,0,0.9443,0.1047
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Nebraska/34/2026_H1N1,plate40-A/Nebraska/34/2026_H1N1,0.002661,interpolated,0.002661,0.002661,interpolated,3.225,1,0,0.9994,0.01092
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Netherlands/10008/2026_H1N1,plate40-A/Netherlands/10008/2026_H1N1,0.003666,interpolated,0.00372,0.00372,interpolated,3.897,0.9723,0,0.9873,0.0463
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Netherlands/2398/2025_H1N1,plate40-A/Netherlands/2398/2025_H1N1,0.005315,interpolated,0.005318,0.005318,interpolated,3.285,0.9993,0,0.9994,0.009456
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Netherlands/543/2026_H1N1,plate40-A/Netherlands/543/2026_H1N1,0.004182,interpolated,0.004245,0.004245,interpolated,10,0.9307,0,0.9678,0.07449
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Netherlands/864/2026_H1N1,plate40-A/Netherlands/864/2026_H1N1,0.002574,interpolated,0.002643,0.002643,interpolated,2.537,0.9676,0,0.9846,0.05176
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Netherlands/888/2026_H3N2,plate40-A/Netherlands/888/2026_H3N2,0.00205,interpolated,0.002075,0.002075,interpolated,2.684,0.9839,0,0.9982,0.01824
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Netherlands/968/2026_H3N2,plate40-A/Netherlands/968/2026_H3N2,0.0009922,interpolated,0.001009,0.001009,interpolated,1.412,0.9885,0,0.983,0.0509
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate40-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.002069,interpolated,0.002072,0.002072,interpolated,2.001,0.9983,0,0.9957,0.0273
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/NewYork/NIRC-IS-1086/2026_H3N2,plate40-A/NewYork/NIRC-IS-1086/2026_H3N2,0.001345,interpolated,0.001408,0.001408,interpolated,1.733,0.962,0,0.9715,0.06719
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/NordrheinWestfalen/54/2026_H3N2,plate40-A/NordrheinWestfalen/54/2026_H3N2,0.001136,interpolated,0.001152,0.001152,interpolated,2.078,0.9853,0,0.9979,0.01904
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/NordrheinWestfalen/96/2026_H1N1,plate40-A/NordrheinWestfalen/96/2026_H1N1,0.003015,interpolated,0.003051,0.003051,interpolated,3.398,0.9805,0,0.9976,0.02107
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Norway/9556/2025_H1N1,plate40-A/Norway/9556/2025_H1N1,0.005675,interpolated,0.005772,0.005772,interpolated,3.029,0.9749,0,0.9865,0.04537
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/NovaScotia/25-365-06099/2025_H3N2,plate40-A/NovaScotia/25-365-06099/2025_H3N2,0.001316,interpolated,0.001503,0.001503,interpolated,2.385,0.8643,0,0.9661,0.07104
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Ohio/259/2024_H1N1,plate40-A/Ohio/259/2024_H1N1,0.002017,interpolated,0.002037,0.002037,interpolated,10,0.952,0,0.977,0.06504
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Ontario/PHL202550193/2025_H3N2,plate40-A/Ontario/PHL202550193/2025_H3N2,0.001279,interpolated,0.001326,0.001326,interpolated,2.4,0.9588,0,0.9816,0.05626
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Oregon/81/2025_H3N2,plate40-A/Oregon/81/2025_H3N2,0.001123,interpolated,0.001523,0.001523,interpolated,1.91,0.7796,0,0.9739,0.05363
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/PaisVasco/70369726/2026_H1N1,plate40-A/PaisVasco/70369726/2026_H1N1,0.002299,interpolated,0.002299,0.002299,interpolated,2.556,1,0,0.9997,0.00733
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Parana/416133590/2026_H3N2,plate40-A/Parana/416133590/2026_H3N2,0.00165,interpolated,0.001808,0.001808,interpolated,1.636,0.9306,0,0.987,0.04347
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Peru/ANC-INS-062/2026_H3N2,plate40-A/Peru/ANC-INS-062/2026_H3N2,0.0002983,interpolated,0.0002983,0.0002983,interpolated,1.446,1,0,0.9611,0.06808
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Rhode_Island/11/2026_H1N1,plate40-A/Rhode_Island/11/2026_H1N1,0.003216,interpolated,0.003216,0.003216,interpolated,2.215,1,0,0.9967,0.0236
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/RiodeJaneiro/331/2026_H3N2,plate40-A/RiodeJaneiro/331/2026_H3N2,0.003593,interpolated,0.003627,0.003627,interpolated,4.027,0.9814,0,0.9946,0.03083
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Romania/612042/2026_H3N2,plate40-A/Romania/612042/2026_H3N2,0.0009463,interpolated,0.001152,0.001152,interpolated,2.34,0.8155,0,0.9431,0.08595
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/SantaCatarina/508/2026_H3N2,plate40-A/SantaCatarina/508/2026_H3N2,0.0008703,interpolated,0.0008703,0.0008703,interpolated,2.824,1,0,0.9941,0.03404
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Saskatchewan/SKFLU477299/2025_H3N2,plate40-A/Saskatchewan/SKFLU477299/2025_H3N2,0.0008223,interpolated,0.0009113,0.0009113,interpolated,2.889,0.8715,0,0.99,0.03853
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Saskatchewan/SKFLU477727/2025_H3N2,plate40-A/Saskatchewan/SKFLU477727/2025_H3N2,0.00477,interpolated,0.004801,0.004801,interpolated,2.76,0.9909,0,0.9987,0.01456
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Saskatchewan/SKFLU490586/2026_H1N1,plate40-A/Saskatchewan/SKFLU490586/2026_H1N1,0.004424,interpolated,0.00446,0.00446,interpolated,10,0.9604,0,0.9811,0.05737
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Singapore/GP20238/2024_H3N2,plate40-A/Singapore/GP20238/2024_H3N2,0.0003139,interpolated,0.000404,0.000404,interpolated,4.44,0.6631,0,0.9991,0.008248
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Singapore/KK2768/2025_H1N1,plate40-A/Singapore/KK2768/2025_H1N1,0.004323,interpolated,0.004323,0.004323,interpolated,4.464,1,0,0.9952,0.02898
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Singapore/MOH0547/2024_H1N1,plate40-A/Singapore/MOH0547/2024_H1N1,0.00526,interpolated,0.00526,0.00526,interpolated,4.683,1,0,0.9999,0.004829
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Singapore/NTF0577/2025_H3N2,plate40-A/Singapore/NTF0577/2025_H3N2,0.001067,interpolated,0.001067,0.001067,interpolated,1.962,1,0,0.993,0.03547
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/Singapore/SAR8915/2025_H3N2,plate40-A/Singapore/SAR8915/2025_H3N2,0.00109,interpolated,0.001125,0.001125,interpolated,1.661,0.9744,0,0.991,0.03705
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate40-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.002729,interpolated,0.002729,0.002729,interpolated,2.03,1,0,0.9982,0.01748
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/SouthAfrica/NICD-R01647/2026_H1N1,plate40-A/SouthAfrica/NICD-R01647/2026_H1N1,0.003188,interpolated,0.003188,0.003188,interpolated,2.537,1,0,0.9982,0.0181
human,plate40,flu-seqneut-2026-VIDRL-200_post-vax,A/SouthAfrica/NICD-R01668/2026_H1N1,plate40-A/SouthAfrica/NICD-R01668/2026_H1N1,0.003767,interpolated,0.003773,0.003773,interpolated,6.658,0.995,0,0.9997,0.008281
