serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
flu-seqneut-2026-CTS-051,A/Badajoz/18813527/2026_H3N2,plate25-A/Badajoz/18813527/2026_H3N2,212,0.003171,0.003171
flu-seqneut-2026-CTS-051,A/Badajoz/18813527/2026_H3N2,plate25-A/Badajoz/18813527/2026_H3N2,487,0.01601,0.01601
flu-seqneut-2026-CTS-051,A/Badajoz/18813527/2026_H3N2,plate25-A/Badajoz/18813527/2026_H3N2,1119,0.07409,0.07409
flu-seqneut-2026-CTS-051,A/Badajoz/18813527/2026_H3N2,plate25-A/Badajoz/18813527/2026_H3N2,2575,0.4122,0.4122
flu-seqneut-2026-CTS-051,A/Badajoz/18813527/2026_H3N2,plate25-A/Badajoz/18813527/2026_H3N2,5921,0.4241,0.4241
flu-seqneut-2026-CTS-051,A/Badajoz/18813527/2026_H3N2,plate25-A/Badajoz/18813527/2026_H3N2,1.362e+04,0.5029,0.5029
flu-seqneut-2026-CTS-051,A/Bangkok/P2390/2025_H3N2,plate25-A/Bangkok/P2390/2025_H3N2,40,0.0003353,0.0003353
flu-seqneut-2026-CTS-051,A/Bangkok/P2390/2025_H3N2,plate25-A/Bangkok/P2390/2025_H3N2,92,0,0
flu-seqneut-2026-CTS-051,A/Bangkok/P2390/2025_H3N2,plate25-A/Bangkok/P2390/2025_H3N2,212,0.02517,0.02517
flu-seqneut-2026-CTS-051,A/Bangkok/P2390/2025_H3N2,plate25-A/Bangkok/P2390/2025_H3N2,487,0.1111,0.1111
flu-seqneut-2026-CTS-051,A/Bangkok/P2390/2025_H3N2,plate25-A/Bangkok/P2390/2025_H3N2,1119,0.03594,0.03594
flu-seqneut-2026-CTS-051,A/Bangkok/P2390/2025_H3N2,plate25-A/Bangkok/P2390/2025_H3N2,2575,0.458,0.458
flu-seqneut-2026-CTS-051,A/Bangkok/P2390/2025_H3N2,plate25-A/Bangkok/P2390/2025_H3N2,5921,0.6404,0.6404
flu-seqneut-2026-CTS-051,A/Bangkok/P2390/2025_H3N2,plate25-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.633,0.633
flu-seqneut-2026-CTS-051,A/Bangkok/P2391/2025_H3N2,plate25-A/Bangkok/P2391/2025_H3N2,40,5.02e-06,5.02e-06
flu-seqneut-2026-CTS-051,A/Bangkok/P2391/2025_H3N2,plate25-A/Bangkok/P2391/2025_H3N2,92,0.1577,0.1577
flu-seqneut-2026-CTS-051,A/Bangkok/P2391/2025_H3N2,plate25-A/Bangkok/P2391/2025_H3N2,212,0.3069,0.3069
flu-seqneut-2026-CTS-051,A/Bangkok/P2391/2025_H3N2,plate25-A/Bangkok/P2391/2025_H3N2,487,0.4889,0.4889
flu-seqneut-2026-CTS-051,A/Bangkok/P2391/2025_H3N2,plate25-A/Bangkok/P2391/2025_H3N2,1119,0.1696,0.1696
flu-seqneut-2026-CTS-051,A/Bangkok/P2391/2025_H3N2,plate25-A/Bangkok/P2391/2025_H3N2,2575,0.4355,0.4355
flu-seqneut-2026-CTS-051,A/Bangkok/P2391/2025_H3N2,plate25-A/Bangkok/P2391/2025_H3N2,5921,0.8123,0.8123
flu-seqneut-2026-CTS-051,A/Bangkok/P2391/2025_H3N2,plate25-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.6888,0.6888
flu-seqneut-2026-CTS-051,A/Blaenavon/6687/2026_H3N2,plate25-A/Blaenavon/6687/2026_H3N2,40,0.0009836,0.0009836
flu-seqneut-2026-CTS-051,A/Blaenavon/6687/2026_H3N2,plate25-A/Blaenavon/6687/2026_H3N2,92,0.01109,0.01109
flu-seqneut-2026-CTS-051,A/Blaenavon/6687/2026_H3N2,plate25-A/Blaenavon/6687/2026_H3N2,212,0.03273,0.03273
flu-seqneut-2026-CTS-051,A/Blaenavon/6687/2026_H3N2,plate25-A/Blaenavon/6687/2026_H3N2,487,0.1636,0.1636
flu-seqneut-2026-CTS-051,A/Blaenavon/6687/2026_H3N2,plate25-A/Blaenavon/6687/2026_H3N2,1119,0.2173,0.2173
flu-seqneut-2026-CTS-051,A/Blaenavon/6687/2026_H3N2,plate25-A/Blaenavon/6687/2026_H3N2,2575,0.5037,0.5037
flu-seqneut-2026-CTS-051,A/Blaenavon/6687/2026_H3N2,plate25-A/Blaenavon/6687/2026_H3N2,5921,0.5259,0.5259
flu-seqneut-2026-CTS-051,A/Blaenavon/6687/2026_H3N2,plate25-A/Blaenavon/6687/2026_H3N2,1.362e+04,0.6153,0.6153
flu-seqneut-2026-CTS-051,A/Bolivia/OR5702/2025_H3N2,plate25-A/Bolivia/OR5702/2025_H3N2,40,0.01652,0.01652
flu-seqneut-2026-CTS-051,A/Bolivia/OR5702/2025_H3N2,plate25-A/Bolivia/OR5702/2025_H3N2,92,0.06539,0.06539
flu-seqneut-2026-CTS-051,A/Bolivia/OR5702/2025_H3N2,plate25-A/Bolivia/OR5702/2025_H3N2,212,0.2835,0.2835
flu-seqneut-2026-CTS-051,A/Bolivia/OR5702/2025_H3N2,plate25-A/Bolivia/OR5702/2025_H3N2,487,0.4309,0.4309
flu-seqneut-2026-CTS-051,A/Bolivia/OR5702/2025_H3N2,plate25-A/Bolivia/OR5702/2025_H3N2,1119,0.1694,0.1694
flu-seqneut-2026-CTS-051,A/Bolivia/OR5702/2025_H3N2,plate25-A/Bolivia/OR5702/2025_H3N2,2575,0.5052,0.5052
flu-seqneut-2026-CTS-051,A/Bolivia/OR5702/2025_H3N2,plate25-A/Bolivia/OR5702/2025_H3N2,5921,0.4617,0.4617
flu-seqneut-2026-CTS-051,A/Bolivia/OR5702/2025_H3N2,plate25-A/Bolivia/OR5702/2025_H3N2,1.362e+04,0.5546,0.5546
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00022-26/2025_H1N1,plate25-A/BritishColumbia/RV00022-26/2025_H1N1,40,0.00989,0.00989
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00022-26/2025_H1N1,plate25-A/BritishColumbia/RV00022-26/2025_H1N1,92,0.0873,0.0873
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00022-26/2025_H1N1,plate25-A/BritishColumbia/RV00022-26/2025_H1N1,212,0.113,0.113
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00022-26/2025_H1N1,plate25-A/BritishColumbia/RV00022-26/2025_H1N1,487,0.5536,0.5536
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00022-26/2025_H1N1,plate25-A/BritishColumbia/RV00022-26/2025_H1N1,1119,0.2391,0.2391
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00022-26/2025_H1N1,plate25-A/BritishColumbia/RV00022-26/2025_H1N1,2575,0.784,0.784
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00022-26/2025_H1N1,plate25-A/BritishColumbia/RV00022-26/2025_H1N1,5921,0.6348,0.6348
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00022-26/2025_H1N1,plate25-A/BritishColumbia/RV00022-26/2025_H1N1,1.362e+04,0.7494,0.7494
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00279-26/2025_H3N2,plate25-A/BritishColumbia/RV00279-26/2025_H3N2,40,0,0
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00279-26/2025_H3N2,plate25-A/BritishColumbia/RV00279-26/2025_H3N2,92,0.0113,0.0113
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00279-26/2025_H3N2,plate25-A/BritishColumbia/RV00279-26/2025_H3N2,212,0.008102,0.008102
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00279-26/2025_H3N2,plate25-A/BritishColumbia/RV00279-26/2025_H3N2,487,0.02664,0.02664
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00279-26/2025_H3N2,plate25-A/BritishColumbia/RV00279-26/2025_H3N2,1119,0.04411,0.04411
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00279-26/2025_H3N2,plate25-A/BritishColumbia/RV00279-26/2025_H3N2,2575,0.6068,0.6068
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00279-26/2025_H3N2,plate25-A/BritishColumbia/RV00279-26/2025_H3N2,5921,0.7864,0.7864
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV00279-26/2025_H3N2,plate25-A/BritishColumbia/RV00279-26/2025_H3N2,1.362e+04,0.9177,0.9177
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV01350-26/2026_H1N1,plate25-A/BritishColumbia/RV01350-26/2026_H1N1,40,0.005612,0.005612
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV01350-26/2026_H1N1,plate25-A/BritishColumbia/RV01350-26/2026_H1N1,92,0.06749,0.06749
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV01350-26/2026_H1N1,plate25-A/BritishColumbia/RV01350-26/2026_H1N1,212,0.1445,0.1445
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV01350-26/2026_H1N1,plate25-A/BritishColumbia/RV01350-26/2026_H1N1,487,0.5574,0.5574
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV01350-26/2026_H1N1,plate25-A/BritishColumbia/RV01350-26/2026_H1N1,1119,0.2181,0.2181
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV01350-26/2026_H1N1,plate25-A/BritishColumbia/RV01350-26/2026_H1N1,2575,0.644,0.644
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV01350-26/2026_H1N1,plate25-A/BritishColumbia/RV01350-26/2026_H1N1,5921,0.6341,0.6341
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV01350-26/2026_H1N1,plate25-A/BritishColumbia/RV01350-26/2026_H1N1,1.362e+04,0.6922,0.6922
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV05508-25/2025_H1N1,plate25-A/BritishColumbia/RV05508-25/2025_H1N1,40,0.003826,0.003826
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV05508-25/2025_H1N1,plate25-A/BritishColumbia/RV05508-25/2025_H1N1,92,0.07053,0.07053
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV05508-25/2025_H1N1,plate25-A/BritishColumbia/RV05508-25/2025_H1N1,212,0.3584,0.3584
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV05508-25/2025_H1N1,plate25-A/BritishColumbia/RV05508-25/2025_H1N1,487,0.5915,0.5915
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV05508-25/2025_H1N1,plate25-A/BritishColumbia/RV05508-25/2025_H1N1,1119,0.1775,0.1775
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV05508-25/2025_H1N1,plate25-A/BritishColumbia/RV05508-25/2025_H1N1,2575,0.751,0.751
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV05508-25/2025_H1N1,plate25-A/BritishColumbia/RV05508-25/2025_H1N1,5921,0.8757,0.8757
flu-seqneut-2026-CTS-051,A/BritishColumbia/RV05508-25/2025_H1N1,plate25-A/BritishColumbia/RV05508-25/2025_H1N1,1.362e+04,0.8669,0.8669
flu-seqneut-2026-CTS-051,A/California/GKISBBBH79910/2026_H3N2,plate25-A/California/GKISBBBH79910/2026_H3N2,40,0.0003716,0.0003716
flu-seqneut-2026-CTS-051,A/California/GKISBBBH79910/2026_H3N2,plate25-A/California/GKISBBBH79910/2026_H3N2,92,0.007807,0.007807
flu-seqneut-2026-CTS-051,A/California/GKISBBBH79910/2026_H3N2,plate25-A/California/GKISBBBH79910/2026_H3N2,212,0.01805,0.01805
flu-seqneut-2026-CTS-051,A/California/GKISBBBH79910/2026_H3N2,plate25-A/California/GKISBBBH79910/2026_H3N2,487,0.03235,0.03235
flu-seqneut-2026-CTS-051,A/California/GKISBBBH79910/2026_H3N2,plate25-A/California/GKISBBBH79910/2026_H3N2,1119,0.05511,0.05511
flu-seqneut-2026-CTS-051,A/California/GKISBBBH79910/2026_H3N2,plate25-A/California/GKISBBBH79910/2026_H3N2,2575,0.462,0.462
flu-seqneut-2026-CTS-051,A/California/GKISBBBH79910/2026_H3N2,plate25-A/California/GKISBBBH79910/2026_H3N2,5921,0.4237,0.4237
flu-seqneut-2026-CTS-051,A/California/GKISBBBH79910/2026_H3N2,plate25-A/California/GKISBBBH79910/2026_H3N2,1.362e+04,0.8325,0.8325
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1019/2026_H1N1,plate25-A/California/NIRC-IS-1019/2026_H1N1,40,0.011,0.011
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1019/2026_H1N1,plate25-A/California/NIRC-IS-1019/2026_H1N1,92,0.07225,0.07225
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1019/2026_H1N1,plate25-A/California/NIRC-IS-1019/2026_H1N1,212,0.2843,0.2843
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1019/2026_H1N1,plate25-A/California/NIRC-IS-1019/2026_H1N1,487,0.6975,0.6975
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1019/2026_H1N1,plate25-A/California/NIRC-IS-1019/2026_H1N1,1119,0.2425,0.2425
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1019/2026_H1N1,plate25-A/California/NIRC-IS-1019/2026_H1N1,2575,0.6449,0.6449
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1019/2026_H1N1,plate25-A/California/NIRC-IS-1019/2026_H1N1,5921,0.7471,0.7471
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1019/2026_H1N1,plate25-A/California/NIRC-IS-1019/2026_H1N1,1.362e+04,0.665,0.665
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1059/2026_H3N2,plate25-A/California/NIRC-IS-1059/2026_H3N2,40,9.337e-05,9.337e-05
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1059/2026_H3N2,plate25-A/California/NIRC-IS-1059/2026_H3N2,92,0.0008196,0.0008196
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1059/2026_H3N2,plate25-A/California/NIRC-IS-1059/2026_H3N2,212,0.002632,0.002632
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1059/2026_H3N2,plate25-A/California/NIRC-IS-1059/2026_H3N2,487,0.0488,0.0488
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1059/2026_H3N2,plate25-A/California/NIRC-IS-1059/2026_H3N2,1119,0.07712,0.07712
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1059/2026_H3N2,plate25-A/California/NIRC-IS-1059/2026_H3N2,2575,0.3891,0.3891
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1059/2026_H3N2,plate25-A/California/NIRC-IS-1059/2026_H3N2,5921,0.5122,0.5122
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1059/2026_H3N2,plate25-A/California/NIRC-IS-1059/2026_H3N2,1.362e+04,0.541,0.541
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1067/2026_H3N2,plate25-A/California/NIRC-IS-1067/2026_H3N2,40,0.0002197,0.0002197
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1067/2026_H3N2,plate25-A/California/NIRC-IS-1067/2026_H3N2,92,0.003355,0.003355
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1067/2026_H3N2,plate25-A/California/NIRC-IS-1067/2026_H3N2,212,0.01351,0.01351
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1067/2026_H3N2,plate25-A/California/NIRC-IS-1067/2026_H3N2,487,0.04481,0.04481
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1067/2026_H3N2,plate25-A/California/NIRC-IS-1067/2026_H3N2,1119,0.06957,0.06957
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1067/2026_H3N2,plate25-A/California/NIRC-IS-1067/2026_H3N2,2575,0.5013,0.5013
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1067/2026_H3N2,plate25-A/California/NIRC-IS-1067/2026_H3N2,5921,0.4937,0.4937
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1067/2026_H3N2,plate25-A/California/NIRC-IS-1067/2026_H3N2,1.362e+04,0.6399,0.6399
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1356/2025_H1N1,plate25-A/California/NIRC-IS-1356/2025_H1N1,40,0.0008532,0.0008532
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1356/2025_H1N1,plate25-A/California/NIRC-IS-1356/2025_H1N1,92,0.01956,0.01956
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1356/2025_H1N1,plate25-A/California/NIRC-IS-1356/2025_H1N1,212,0.05139,0.05139
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1356/2025_H1N1,plate25-A/California/NIRC-IS-1356/2025_H1N1,487,0.3692,0.3692
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1356/2025_H1N1,plate25-A/California/NIRC-IS-1356/2025_H1N1,1119,0.2252,0.2252
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1356/2025_H1N1,plate25-A/California/NIRC-IS-1356/2025_H1N1,2575,0.5729,0.5729
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1356/2025_H1N1,plate25-A/California/NIRC-IS-1356/2025_H1N1,5921,0.6708,0.6708
flu-seqneut-2026-CTS-051,A/California/NIRC-IS-1356/2025_H1N1,plate25-A/California/NIRC-IS-1356/2025_H1N1,1.362e+04,0.7284,0.7284
flu-seqneut-2026-CTS-051,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate25-A/Castellon/VAHNSI_02_02400/2025_H3N2,40,0,0
flu-seqneut-2026-CTS-051,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate25-A/Castellon/VAHNSI_02_02400/2025_H3N2,92,0.0007964,0.0007964
