group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate17,flu-seqneut-2026-UWMC-071,A/Blaenavon/6687/2026_H3N2,plate17-A/Blaenavon/6687/2026_H3N2,0.002421,interpolated,0.002522,0.002522,interpolated,3.422,0.9351,0,0.9942,0.03154
human,plate17,flu-seqneut-2026-UWMC-071,A/Bolivia/OR5702/2025_H3N2,plate17-A/Bolivia/OR5702/2025_H3N2,0.000751,interpolated,0.000751,0.000751,interpolated,1.516,1,0,0.9694,0.07047
human,plate17,flu-seqneut-2026-UWMC-071,A/BritishColumbia/RV00022-26/2025_H1N1,plate17-A/BritishColumbia/RV00022-26/2025_H1N1,0.0008046,interpolated,0.0008046,0.0008046,interpolated,1.439,1,0,0.9413,0.09802
human,plate17,flu-seqneut-2026-UWMC-071,A/BritishColumbia/RV00279-26/2025_H3N2,plate17-A/BritishColumbia/RV00279-26/2025_H3N2,0.001826,interpolated,0.002505,0.002505,interpolated,0.8,0.8884,0,0.8409,0.1025
human,plate17,flu-seqneut-2026-UWMC-071,A/BritishColumbia/RV01350-26/2026_H1N1,plate17-A/BritishColumbia/RV01350-26/2026_H1N1,0.0008372,interpolated,0.0008658,0.0008658,interpolated,1.477,0.9757,0,0.9144,0.1179
human,plate17,flu-seqneut-2026-UWMC-071,A/BritishColumbia/RV05508-25/2025_H1N1,plate17-A/BritishColumbia/RV05508-25/2025_H1N1,0.00282,interpolated,0.00282,0.00282,interpolated,2.741,1,0,0.9983,0.01809
human,plate17,flu-seqneut-2026-UWMC-071,A/California/NIRC-IS-1019/2026_H1N1,plate17-A/California/NIRC-IS-1019/2026_H1N1,0.0005286,interpolated,0.0006723,0.0006723,interpolated,1.511,0.8476,0,0.9837,0.04193
human,plate17,flu-seqneut-2026-UWMC-071,A/California/NIRC-IS-1059/2026_H3N2,plate17-A/California/NIRC-IS-1059/2026_H3N2,0.006278,interpolated,0.006352,0.006352,interpolated,1.627,0.9906,0,0.9501,0.0724
human,plate17,flu-seqneut-2026-UWMC-071,A/California/NIRC-IS-1067/2026_H3N2,plate17-A/California/NIRC-IS-1067/2026_H3N2,0.003518,interpolated,0.003518,0.003518,interpolated,0.959,1,0,0.9196,0.09133
human,plate17,flu-seqneut-2026-UWMC-071,A/California/NIRC-IS-1356/2025_H1N1,plate17-A/California/NIRC-IS-1356/2025_H1N1,0.001957,interpolated,0.001962,0.001962,interpolated,2.264,0.9972,0,0.9924,0.03773
human,plate17,flu-seqneut-2026-UWMC-071,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate17-A/Castellon/VAHNSI_02_02400/2025_H3N2,0.005036,interpolated,0.005036,0.005036,interpolated,0.9786,1,0,0.9741,0.04724
human,plate17,flu-seqneut-2026-UWMC-071,A/Colombia/1851/2024_H3N2,plate17-A/Colombia/1851/2024_H3N2,0.0005083,interpolated,0.0005083,0.0005083,interpolated,1.898,1,0,0.9796,0.05807
human,plate17,flu-seqneut-2026-UWMC-071,A/Colorado/218/2024_H1N1,plate17-A/Colorado/218/2024_H1N1,0.0007495,interpolated,0.0008321,0.0008321,interpolated,1.569,0.9243,0,0.9381,0.09531
human,plate17,flu-seqneut-2026-UWMC-071,A/Connecticut/5/2026_H3N2,plate17-A/Connecticut/5/2026_H3N2,0.003486,interpolated,0.003651,0.003651,interpolated,0.8,0.9818,0,0.887,0.09427
human,plate17,flu-seqneut-2026-UWMC-071,A/Croatia/10136RV/2023_H3N2,plate17-A/Croatia/10136RV/2023_H3N2,0.002822,interpolated,0.002996,0.002996,interpolated,2.688,0.9257,0,0.9749,0.06187
human,plate17,flu-seqneut-2026-UWMC-071,A/Darwin/1415/2025_H3N2,plate17-A/Darwin/1415/2025_H3N2,0.004553,interpolated,0.004553,0.004553,interpolated,1.865,1,0,0.8685,0.128
human,plate17,flu-seqneut-2026-UWMC-071,A/Darwin/1454/2025_H3N2,plate17-A/Darwin/1454/2025_H3N2,0.003722,interpolated,0.003722,0.003722,interpolated,1.018,1,0,0.9031,0.1035
human,plate17,flu-seqneut-2026-UWMC-071,A/Denmark/3940/2025_H3N2,plate17-A/Denmark/3940/2025_H3N2,0.003859,interpolated,0.003937,0.003937,interpolated,0.8,0.9921,0,0.9041,0.08367
human,plate17,flu-seqneut-2026-UWMC-071,A/Denmark/4547/2025_H1N1,plate17-A/Denmark/4547/2025_H1N1,0.001719,interpolated,0.00177,0.00177,interpolated,10,0.8732,0,0.9501,0.09577
human,plate17,flu-seqneut-2026-UWMC-071,A/Denmark/4774/2025_H1N1,plate17-A/Denmark/4774/2025_H1N1,0.003423,interpolated,0.003464,0.003464,interpolated,5.521,0.9684,0,0.9924,0.03875
human,plate17,flu-seqneut-2026-UWMC-071,A/District_Of_Columbia/27/2023_H3N2,plate17-A/District_Of_Columbia/27/2023_H3N2,0.002965,interpolated,0.002965,0.002965,interpolated,0.8765,1,0,0.926,0.08796
human,plate17,flu-seqneut-2026-UWMC-071,A/Distrito_Federal/250106000728/2025_H3N2,plate17-A/Distrito_Federal/250106000728/2025_H3N2,0.0007273,interpolated,0.0007273,0.0007273,interpolated,1.464,1,0,0.976,0.06156
human,plate17,flu-seqneut-2026-UWMC-071,A/England/1893256/2026_H1N1,plate17-A/England/1893256/2026_H1N1,0.0007359,interpolated,0.0007359,0.0007359,interpolated,1.475,1,0,0.949,0.09073
human,plate17,flu-seqneut-2026-UWMC-071,A/Florida/ISC-1069/2026_H3N2,plate17-A/Florida/ISC-1069/2026_H3N2,0.002736,interpolated,0.002736,0.002736,interpolated,0.9798,1,0,0.9356,0.0824
human,plate17,flu-seqneut-2026-UWMC-071,A/France/ARA-HCL025195259501/2025_H1N1,plate17-A/France/ARA-HCL025195259501/2025_H1N1,0.000902,interpolated,0.000902,0.000902,interpolated,1.594,1,0,0.9447,0.0971
human,plate17,flu-seqneut-2026-UWMC-071,A/France/ARA-HCL026031894402/2026_H3N2,plate17-A/France/ARA-HCL026031894402/2026_H3N2,0.00346,interpolated,0.003497,0.003497,interpolated,1.043,0.9945,0,0.8941,0.1073
human,plate17,flu-seqneut-2026-UWMC-071,A/France/GES-IPP00659/2026_H1N1,plate17-A/France/GES-IPP00659/2026_H1N1,0.001948,interpolated,0.001951,0.001951,interpolated,6.585,0.9965,0,0.9996,0.009438
human,plate17,flu-seqneut-2026-UWMC-071,A/France/GES-IPP01077/2026_H3N2,plate17-A/France/GES-IPP01077/2026_H3N2,0.006073,interpolated,0.006318,0.006318,interpolated,0.8,0.9844,0,0.727,0.1516
human,plate17,flu-seqneut-2026-UWMC-071,A/France/HDF-IPP01550/2026_H3N2,plate17-A/France/HDF-IPP01550/2026_H3N2,0.006487,interpolated,0.00747,0.00747,interpolated,0.8,0.9466,0,0.8219,0.108
human,plate17,flu-seqneut-2026-UWMC-071,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate17-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.004192,interpolated,0.00433,0.00433,interpolated,1.167,0.9813,0,0.9525,0.06926
human,plate17,flu-seqneut-2026-UWMC-071,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate17-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.0006681,interpolated,0.0006865,0.0006865,interpolated,1.744,0.9769,0,0.9742,0.06343
human,plate17,flu-seqneut-2026-UWMC-071,A/France/NAQ-HCL026010957001/2026_H3N2,plate17-A/France/NAQ-HCL026010957001/2026_H3N2,0.00232,interpolated,0.00232,0.00232,interpolated,1.097,1,0,0.9296,0.0928
human,plate17,flu-seqneut-2026-UWMC-071,A/France/NAQ-HCL026046169102/2025_H1N1,plate17-A/France/NAQ-HCL026046169102/2025_H1N1,0.001803,interpolated,0.001883,0.001883,interpolated,10,0.8253,0,0.9152,0.1183
human,plate17,flu-seqneut-2026-UWMC-071,A/France/OCC-HCL026013263701/2026_H3N2,plate17-A/France/OCC-HCL026013263701/2026_H3N2,0.005192,interpolated,0.005192,0.005192,interpolated,0.8964,1,0,0.8111,0.1319
human,plate17,flu-seqneut-2026-UWMC-071,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate17-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.007293,interpolated,0.007293,0.007293,interpolated,0.9371,1,0,0.8729,0.09791
human,plate17,flu-seqneut-2026-UWMC-071,A/Galicia/GA-CHUAC-451/2025_H3N2,plate17-A/Galicia/GA-CHUAC-451/2025_H3N2,0.00349,interpolated,0.003723,0.003723,interpolated,1.275,0.9604,0,0.9147,0.1027
human,plate17,flu-seqneut-2026-UWMC-071,A/Galicia/GA-CHUAC-612/2025_H1N1,plate17-A/Galicia/GA-CHUAC-612/2025_H1N1,0.0005292,interpolated,0.0005292,0.0005292,interpolated,1.177,1,0,0.9663,0.06473
human,plate17,flu-seqneut-2026-UWMC-071,A/Germany/LRMC_0104/2025_H3N2,plate17-A/Germany/LRMC_0104/2025_H3N2,0.009058,interpolated,0.009972,0.009972,interpolated,1.84,0.919,0,0.9715,0.04612
human,plate17,flu-seqneut-2026-UWMC-071,A/Germany/LRMC_0113/2025_H3N2,plate17-A/Germany/LRMC_0113/2025_H3N2,0.004815,interpolated,0.004815,0.004815,interpolated,0.8253,1,0,0.8203,0.1238
human,plate17,flu-seqneut-2026-UWMC-071,A/Hawaii/70/2019_H1N1,plate17-A/Hawaii/70/2019_H1N1,0.0003745,interpolated,0.0003745,0.0003745,interpolated,2.348,1,0,0.9993,0.01014
human,plate17,flu-seqneut-2026-UWMC-071,A/Hawaii/ISC-1140/2025_H1N1,plate17-A/Hawaii/ISC-1140/2025_H1N1,0.0009044,interpolated,0.001089,0.001089,interpolated,1.957,0.848,0,0.952,0.08098
human,plate17,flu-seqneut-2026-UWMC-071,A/Hessen/18/2026_H1N1,plate17-A/Hessen/18/2026_H1N1,0.001016,interpolated,0.00105,0.00105,interpolated,2.425,0.9618,0,0.9789,0.06208
human,plate17,flu-seqneut-2026-UWMC-071,A/Ireland/91576/2025_H3N2,plate17-A/Ireland/91576/2025_H3N2,0.005112,interpolated,0.005112,0.005112,interpolated,1.04,1,0,0.9342,0.07835
human,plate17,flu-seqneut-2026-UWMC-071,A/Kentucky/80/2025_H1N1,plate17-A/Kentucky/80/2025_H1N1,0.0006611,interpolated,0.0006611,0.0006611,interpolated,1.452,1,0,0.9593,0.08015
human,plate17,flu-seqneut-2026-UWMC-071,A/Lisboa/216/2023_H3N2,plate17-A/Lisboa/216/2023_H3N2,0.001986,interpolated,0.002238,0.002238,interpolated,1.79,0.9039,0,0.866,0.1386
human,plate17,flu-seqneut-2026-UWMC-071,A/Luxembourg/LNS9132577/2026_H3N2,plate17-A/Luxembourg/LNS9132577/2026_H3N2,0.006647,interpolated,0.007027,0.007027,interpolated,2.08,0.9454,0,0.9621,0.06262
human,plate17,flu-seqneut-2026-UWMC-071,A/Maine/25/2026_H1N1,plate17-A/Maine/25/2026_H1N1,0.001428,interpolated,0.001477,0.001477,interpolated,5.727,0.9121,0,0.9694,0.07723
human,plate17,flu-seqneut-2026-UWMC-071,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate17-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.006401,interpolated,0.00649,0.00649,interpolated,1.288,0.9912,0,0.9859,0.03657
human,plate17,flu-seqneut-2026-UWMC-071,A/Massachusetts/18/2022_H3N2,plate17-A/Massachusetts/18/2022_H3N2,0.0009718,interpolated,0.0009718,0.0009718,interpolated,1.209,1,0,0.9788,0.05428
human,plate17,flu-seqneut-2026-UWMC-071,A/Massachusetts/ISC-1856/2025_H3N2,plate17-A/Massachusetts/ISC-1856/2025_H3N2,0.0025,interpolated,0.002992,0.002992,interpolated,0.8,0.933,0,0.8592,0.09574
human,plate17,flu-seqneut-2026-UWMC-071,A/Mauritius/26000203/2026_H1N1,plate17-A/Mauritius/26000203/2026_H1N1,0.0007936,interpolated,0.0007936,0.0007936,interpolated,1.875,1,0,0.991,0.03953
human,plate17,flu-seqneut-2026-UWMC-071,A/Michigan/UM-10068071276/2025_H3N2,plate17-A/Michigan/UM-10068071276/2025_H3N2,0.001804,interpolated,0.001871,0.001871,interpolated,1.997,0.965,0,0.9877,0.04519
human,plate17,flu-seqneut-2026-UWMC-071,A/Michigan/UM-10068134090/2025_H3N2,plate17-A/Michigan/UM-10068134090/2025_H3N2,0.01144,interpolated,0.01456,0.01456,interpolated,2.686,0.7612,0,0.5834,0.1771
human,plate17,flu-seqneut-2026-UWMC-071,A/Michigan/UM-10068449788/2025_H3N2,plate17-A/Michigan/UM-10068449788/2025_H3N2,0.003264,interpolated,0.003595,0.003595,interpolated,0.8,0.9628,0,0.7842,0.1209
human,plate17,flu-seqneut-2026-UWMC-071,A/Michigan/UM-10068456988/2025_H3N2,plate17-A/Michigan/UM-10068456988/2025_H3N2,0.006725,interpolated,0.006725,0.006725,interpolated,0.8011,1,0,0.8256,0.1161
human,plate17,flu-seqneut-2026-UWMC-071,A/Michigan/UM-10068747355/2026_H3N2,plate17-A/Michigan/UM-10068747355/2026_H3N2,0.006234,interpolated,0.006813,0.006813,interpolated,2.453,0.9022,0,0.8344,0.1339
human,plate17,flu-seqneut-2026-UWMC-071,A/MinasGerais/410/2026_H1N1,plate17-A/MinasGerais/410/2026_H1N1,0.001216,interpolated,0.001297,0.001297,interpolated,5.458,0.8514,0,0.9527,0.09077
human,plate17,flu-seqneut-2026-UWMC-071,A/MinasGerais/671/2026_H1N1,plate17-A/MinasGerais/671/2026_H1N1,0.001125,interpolated,0.001156,0.001156,interpolated,1.956,0.974,0,0.9792,0.06017
human,plate17,flu-seqneut-2026-UWMC-071,A/Mississippi/20/2026_H1N1,plate17-A/Mississippi/20/2026_H1N1,0.001822,interpolated,0.00184,0.00184,interpolated,10,0.9539,0,0.9845,0.05669
human,plate17,flu-seqneut-2026-UWMC-071,A/Missouri/11/2025_cell_H1N1,plate17-A/Missouri/11/2025_cell_H1N1,0.001357,interpolated,0.001524,0.001524,interpolated,3.793,0.8215,0,0.9463,0.0901
human,plate17,flu-seqneut-2026-UWMC-071,A/Missouri/11/2025_egg_H1N1,plate17-A/Missouri/11/2025_egg_H1N1,7.343e-05,upper,0.0001301,0.0001301,interpolated,1.804,0.6,0,0.999,0.004628
human,plate17,flu-seqneut-2026-UWMC-071,A/Missouri/NIRC-AV-1003/2025_H3N2,plate17-A/Missouri/NIRC-AV-1003/2025_H3N2,0.004749,interpolated,0.004749,0.004749,interpolated,1.222,1,0,0.9346,0.08796
human,plate17,flu-seqneut-2026-UWMC-071,A/Montana/51/2025_H3N2,plate17-A/Montana/51/2025_H3N2,0.005868,interpolated,0.007237,0.007237,interpolated,1.268,0.8832,0,0.9075,0.084
human,plate17,flu-seqneut-2026-UWMC-071,A/NakhonPhanom/P495/2026_H3N2,plate17-A/NakhonPhanom/P495/2026_H3N2,0.002778,interpolated,0.002855,0.002855,interpolated,0.8,0.9893,0,0.9282,0.07682
human,plate17,flu-seqneut-2026-UWMC-071,A/Navarra/260009/2025_H3N2,plate17-A/Navarra/260009/2025_H3N2,0.005897,interpolated,0.005897,0.005897,interpolated,1.554,1,0,0.9153,0.09581
human,plate17,flu-seqneut-2026-UWMC-071,A/Nebraska/34/2026_H1N1,plate17-A/Nebraska/34/2026_H1N1,0.0015,interpolated,0.00155,0.00155,interpolated,7.386,0.8935,0,0.9564,0.09251
human,plate17,flu-seqneut-2026-UWMC-071,A/Netherlands/10008/2026_H1N1,plate17-A/Netherlands/10008/2026_H1N1,0.0008837,interpolated,0.0008837,0.0008837,interpolated,1.135,1,0,0.9144,0.1125
human,plate17,flu-seqneut-2026-UWMC-071,A/Netherlands/2398/2025_H1N1,plate17-A/Netherlands/2398/2025_H1N1,0.0008924,interpolated,0.0009295,0.0009295,interpolated,1.598,0.9685,0,0.9842,0.04935
human,plate17,flu-seqneut-2026-UWMC-071,A/Netherlands/543/2026_H1N1,plate17-A/Netherlands/543/2026_H1N1,0.0009518,interpolated,0.0009518,0.0009518,interpolated,1.442,1,0,0.9776,0.05998
human,plate17,flu-seqneut-2026-UWMC-071,A/Netherlands/864/2026_H1N1,plate17-A/Netherlands/864/2026_H1N1,0.001365,interpolated,0.001448,0.001448,interpolated,4.979,0.8728,0,0.9638,0.07996
human,plate17,flu-seqneut-2026-UWMC-071,A/Netherlands/888/2026_H3N2,plate17-A/Netherlands/888/2026_H3N2,0.006153,interpolated,0.006443,0.006443,interpolated,0.8411,0.981,0,0.9052,0.08202
human,plate17,flu-seqneut-2026-UWMC-071,A/Netherlands/968/2026_H3N2,plate17-A/Netherlands/968/2026_H3N2,0.004762,interpolated,0.004762,0.004762,interpolated,1.394,1,0,0.9674,0.05992
human,plate17,flu-seqneut-2026-UWMC-071,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate17-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.001236,interpolated,0.001339,0.001339,interpolated,3.545,0.8766,0,0.9437,0.09845
human,plate17,flu-seqneut-2026-UWMC-071,A/NewYork/NIRC-IS-1086/2026_H3N2,plate17-A/NewYork/NIRC-IS-1086/2026_H3N2,0.0007036,interpolated,0.0007226,0.0007226,interpolated,2.137,0.9722,0,0.9973,0.02122
human,plate17,flu-seqneut-2026-UWMC-071,A/NordrheinWestfalen/54/2026_H3N2,plate17-A/NordrheinWestfalen/54/2026_H3N2,0.006204,interpolated,0.006204,0.006204,interpolated,0.965,1,0,0.9114,0.08536
human,plate17,flu-seqneut-2026-UWMC-071,A/NordrheinWestfalen/96/2026_H1N1,plate17-A/NordrheinWestfalen/96/2026_H1N1,0.0009015,interpolated,0.0009015,0.0009015,interpolated,1.841,1,0,0.9828,0.05493
human,plate17,flu-seqneut-2026-UWMC-071,A/Norway/9556/2025_H1N1,plate17-A/Norway/9556/2025_H1N1,0.003159,interpolated,0.003216,0.003216,interpolated,3.615,0.9691,0,0.9908,0.04082
human,plate17,flu-seqneut-2026-UWMC-071,A/NovaScotia/25-365-06099/2025_H3N2,plate17-A/NovaScotia/25-365-06099/2025_H3N2,0.005842,interpolated,0.01917,0.01917,interpolated,0.8,0.6933,0,0.3294,0.1395
human,plate17,flu-seqneut-2026-UWMC-071,A/Ohio/259/2024_H1N1,plate17-A/Ohio/259/2024_H1N1,0.001289,interpolated,0.001339,0.001339,interpolated,3.437,0.9395,0,0.9832,0.05597
human,plate17,flu-seqneut-2026-UWMC-071,A/Ontario/PHL202550193/2025_H3N2,plate17-A/Ontario/PHL202550193/2025_H3N2,0.003868,interpolated,0.003868,0.003868,interpolated,0.8878,1,0,0.8646,0.114
human,plate17,flu-seqneut-2026-UWMC-071,A/Oregon/81/2025_H3N2,plate17-A/Oregon/81/2025_H3N2,0.003032,interpolated,0.003032,0.003032,interpolated,0.8443,1,0,0.9757,0.04673
human,plate17,flu-seqneut-2026-UWMC-071,A/PaisVasco/70369726/2026_H1N1,plate17-A/PaisVasco/70369726/2026_H1N1,0.0008711,interpolated,0.0008711,0.0008711,interpolated,1.503,1,0,0.9364,0.1037
human,plate17,flu-seqneut-2026-UWMC-071,A/Parana/416133590/2026_H3N2,plate17-A/Parana/416133590/2026_H3N2,0.003773,interpolated,0.003773,0.003773,interpolated,0.8837,1,0,0.8567,0.118
human,plate17,flu-seqneut-2026-UWMC-071,A/Peru/ANC-INS-062/2026_H3N2,plate17-A/Peru/ANC-INS-062/2026_H3N2,0.005273,interpolated,0.006374,0.006374,interpolated,2.086,0.8367,0,0.8199,0.1401
human,plate17,flu-seqneut-2026-UWMC-071,A/Rhode_Island/11/2026_H1N1,plate17-A/Rhode_Island/11/2026_H1N1,0.0006475,interpolated,0.0006475,0.0006475,interpolated,1.55,1,0,0.9755,0.06255
human,plate17,flu-seqneut-2026-UWMC-071,A/RiodeJaneiro/331/2026_H3N2,plate17-A/RiodeJaneiro/331/2026_H3N2,0.0005848,interpolated,0.0005848,0.0005848,interpolated,1.578,1,0,0.9918,0.03502
human,plate17,flu-seqneut-2026-UWMC-071,A/Romania/612042/2026_H3N2,plate17-A/Romania/612042/2026_H3N2,0.00722,interpolated,0.01062,0.01062,interpolated,0.8,0.8673,0,0.7145,0.1243
human,plate17,flu-seqneut-2026-UWMC-071,A/SantaCatarina/508/2026_H3N2,plate17-A/SantaCatarina/508/2026_H3N2,0.007156,interpolated,0.007444,0.007444,interpolated,1.753,0.9666,0,0.9443,0.07389
human,plate17,flu-seqneut-2026-UWMC-071,A/Saskatchewan/SKFLU477299/2025_H3N2,plate17-A/Saskatchewan/SKFLU477299/2025_H3N2,0.004247,interpolated,0.004277,0.004277,interpolated,1.016,0.9964,0,0.9205,0.08697
human,plate17,flu-seqneut-2026-UWMC-071,A/Saskatchewan/SKFLU477727/2025_H3N2,plate17-A/Saskatchewan/SKFLU477727/2025_H3N2,0.004608,interpolated,0.005256,0.005256,interpolated,1.205,0.9267,0,0.8742,0.1111
human,plate17,flu-seqneut-2026-UWMC-071,A/Saskatchewan/SKFLU490586/2026_H1N1,plate17-A/Saskatchewan/SKFLU490586/2026_H1N1,0.00162,interpolated,0.00166,0.00166,interpolated,10,0.891,0,0.9334,0.1156
human,plate17,flu-seqneut-2026-UWMC-071,A/Singapore/GP20238/2024_H3N2,plate17-A/Singapore/GP20238/2024_H3N2,0.002285,interpolated,0.002285,0.002285,interpolated,1.387,1,0,0.9941,0.02961
human,plate17,flu-seqneut-2026-UWMC-071,A/Singapore/KK2768/2025_H1N1,plate17-A/Singapore/KK2768/2025_H1N1,0.002082,interpolated,0.00214,0.00214,interpolated,6.044,0.9239,0,0.9761,0.06545
human,plate17,flu-seqneut-2026-UWMC-071,A/Singapore/MOH0547/2024_H1N1,plate17-A/Singapore/MOH0547/2024_H1N1,0.001417,interpolated,0.001439,0.001439,interpolated,6.259,0.9542,0,0.9926,0.03973
human,plate17,flu-seqneut-2026-UWMC-071,A/Singapore/NTF0577/2025_H3N2,plate17-A/Singapore/NTF0577/2025_H3N2,0.003876,interpolated,0.004006,0.004006,interpolated,1.179,0.9809,0,0.9229,0.09129
human,plate17,flu-seqneut-2026-UWMC-071,A/Singapore/SAR8915/2025_H3N2,plate17-A/Singapore/SAR8915/2025_H3N2,0.004526,interpolated,0.004526,0.004526,interpolated,1.167,1,0,0.9669,0.05928
human,plate17,flu-seqneut-2026-UWMC-071,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate17-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.0008126,interpolated,0.0008971,0.0008971,interpolated,1.636,0.9252,0,0.9573,0.07918
human,plate17,flu-seqneut-2026-UWMC-071,A/SouthAfrica/NICD-R01647/2026_H1N1,plate17-A/SouthAfrica/NICD-R01647/2026_H1N1,0.0006425,interpolated,0.0007247,0.0007247,interpolated,1.391,0.9229,0,0.9649,0.06654
human,plate17,flu-seqneut-2026-UWMC-071,A/SouthAfrica/NICD-R01668/2026_H1N1,plate17-A/SouthAfrica/NICD-R01668/2026_H1N1,0.0007668,interpolated,0.0007693,0.0007693,interpolated,1.399,0.9977,0,0.9057,0.1236
human,plate17,flu-seqneut-2026-UWMC-071,A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,plate17-A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,0.001256,interpolated,0.001326,0.001326,interpolated,4.347,0.8955,0,0.9511,0.09473
human,plate17,flu-seqneut-2026-UWMC-071,A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,plate17-A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,0.001198,interpolated,0.001242,0.001242,interpolated,3.817,0.9364,0,0.9894,0.04457
human,plate17,flu-seqneut-2026-UWMC-071,A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,plate17-A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,0.0009916,interpolated,0.00102,0.00102,interpolated,1.847,0.9744,0,0.9576,0.0859
human,plate17,flu-seqneut-2026-UWMC-071,A/SouthAustralia/2605715552/2026_H3N2,plate17-A/SouthAustralia/2605715552/2026_H3N2,0.007457,interpolated,0.008477,0.008477,interpolated,1.091,0.9347,0,0.7704,0.1331
human,plate17,flu-seqneut-2026-UWMC-071,A/SouthCarolina/USAFSAM-17046/2026_H3N2,plate17-A/SouthCarolina/USAFSAM-17046/2026_H3N2,0.004455,interpolated,0.005411,0.005411,interpolated,1.43,0.8786,0,0.8374,0.1275
human,plate17,flu-seqneut-2026-UWMC-071,A/South_Australia/2523812314/2025_H3N2,plate17-A/South_Australia/2523812314/2025_H3N2,0.003614,interpolated,0.003614,0.003614,interpolated,0.937,1,0,0.9845,0.03805
human,plate17,flu-seqneut-2026-UWMC-071,A/South_Australia/2527213276/2025_H3N2,plate17-A/South_Australia/2527213276/2025_H3N2,0.009061,interpolated,0.009364,0.009364,interpolated,10,0.8599,0,0.8468,0.1376
human,plate17,flu-seqneut-2026-UWMC-071,A/StPetersburg/RII-25-2042S/2025_H3N2,plate17-A/StPetersburg/RII-25-2042S/2025_H3N2,0.005637,interpolated,0.0059,0.0059,interpolated,1.549,0.9659,0,0.9462,0.07533
human,plate17,flu-seqneut-2026-UWMC-071,A/StPetersburg/RII-25-2321S/2025_H3N2,plate17-A/StPetersburg/RII-25-2321S/2025_H3N2,0.004075,interpolated,0.00427,0.00427,interpolated,0.9953,0.9773,0,0.9066,0.09255
