serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
flu-seqneut-2026-SCH-034,A/Arizona/40/2026_H1N1,plate4-A/Arizona/40/2026_H1N1,40,0.1139,0.1139
flu-seqneut-2026-SCH-034,A/Arizona/40/2026_H1N1,plate4-A/Arizona/40/2026_H1N1,92,0.2956,0.2956
flu-seqneut-2026-SCH-034,A/Arizona/40/2026_H1N1,plate4-A/Arizona/40/2026_H1N1,212,0.6547,0.6547
flu-seqneut-2026-SCH-034,A/Arizona/40/2026_H1N1,plate4-A/Arizona/40/2026_H1N1,487,0.7832,0.7832
flu-seqneut-2026-SCH-034,A/Arizona/40/2026_H1N1,plate4-A/Arizona/40/2026_H1N1,1119,0.9095,0.9095
flu-seqneut-2026-SCH-034,A/Arizona/40/2026_H1N1,plate4-A/Arizona/40/2026_H1N1,2575,0.9958,0.9958
flu-seqneut-2026-SCH-034,A/Arizona/40/2026_H1N1,plate4-A/Arizona/40/2026_H1N1,5921,1.372,1
flu-seqneut-2026-SCH-034,A/Arizona/40/2026_H1N1,plate4-A/Arizona/40/2026_H1N1,1.362e+04,0.6823,0.6823
flu-seqneut-2026-SCH-034,A/Astrakhan/RII-MH273373S/2025_H3N2,plate4-A/Astrakhan/RII-MH273373S/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-034,A/Astrakhan/RII-MH273373S/2025_H3N2,plate4-A/Astrakhan/RII-MH273373S/2025_H3N2,92,0.0007343,0.0007343
flu-seqneut-2026-SCH-034,A/Astrakhan/RII-MH273373S/2025_H3N2,plate4-A/Astrakhan/RII-MH273373S/2025_H3N2,212,0,0
flu-seqneut-2026-SCH-034,A/Astrakhan/RII-MH273373S/2025_H3N2,plate4-A/Astrakhan/RII-MH273373S/2025_H3N2,487,0.02284,0.02284
flu-seqneut-2026-SCH-034,A/Astrakhan/RII-MH273373S/2025_H3N2,plate4-A/Astrakhan/RII-MH273373S/2025_H3N2,1119,0.2281,0.2281
flu-seqneut-2026-SCH-034,A/Astrakhan/RII-MH273373S/2025_H3N2,plate4-A/Astrakhan/RII-MH273373S/2025_H3N2,2575,0.6319,0.6319
flu-seqneut-2026-SCH-034,A/Astrakhan/RII-MH273373S/2025_H3N2,plate4-A/Astrakhan/RII-MH273373S/2025_H3N2,5921,1.238,1
flu-seqneut-2026-SCH-034,A/Astrakhan/RII-MH273373S/2025_H3N2,plate4-A/Astrakhan/RII-MH273373S/2025_H3N2,1.362e+04,0.8692,0.8692
flu-seqneut-2026-SCH-034,A/Asturias/232590913/2025_H1N1,plate4-A/Asturias/232590913/2025_H1N1,40,0.08842,0.08842
flu-seqneut-2026-SCH-034,A/Asturias/232590913/2025_H1N1,plate4-A/Asturias/232590913/2025_H1N1,92,0.2708,0.2708
flu-seqneut-2026-SCH-034,A/Asturias/232590913/2025_H1N1,plate4-A/Asturias/232590913/2025_H1N1,212,0.7428,0.7428
flu-seqneut-2026-SCH-034,A/Asturias/232590913/2025_H1N1,plate4-A/Asturias/232590913/2025_H1N1,487,0.6887,0.6887
flu-seqneut-2026-SCH-034,A/Asturias/232590913/2025_H1N1,plate4-A/Asturias/232590913/2025_H1N1,1119,0.7952,0.7952
flu-seqneut-2026-SCH-034,A/Asturias/232590913/2025_H1N1,plate4-A/Asturias/232590913/2025_H1N1,2575,1.207,1
flu-seqneut-2026-SCH-034,A/Asturias/232590913/2025_H1N1,plate4-A/Asturias/232590913/2025_H1N1,5921,1.334,1
flu-seqneut-2026-SCH-034,A/Asturias/232590913/2025_H1N1,plate4-A/Asturias/232590913/2025_H1N1,1.362e+04,0.6801,0.6801
flu-seqneut-2026-SCH-034,A/Badajoz/18738342/2026_H3N2,plate4-A/Badajoz/18738342/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-034,A/Badajoz/18738342/2026_H3N2,plate4-A/Badajoz/18738342/2026_H3N2,92,0,0
flu-seqneut-2026-SCH-034,A/Badajoz/18738342/2026_H3N2,plate4-A/Badajoz/18738342/2026_H3N2,212,0,0
flu-seqneut-2026-SCH-034,A/Badajoz/18738342/2026_H3N2,plate4-A/Badajoz/18738342/2026_H3N2,487,0.02034,0.02034
flu-seqneut-2026-SCH-034,A/Badajoz/18738342/2026_H3N2,plate4-A/Badajoz/18738342/2026_H3N2,1119,0.1738,0.1738
flu-seqneut-2026-SCH-034,A/Badajoz/18738342/2026_H3N2,plate4-A/Badajoz/18738342/2026_H3N2,2575,0.7427,0.7427
flu-seqneut-2026-SCH-034,A/Badajoz/18738342/2026_H3N2,plate4-A/Badajoz/18738342/2026_H3N2,5921,0.789,0.789
flu-seqneut-2026-SCH-034,A/Badajoz/18738342/2026_H3N2,plate4-A/Badajoz/18738342/2026_H3N2,1.362e+04,0.5742,0.5742
flu-seqneut-2026-SCH-034,A/Badajoz/18811358/2026_H3N2,plate4-A/Badajoz/18811358/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-034,A/Badajoz/18811358/2026_H3N2,plate4-A/Badajoz/18811358/2026_H3N2,92,0,0
flu-seqneut-2026-SCH-034,A/Badajoz/18811358/2026_H3N2,plate4-A/Badajoz/18811358/2026_H3N2,212,0,0
flu-seqneut-2026-SCH-034,A/Badajoz/18811358/2026_H3N2,plate4-A/Badajoz/18811358/2026_H3N2,487,0.0418,0.0418
flu-seqneut-2026-SCH-034,A/Badajoz/18811358/2026_H3N2,plate4-A/Badajoz/18811358/2026_H3N2,1119,0.1926,0.1926
flu-seqneut-2026-SCH-034,A/Badajoz/18811358/2026_H3N2,plate4-A/Badajoz/18811358/2026_H3N2,2575,0.7433,0.7433
flu-seqneut-2026-SCH-034,A/Badajoz/18811358/2026_H3N2,plate4-A/Badajoz/18811358/2026_H3N2,5921,1.066,1
flu-seqneut-2026-SCH-034,A/Badajoz/18811358/2026_H3N2,plate4-A/Badajoz/18811358/2026_H3N2,1.362e+04,0.694,0.694
flu-seqneut-2026-SCH-034,A/Badajoz/18813527/2026_H3N2,plate4-A/Badajoz/18813527/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-034,A/Badajoz/18813527/2026_H3N2,plate4-A/Badajoz/18813527/2026_H3N2,92,0,0
flu-seqneut-2026-SCH-034,A/Badajoz/18813527/2026_H3N2,plate4-A/Badajoz/18813527/2026_H3N2,212,0,0
flu-seqneut-2026-SCH-034,A/Badajoz/18813527/2026_H3N2,plate4-A/Badajoz/18813527/2026_H3N2,487,0.004502,0.004502
flu-seqneut-2026-SCH-034,A/Badajoz/18813527/2026_H3N2,plate4-A/Badajoz/18813527/2026_H3N2,1119,0.2139,0.2139
flu-seqneut-2026-SCH-034,A/Badajoz/18813527/2026_H3N2,plate4-A/Badajoz/18813527/2026_H3N2,2575,0.4945,0.4945
flu-seqneut-2026-SCH-034,A/Badajoz/18813527/2026_H3N2,plate4-A/Badajoz/18813527/2026_H3N2,5921,0.853,0.853
flu-seqneut-2026-SCH-034,A/Badajoz/18813527/2026_H3N2,plate4-A/Badajoz/18813527/2026_H3N2,1.362e+04,0.4823,0.4823
flu-seqneut-2026-SCH-034,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,40,0.0001531,0.0001531
flu-seqneut-2026-SCH-034,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,92,0,0
flu-seqneut-2026-SCH-034,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,212,0,0
flu-seqneut-2026-SCH-034,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,487,0.04876,0.04876
flu-seqneut-2026-SCH-034,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,1119,0.1883,0.1883
flu-seqneut-2026-SCH-034,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,2575,0.5407,0.5407
flu-seqneut-2026-SCH-034,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,5921,0.7257,0.7257
flu-seqneut-2026-SCH-034,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.589,0.589
flu-seqneut-2026-SCH-034,A/Blaenavon/6687/2026_H3N2,plate4-A/Blaenavon/6687/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-034,A/Blaenavon/6687/2026_H3N2,plate4-A/Blaenavon/6687/2026_H3N2,92,0,0
flu-seqneut-2026-SCH-034,A/Blaenavon/6687/2026_H3N2,plate4-A/Blaenavon/6687/2026_H3N2,212,0.01501,0.01501
flu-seqneut-2026-SCH-034,A/Blaenavon/6687/2026_H3N2,plate4-A/Blaenavon/6687/2026_H3N2,487,0.1976,0.1976
flu-seqneut-2026-SCH-034,A/Blaenavon/6687/2026_H3N2,plate4-A/Blaenavon/6687/2026_H3N2,1119,0.404,0.404
flu-seqneut-2026-SCH-034,A/Blaenavon/6687/2026_H3N2,plate4-A/Blaenavon/6687/2026_H3N2,2575,0.7523,0.7523
flu-seqneut-2026-SCH-034,A/Blaenavon/6687/2026_H3N2,plate4-A/Blaenavon/6687/2026_H3N2,5921,0.8176,0.8176
flu-seqneut-2026-SCH-034,A/Blaenavon/6687/2026_H3N2,plate4-A/Blaenavon/6687/2026_H3N2,1.362e+04,0.5302,0.5302
flu-seqneut-2026-SCH-034,A/Bolivia/OR5702/2025_H3N2,plate4-A/Bolivia/OR5702/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-034,A/Bolivia/OR5702/2025_H3N2,plate4-A/Bolivia/OR5702/2025_H3N2,92,0.006504,0.006504
flu-seqneut-2026-SCH-034,A/Bolivia/OR5702/2025_H3N2,plate4-A/Bolivia/OR5702/2025_H3N2,212,0.06852,0.06852
flu-seqneut-2026-SCH-034,A/Bolivia/OR5702/2025_H3N2,plate4-A/Bolivia/OR5702/2025_H3N2,487,0.1509,0.1509
flu-seqneut-2026-SCH-034,A/Bolivia/OR5702/2025_H3N2,plate4-A/Bolivia/OR5702/2025_H3N2,1119,0.355,0.355
flu-seqneut-2026-SCH-034,A/Bolivia/OR5702/2025_H3N2,plate4-A/Bolivia/OR5702/2025_H3N2,2575,0.5502,0.5502
flu-seqneut-2026-SCH-034,A/Bolivia/OR5702/2025_H3N2,plate4-A/Bolivia/OR5702/2025_H3N2,5921,0.9152,0.9152
flu-seqneut-2026-SCH-034,A/Bolivia/OR5702/2025_H3N2,plate4-A/Bolivia/OR5702/2025_H3N2,1.362e+04,0.4637,0.4637
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00022-26/2025_H1N1,plate4-A/BritishColumbia/RV00022-26/2025_H1N1,40,0.1822,0.1822
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00022-26/2025_H1N1,plate4-A/BritishColumbia/RV00022-26/2025_H1N1,92,0.3531,0.3531
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00022-26/2025_H1N1,plate4-A/BritishColumbia/RV00022-26/2025_H1N1,212,0.697,0.697
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00022-26/2025_H1N1,plate4-A/BritishColumbia/RV00022-26/2025_H1N1,487,0.6907,0.6907
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00022-26/2025_H1N1,plate4-A/BritishColumbia/RV00022-26/2025_H1N1,1119,0.7135,0.7135
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00022-26/2025_H1N1,plate4-A/BritishColumbia/RV00022-26/2025_H1N1,2575,0.8887,0.8887
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00022-26/2025_H1N1,plate4-A/BritishColumbia/RV00022-26/2025_H1N1,5921,0.9178,0.9178
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00022-26/2025_H1N1,plate4-A/BritishColumbia/RV00022-26/2025_H1N1,1.362e+04,0.6969,0.6969
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00279-26/2025_H3N2,plate4-A/BritishColumbia/RV00279-26/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00279-26/2025_H3N2,plate4-A/BritishColumbia/RV00279-26/2025_H3N2,92,0,0
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00279-26/2025_H3N2,plate4-A/BritishColumbia/RV00279-26/2025_H3N2,212,0.0002233,0.0002233
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00279-26/2025_H3N2,plate4-A/BritishColumbia/RV00279-26/2025_H3N2,487,0.007038,0.007038
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00279-26/2025_H3N2,plate4-A/BritishColumbia/RV00279-26/2025_H3N2,1119,0.196,0.196
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00279-26/2025_H3N2,plate4-A/BritishColumbia/RV00279-26/2025_H3N2,2575,0.6015,0.6015
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00279-26/2025_H3N2,plate4-A/BritishColumbia/RV00279-26/2025_H3N2,5921,0.9225,0.9225
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00279-26/2025_H3N2,plate4-A/BritishColumbia/RV00279-26/2025_H3N2,1.362e+04,0.5491,0.5491
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV01350-26/2026_H1N1,plate4-A/BritishColumbia/RV01350-26/2026_H1N1,40,0.1574,0.1574
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV01350-26/2026_H1N1,plate4-A/BritishColumbia/RV01350-26/2026_H1N1,92,0.2243,0.2243
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV01350-26/2026_H1N1,plate4-A/BritishColumbia/RV01350-26/2026_H1N1,212,0.7272,0.7272
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV01350-26/2026_H1N1,plate4-A/BritishColumbia/RV01350-26/2026_H1N1,487,0.6362,0.6362
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV01350-26/2026_H1N1,plate4-A/BritishColumbia/RV01350-26/2026_H1N1,1119,0.7103,0.7103
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV01350-26/2026_H1N1,plate4-A/BritishColumbia/RV01350-26/2026_H1N1,2575,1.092,1
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV01350-26/2026_H1N1,plate4-A/BritishColumbia/RV01350-26/2026_H1N1,5921,1.047,1
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV01350-26/2026_H1N1,plate4-A/BritishColumbia/RV01350-26/2026_H1N1,1.362e+04,0.5606,0.5606
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV05508-25/2025_H1N1,plate4-A/BritishColumbia/RV05508-25/2025_H1N1,40,0.1235,0.1235
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV05508-25/2025_H1N1,plate4-A/BritishColumbia/RV05508-25/2025_H1N1,92,0.249,0.249
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV05508-25/2025_H1N1,plate4-A/BritishColumbia/RV05508-25/2025_H1N1,212,0.918,0.918
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV05508-25/2025_H1N1,plate4-A/BritishColumbia/RV05508-25/2025_H1N1,487,0.7427,0.7427
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV05508-25/2025_H1N1,plate4-A/BritishColumbia/RV05508-25/2025_H1N1,1119,1.106,1
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV05508-25/2025_H1N1,plate4-A/BritishColumbia/RV05508-25/2025_H1N1,2575,1.362,1
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV05508-25/2025_H1N1,plate4-A/BritishColumbia/RV05508-25/2025_H1N1,5921,1.461,1
flu-seqneut-2026-SCH-034,A/BritishColumbia/RV05508-25/2025_H1N1,plate4-A/BritishColumbia/RV05508-25/2025_H1N1,1.362e+04,0.6883,0.6883
flu-seqneut-2026-SCH-034,A/California/GKISBBBH79910/2026_H3N2,plate4-A/California/GKISBBBH79910/2026_H3N2,40,0.0004813,0.0004813
flu-seqneut-2026-SCH-034,A/California/GKISBBBH79910/2026_H3N2,plate4-A/California/GKISBBBH79910/2026_H3N2,92,6.057e-05,6.057e-05
flu-seqneut-2026-SCH-034,A/California/GKISBBBH79910/2026_H3N2,plate4-A/California/GKISBBBH79910/2026_H3N2,212,0.008892,0.008892
flu-seqneut-2026-SCH-034,A/California/GKISBBBH79910/2026_H3N2,plate4-A/California/GKISBBBH79910/2026_H3N2,487,0.09384,0.09384
flu-seqneut-2026-SCH-034,A/California/GKISBBBH79910/2026_H3N2,plate4-A/California/GKISBBBH79910/2026_H3N2,1119,0.3062,0.3062
flu-seqneut-2026-SCH-034,A/California/GKISBBBH79910/2026_H3N2,plate4-A/California/GKISBBBH79910/2026_H3N2,2575,0.631,0.631
flu-seqneut-2026-SCH-034,A/California/GKISBBBH79910/2026_H3N2,plate4-A/California/GKISBBBH79910/2026_H3N2,5921,0.7725,0.7725
flu-seqneut-2026-SCH-034,A/California/GKISBBBH79910/2026_H3N2,plate4-A/California/GKISBBBH79910/2026_H3N2,1.362e+04,0.4779,0.4779
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1019/2026_H1N1,plate4-A/California/NIRC-IS-1019/2026_H1N1,40,0.2515,0.2515
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1019/2026_H1N1,plate4-A/California/NIRC-IS-1019/2026_H1N1,92,0.2793,0.2793
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1019/2026_H1N1,plate4-A/California/NIRC-IS-1019/2026_H1N1,212,0.9474,0.9474
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1019/2026_H1N1,plate4-A/California/NIRC-IS-1019/2026_H1N1,487,0.6957,0.6957
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1019/2026_H1N1,plate4-A/California/NIRC-IS-1019/2026_H1N1,1119,0.769,0.769
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1019/2026_H1N1,plate4-A/California/NIRC-IS-1019/2026_H1N1,2575,0.8092,0.8092
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1019/2026_H1N1,plate4-A/California/NIRC-IS-1019/2026_H1N1,5921,1.166,1
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1019/2026_H1N1,plate4-A/California/NIRC-IS-1019/2026_H1N1,1.362e+04,0.6038,0.6038
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1059/2026_H3N2,plate4-A/California/NIRC-IS-1059/2026_H3N2,40,0,0
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1059/2026_H3N2,plate4-A/California/NIRC-IS-1059/2026_H3N2,92,0.001317,0.001317
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1059/2026_H3N2,plate4-A/California/NIRC-IS-1059/2026_H3N2,212,0.0002634,0.0002634
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1059/2026_H3N2,plate4-A/California/NIRC-IS-1059/2026_H3N2,487,0.02196,0.02196
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1059/2026_H3N2,plate4-A/California/NIRC-IS-1059/2026_H3N2,1119,0.2713,0.2713
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1059/2026_H3N2,plate4-A/California/NIRC-IS-1059/2026_H3N2,2575,0.9416,0.9416
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1059/2026_H3N2,plate4-A/California/NIRC-IS-1059/2026_H3N2,5921,1.049,1
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1059/2026_H3N2,plate4-A/California/NIRC-IS-1059/2026_H3N2,1.362e+04,0.6646,0.6646
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1067/2026_H3N2,plate4-A/California/NIRC-IS-1067/2026_H3N2,40,1.181e-05,1.181e-05
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1067/2026_H3N2,plate4-A/California/NIRC-IS-1067/2026_H3N2,92,0.0001204,0.0001204
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1067/2026_H3N2,plate4-A/California/NIRC-IS-1067/2026_H3N2,212,0.0007796,0.0007796
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1067/2026_H3N2,plate4-A/California/NIRC-IS-1067/2026_H3N2,487,0.01234,0.01234
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1067/2026_H3N2,plate4-A/California/NIRC-IS-1067/2026_H3N2,1119,0.1891,0.1891
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1067/2026_H3N2,plate4-A/California/NIRC-IS-1067/2026_H3N2,2575,0.4513,0.4513
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1067/2026_H3N2,plate4-A/California/NIRC-IS-1067/2026_H3N2,5921,0.7538,0.7538
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1067/2026_H3N2,plate4-A/California/NIRC-IS-1067/2026_H3N2,1.362e+04,0.6228,0.6228
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1356/2025_H1N1,plate4-A/California/NIRC-IS-1356/2025_H1N1,40,0.2088,0.2088
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1356/2025_H1N1,plate4-A/California/NIRC-IS-1356/2025_H1N1,92,0.2676,0.2676
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1356/2025_H1N1,plate4-A/California/NIRC-IS-1356/2025_H1N1,212,0.936,0.936
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1356/2025_H1N1,plate4-A/California/NIRC-IS-1356/2025_H1N1,487,0.6552,0.6552
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1356/2025_H1N1,plate4-A/California/NIRC-IS-1356/2025_H1N1,1119,0.7389,0.7389
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1356/2025_H1N1,plate4-A/California/NIRC-IS-1356/2025_H1N1,2575,1.11,1
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1356/2025_H1N1,plate4-A/California/NIRC-IS-1356/2025_H1N1,5921,0.9826,0.9826
flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1356/2025_H1N1,plate4-A/California/NIRC-IS-1356/2025_H1N1,1.362e+04,0.6787,0.6787
flu-seqneut-2026-SCH-034,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate4-A/Castellon/VAHNSI_02_02400/2025_H3N2,40,0,0
flu-seqneut-2026-SCH-034,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate4-A/Castellon/VAHNSI_02_02400/2025_H3N2,92,0,0
flu-seqneut-2026-SCH-034,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate4-A/Castellon/VAHNSI_02_02400/2025_H3N2,212,0.00295,0.00295
flu-seqneut-2026-SCH-034,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate4-A/Castellon/VAHNSI_02_02400/2025_H3N2,487,0.03644,0.03644
flu-seqneut-2026-SCH-034,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate4-A/Castellon/VAHNSI_02_02400/2025_H3N2,1119,0.1821,0.1821
flu-seqneut-2026-SCH-034,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate4-A/Castellon/VAHNSI_02_02400/2025_H3N2,2575,0.9309,0.9309
flu-seqneut-2026-SCH-034,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate4-A/Castellon/VAHNSI_02_02400/2025_H3N2,5921,0.8802,0.8802
flu-seqneut-2026-SCH-034,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate4-A/Castellon/VAHNSI_02_02400/2025_H3N2,1.362e+04,0.7797,0.7797
flu-seqneut-2026-SCH-034,A/Colombia/1851/2024_H3N2,plate4-A/Colombia/1851/2024_H3N2,40,0,0
flu-seqneut-2026-SCH-034,A/Colombia/1851/2024_H3N2,plate4-A/Colombia/1851/2024_H3N2,92,0.001342,0.001342
flu-seqneut-2026-SCH-034,A/Colombia/1851/2024_H3N2,plate4-A/Colombia/1851/2024_H3N2,212,0.02211,0.02211
