group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate33,flu-seqneut-2026-CTS-057,A/Bangkok/P2391/2025_H3N2,plate33-A/Bangkok/P2391/2025_H3N2,0.0009827,interpolated,0.001243,0.001243,interpolated,0.8,0.9142,0,0.8214,0.1303
human,plate33,flu-seqneut-2026-CTS-057,A/Blaenavon/6687/2026_H3N2,plate33-A/Blaenavon/6687/2026_H3N2,0.003535,interpolated,0.004214,0.004214,interpolated,1.951,0.855,0,0.844,0.1375
human,plate33,flu-seqneut-2026-CTS-057,A/Bolivia/OR5702/2025_H3N2,plate33-A/Bolivia/OR5702/2025_H3N2,0.001597,interpolated,0.002267,0.002267,interpolated,1.417,0.8045,0,0.921,0.09027
human,plate33,flu-seqneut-2026-CTS-057,A/BritishColumbia/RV00022-26/2025_H1N1,plate33-A/BritishColumbia/RV00022-26/2025_H1N1,0.002167,interpolated,0.002241,0.002241,interpolated,1.472,0.9758,0,0.984,0.04801
human,plate33,flu-seqneut-2026-CTS-057,A/BritishColumbia/RV00279-26/2025_H3N2,plate33-A/BritishColumbia/RV00279-26/2025_H3N2,0.001922,interpolated,0.002411,0.002411,interpolated,1.127,0.8872,0,0.942,0.07872
human,plate33,flu-seqneut-2026-CTS-057,A/BritishColumbia/RV01350-26/2026_H1N1,plate33-A/BritishColumbia/RV01350-26/2026_H1N1,0.002779,interpolated,0.002929,0.002929,interpolated,2.588,0.9363,0,0.9498,0.09013
human,plate33,flu-seqneut-2026-CTS-057,A/BritishColumbia/RV05508-25/2025_H1N1,plate33-A/BritishColumbia/RV05508-25/2025_H1N1,0.002551,interpolated,0.002656,0.002656,interpolated,1.412,0.9722,0,0.994,0.02838
human,plate33,flu-seqneut-2026-CTS-057,A/California/GKISBBBH79910/2026_H3N2,plate33-A/California/GKISBBBH79910/2026_H3N2,0.002447,interpolated,0.002576,0.002576,interpolated,1.749,0.957,0,0.9493,0.08584
human,plate33,flu-seqneut-2026-CTS-057,A/California/NIRC-IS-1019/2026_H1N1,plate33-A/California/NIRC-IS-1019/2026_H1N1,0.002133,interpolated,0.002273,0.002273,interpolated,2.084,0.938,0,0.9917,0.03563
human,plate33,flu-seqneut-2026-CTS-057,A/California/NIRC-IS-1059/2026_H3N2,plate33-A/California/NIRC-IS-1059/2026_H3N2,0.00405,interpolated,0.00405,0.00405,interpolated,1.395,1,0,0.9494,0.0809
human,plate33,flu-seqneut-2026-CTS-057,A/California/NIRC-IS-1067/2026_H3N2,plate33-A/California/NIRC-IS-1067/2026_H3N2,0.002546,interpolated,0.00275,0.00275,interpolated,1.612,0.9416,0,0.9839,0.04573
human,plate33,flu-seqneut-2026-CTS-057,A/California/NIRC-IS-1356/2025_H1N1,plate33-A/California/NIRC-IS-1356/2025_H1N1,0.00241,interpolated,0.002502,0.002502,interpolated,2.481,0.9553,0,0.9591,0.08301
human,plate33,flu-seqneut-2026-CTS-057,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate33-A/Castellon/VAHNSI_02_02400/2025_H3N2,0.001742,interpolated,0.001893,0.001893,interpolated,1.312,0.9483,0,0.9402,0.08841
human,plate33,flu-seqneut-2026-CTS-057,A/Colombia/1851/2024_H3N2,plate33-A/Colombia/1851/2024_H3N2,0.00272,interpolated,0.00308,0.00308,interpolated,2.106,0.8847,0,0.9865,0.04225
human,plate33,flu-seqneut-2026-CTS-057,A/Colorado/218/2024_H1N1,plate33-A/Colorado/218/2024_H1N1,0.003988,interpolated,0.003988,0.003988,interpolated,2.11,1,0,0.9914,0.03749
human,plate33,flu-seqneut-2026-CTS-057,A/Connecticut/5/2026_H3N2,plate33-A/Connecticut/5/2026_H3N2,0.001955,interpolated,0.002363,0.002363,interpolated,1.749,0.8591,0,0.8573,0.1367
human,plate33,flu-seqneut-2026-CTS-057,A/Croatia/10136RV/2023_H3N2,plate33-A/Croatia/10136RV/2023_H3N2,0.0004764,interpolated,0.0004764,0.0004764,interpolated,1.171,1,0,0.9699,0.06034
human,plate33,flu-seqneut-2026-CTS-057,A/Darwin/1415/2025_H3N2,plate33-A/Darwin/1415/2025_H3N2,0.001703,interpolated,0.002025,0.002025,interpolated,2.027,0.8521,0,0.9515,0.07734
human,plate33,flu-seqneut-2026-CTS-057,A/Darwin/1454/2025_H3N2,plate33-A/Darwin/1454/2025_H3N2,0.001195,interpolated,0.001195,0.001195,interpolated,1.391,1,0,0.9748,0.06324
human,plate33,flu-seqneut-2026-CTS-057,A/Denmark/3940/2025_H3N2,plate33-A/Denmark/3940/2025_H3N2,0.003172,interpolated,0.003412,0.003412,interpolated,1.806,0.9382,0,0.934,0.09749
human,plate33,flu-seqneut-2026-CTS-057,A/Denmark/4547/2025_H1N1,plate33-A/Denmark/4547/2025_H1N1,0.003057,interpolated,0.003121,0.003121,interpolated,2.104,0.9788,0,0.9915,0.03701
human,plate33,flu-seqneut-2026-CTS-057,A/Denmark/4774/2025_H1N1,plate33-A/Denmark/4774/2025_H1N1,0.003336,interpolated,0.003336,0.003336,interpolated,1.744,1,0,0.9725,0.06701
human,plate33,flu-seqneut-2026-CTS-057,A/District_Of_Columbia/27/2023_H3N2,plate33-A/District_Of_Columbia/27/2023_H3N2,0.00188,interpolated,0.002369,0.002369,interpolated,3.684,0.7136,0,0.9001,0.104
human,plate33,flu-seqneut-2026-CTS-057,A/Distrito_Federal/250106000728/2025_H3N2,plate33-A/Distrito_Federal/250106000728/2025_H3N2,0.00155,interpolated,0.00176,0.00176,interpolated,1.395,0.9186,0,0.936,0.0906
human,plate33,flu-seqneut-2026-CTS-057,A/England/1893256/2026_H1N1,plate33-A/England/1893256/2026_H1N1,0.004469,interpolated,0.004536,0.004536,interpolated,2.556,0.9813,0,0.9866,0.04438
human,plate33,flu-seqneut-2026-CTS-057,A/Florida/ISC-1069/2026_H3N2,plate33-A/Florida/ISC-1069/2026_H3N2,0.002068,interpolated,0.002825,0.002825,interpolated,3.383,0.674,0,0.9341,0.07624
human,plate33,flu-seqneut-2026-CTS-057,A/France/ARA-HCL025195259501/2025_H1N1,plate33-A/France/ARA-HCL025195259501/2025_H1N1,0.003362,interpolated,0.003593,0.003593,interpolated,3.055,0.9079,0,0.9681,0.06976
human,plate33,flu-seqneut-2026-CTS-057,A/France/ARA-HCL026031894402/2026_H3N2,plate33-A/France/ARA-HCL026031894402/2026_H3N2,0.002643,interpolated,0.003518,0.003518,interpolated,1.691,0.8082,0,0.8792,0.1134
human,plate33,flu-seqneut-2026-CTS-057,A/France/GES-IPP00659/2026_H1N1,plate33-A/France/GES-IPP00659/2026_H1N1,0.002417,interpolated,0.002483,0.002483,interpolated,1.818,0.9761,0,0.9961,0.02494
human,plate33,flu-seqneut-2026-CTS-057,A/France/GES-IPP01077/2026_H3N2,plate33-A/France/GES-IPP01077/2026_H3N2,0.002881,interpolated,0.003068,0.003068,interpolated,5.223,0.8602,0,0.87,0.1514
human,plate33,flu-seqneut-2026-CTS-057,A/France/HDF-IPP01550/2026_H3N2,plate33-A/France/HDF-IPP01550/2026_H3N2,0.002506,interpolated,0.002662,0.002662,interpolated,3.075,0.9155,0,0.9286,0.1084
human,plate33,flu-seqneut-2026-CTS-057,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate33-A/France/HDF-RELAB-IPP00300/2026_H3N2,0.001599,interpolated,0.001997,0.001997,interpolated,1.134,0.8886,0,0.8962,0.1079
human,plate33,flu-seqneut-2026-CTS-057,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate33-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.001519,interpolated,0.00205,0.00205,interpolated,1.042,0.8659,0,0.9322,0.08135
human,plate33,flu-seqneut-2026-CTS-057,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate33-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.004248,interpolated,0.00436,0.00436,interpolated,10,0.8858,0,0.9375,0.09617
human,plate33,flu-seqneut-2026-CTS-057,A/France/NAQ-HCL026010957001/2026_H3N2,plate33-A/France/NAQ-HCL026010957001/2026_H3N2,0.001789,interpolated,0.001857,0.001857,interpolated,1.983,0.9645,0,0.9709,0.06691
human,plate33,flu-seqneut-2026-CTS-057,A/France/NAQ-HCL026046169102/2025_H1N1,plate33-A/France/NAQ-HCL026046169102/2025_H1N1,0.002561,interpolated,0.002827,0.002827,interpolated,3.279,0.8617,0,0.9681,0.06752
human,plate33,flu-seqneut-2026-CTS-057,A/France/OCC-HCL026013263701/2026_H3N2,plate33-A/France/OCC-HCL026013263701/2026_H3N2,0.003013,interpolated,0.003406,0.003406,interpolated,3.451,0.8274,0,0.9693,0.06358
human,plate33,flu-seqneut-2026-CTS-057,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate33-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.003151,interpolated,0.003493,0.003493,interpolated,3.004,0.8669,0,0.9571,0.07359
human,plate33,flu-seqneut-2026-CTS-057,A/Galicia/GA-CHUAC-451/2025_H3N2,plate33-A/Galicia/GA-CHUAC-451/2025_H3N2,0.001879,interpolated,0.002458,0.002458,interpolated,1.635,0.8222,0,0.8012,0.1584
human,plate33,flu-seqneut-2026-CTS-057,A/Galicia/GA-CHUAC-612/2025_H1N1,plate33-A/Galicia/GA-CHUAC-612/2025_H1N1,0.002297,interpolated,0.002383,0.002383,interpolated,2.615,0.9541,0,0.9764,0.06335
human,plate33,flu-seqneut-2026-CTS-057,A/Germany/LRMC_0104/2025_H3N2,plate33-A/Germany/LRMC_0104/2025_H3N2,0.00218,interpolated,0.002427,0.002427,interpolated,1.572,0.9224,0,0.9861,0.04285
human,plate33,flu-seqneut-2026-CTS-057,A/Germany/LRMC_0113/2025_H3N2,plate33-A/Germany/LRMC_0113/2025_H3N2,0.00233,interpolated,0.002521,0.002521,interpolated,1.57,0.9417,0,0.9856,0.04441
human,plate33,flu-seqneut-2026-CTS-057,A/Hawaii/70/2019_H1N1,plate33-A/Hawaii/70/2019_H1N1,0.001099,interpolated,0.001323,0.001323,interpolated,2.721,0.802,0,0.9818,0.04844
human,plate33,flu-seqneut-2026-CTS-057,A/Hawaii/ISC-1140/2025_H1N1,plate33-A/Hawaii/ISC-1140/2025_H1N1,0.002114,interpolated,0.002212,0.002212,interpolated,2.017,0.956,0,0.9947,0.02899
human,plate33,flu-seqneut-2026-CTS-057,A/Hessen/18/2026_H1N1,plate33-A/Hessen/18/2026_H1N1,0.00453,interpolated,0.004795,0.004795,interpolated,2.422,0.9357,0,0.9608,0.07196
human,plate33,flu-seqneut-2026-CTS-057,A/Ireland/91576/2025_H3N2,plate33-A/Ireland/91576/2025_H3N2,0.002246,interpolated,0.002299,0.002299,interpolated,1.956,0.9775,0,0.9891,0.04215
human,plate33,flu-seqneut-2026-CTS-057,A/Kentucky/80/2025_H1N1,plate33-A/Kentucky/80/2025_H1N1,0.002111,interpolated,0.002502,0.002502,interpolated,1.745,0.8717,0,0.9536,0.07745
human,plate33,flu-seqneut-2026-CTS-057,A/Lisboa/216/2023_H3N2,plate33-A/Lisboa/216/2023_H3N2,0.0008012,interpolated,0.001007,0.001007,interpolated,1.353,0.867,0,0.9905,0.03231
human,plate33,flu-seqneut-2026-CTS-057,A/Luxembourg/LNS9132577/2026_H3N2,plate33-A/Luxembourg/LNS9132577/2026_H3N2,0.003052,interpolated,0.003328,0.003328,interpolated,2.032,0.9192,0,0.953,0.0794
human,plate33,flu-seqneut-2026-CTS-057,A/Maine/25/2026_H1N1,plate33-A/Maine/25/2026_H1N1,0.002693,interpolated,0.002693,0.002693,interpolated,2.117,1,0,0.9886,0.04496
human,plate33,flu-seqneut-2026-CTS-057,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate33-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.003352,interpolated,0.003871,0.003871,interpolated,2.155,0.8667,0,0.9182,0.102
human,plate33,flu-seqneut-2026-CTS-057,A/Massachusetts/18/2022_H3N2,plate33-A/Massachusetts/18/2022_H3N2,0.001288,interpolated,0.001288,0.001288,interpolated,1.124,1,0,0.9685,0.06562
human,plate33,flu-seqneut-2026-CTS-057,A/Massachusetts/ISC-1856/2025_H3N2,plate33-A/Massachusetts/ISC-1856/2025_H3N2,0.003198,interpolated,0.003488,0.003488,interpolated,5.17,0.8189,0,0.9379,0.09025
human,plate33,flu-seqneut-2026-CTS-057,A/Mauritius/26000203/2026_H1N1,plate33-A/Mauritius/26000203/2026_H1N1,0.002267,interpolated,0.002338,0.002338,interpolated,2.507,0.9628,0,0.9899,0.04098
human,plate33,flu-seqneut-2026-CTS-057,A/Michigan/8/2026_H3N2,plate33-A/Michigan/8/2026_H3N2,0.003376,interpolated,0.003376,0.003376,interpolated,1.962,1,0,0.9945,0.02982
human,plate33,flu-seqneut-2026-CTS-057,A/Michigan/UM-10068071276/2025_H3N2,plate33-A/Michigan/UM-10068071276/2025_H3N2,0.003346,interpolated,0.00424,0.00424,interpolated,2.486,0.7777,0,0.8913,0.1082
human,plate33,flu-seqneut-2026-CTS-057,A/Michigan/UM-10068134090/2025_H3N2,plate33-A/Michigan/UM-10068134090/2025_H3N2,0.001779,interpolated,0.001929,0.001929,interpolated,10,0.722,0,0.9182,0.09574
human,plate33,flu-seqneut-2026-CTS-057,A/Michigan/UM-10068449788/2025_H3N2,plate33-A/Michigan/UM-10068449788/2025_H3N2,0.002161,interpolated,0.002473,0.002473,interpolated,1.772,0.8938,0,0.848,0.1457
human,plate33,flu-seqneut-2026-CTS-057,A/Michigan/UM-10068456988/2025_H3N2,plate33-A/Michigan/UM-10068456988/2025_H3N2,0.003108,interpolated,0.003463,0.003463,interpolated,2.244,0.8924,0,0.966,0.06455
human,plate33,flu-seqneut-2026-CTS-057,A/Michigan/UM-10068747355/2026_H3N2,plate33-A/Michigan/UM-10068747355/2026_H3N2,0.003704,interpolated,0.003816,0.003816,interpolated,1.845,0.9732,0,0.9624,0.07025
human,plate33,flu-seqneut-2026-CTS-057,A/MinasGerais/410/2026_H1N1,plate33-A/MinasGerais/410/2026_H1N1,0.00464,interpolated,0.00465,0.00465,interpolated,3.741,0.9961,0,0.9935,0.03283
human,plate33,flu-seqneut-2026-CTS-057,A/MinasGerais/671/2026_H1N1,plate33-A/MinasGerais/671/2026_H1N1,0.003014,interpolated,0.00314,0.00314,interpolated,2.285,0.9552,0,0.993,0.03236
human,plate33,flu-seqneut-2026-CTS-057,A/Mississippi/20/2026_H1N1,plate33-A/Mississippi/20/2026_H1N1,0.002978,interpolated,0.003453,0.003453,interpolated,1.486,0.9012,0,0.8696,0.1243
human,plate33,flu-seqneut-2026-CTS-057,A/Missouri/11/2025_cell_H1N1,plate33-A/Missouri/11/2025_cell_H1N1,0.003668,interpolated,0.003823,0.003823,interpolated,10,0.8306,0,0.8356,0.1715
human,plate33,flu-seqneut-2026-CTS-057,A/Missouri/11/2025_egg_H1N1,plate33-A/Missouri/11/2025_egg_H1N1,0.0002048,interpolated,0.0002048,0.0002048,interpolated,2.214,1,0,0.984,0.04299
human,plate33,flu-seqneut-2026-CTS-057,A/Missouri/NIRC-AV-1003/2025_H3N2,plate33-A/Missouri/NIRC-AV-1003/2025_H3N2,0.001474,interpolated,0.001809,0.001809,interpolated,1.447,0.8719,0,0.9193,0.1004
human,plate33,flu-seqneut-2026-CTS-057,A/Montana/51/2025_H3N2,plate33-A/Montana/51/2025_H3N2,0.003894,interpolated,0.004003,0.004003,interpolated,10,0.8795,0,0.9556,0.08401
human,plate33,flu-seqneut-2026-CTS-057,A/NakhonPhanom/P495/2026_H3N2,plate33-A/NakhonPhanom/P495/2026_H3N2,0.002282,interpolated,0.002612,0.002612,interpolated,1.574,0.9043,0,0.9346,0.09355
human,plate33,flu-seqneut-2026-CTS-057,A/Navarra/260009/2025_H3N2,plate33-A/Navarra/260009/2025_H3N2,0.002092,interpolated,0.00245,0.00245,interpolated,1.747,0.8794,0,0.9244,0.1004
human,plate33,flu-seqneut-2026-CTS-057,A/Nebraska/34/2026_H1N1,plate33-A/Nebraska/34/2026_H1N1,0.002857,interpolated,0.003122,0.003122,interpolated,2.464,0.9017,0,0.9603,0.07725
human,plate33,flu-seqneut-2026-CTS-057,A/Netherlands/10008/2026_H1N1,plate33-A/Netherlands/10008/2026_H1N1,0.003126,interpolated,0.003143,0.003143,interpolated,4.939,0.9863,0,0.9973,0.02311
human,plate33,flu-seqneut-2026-CTS-057,A/Netherlands/2398/2025_H1N1,plate33-A/Netherlands/2398/2025_H1N1,0.002514,interpolated,0.002643,0.002643,interpolated,2.405,0.9433,0,0.9979,0.01829
human,plate33,flu-seqneut-2026-CTS-057,A/Netherlands/543/2026_H1N1,plate33-A/Netherlands/543/2026_H1N1,0.00208,interpolated,0.002322,0.002322,interpolated,2.918,0.8626,0,0.9066,0.117
human,plate33,flu-seqneut-2026-CTS-057,A/Netherlands/864/2026_H1N1,plate33-A/Netherlands/864/2026_H1N1,0.002561,interpolated,0.002716,0.002716,interpolated,2.825,0.9239,0,0.9391,0.1006
human,plate33,flu-seqneut-2026-CTS-057,A/Netherlands/888/2026_H3N2,plate33-A/Netherlands/888/2026_H3N2,0.002375,interpolated,0.002538,0.002538,interpolated,2.408,0.9264,0,0.9564,0.08146
human,plate33,flu-seqneut-2026-CTS-057,A/Netherlands/968/2026_H3N2,plate33-A/Netherlands/968/2026_H3N2,0.002635,interpolated,0.002694,0.002694,interpolated,2.085,0.9774,0,0.9871,0.04426
human,plate33,flu-seqneut-2026-CTS-057,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate33-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.003532,interpolated,0.003734,0.003734,interpolated,1.815,0.9518,0,0.9678,0.06892
human,plate33,flu-seqneut-2026-CTS-057,A/NewYork/NIRC-IS-1086/2026_H3N2,plate33-A/NewYork/NIRC-IS-1086/2026_H3N2,0.00226,interpolated,0.002418,0.002418,interpolated,2.644,0.9182,0,0.9398,0.09733
human,plate33,flu-seqneut-2026-CTS-057,A/NordrheinWestfalen/54/2026_H3N2,plate33-A/NordrheinWestfalen/54/2026_H3N2,0.002203,interpolated,0.002203,0.002203,interpolated,1.263,1,0,0.9583,0.07861
human,plate33,flu-seqneut-2026-CTS-057,A/NordrheinWestfalen/96/2026_H1N1,plate33-A/NordrheinWestfalen/96/2026_H1N1,0.002785,interpolated,0.002785,0.002785,interpolated,2.099,1,0,0.9909,0.03984
human,plate33,flu-seqneut-2026-CTS-057,A/Norway/9556/2025_H1N1,plate33-A/Norway/9556/2025_H1N1,0.00507,interpolated,0.005216,0.005216,interpolated,3.514,0.9527,0,0.9812,0.05393
human,plate33,flu-seqneut-2026-CTS-057,A/NovaScotia/25-365-06099/2025_H3N2,plate33-A/NovaScotia/25-365-06099/2025_H3N2,0.002344,interpolated,0.002754,0.002754,interpolated,2.054,0.8589,0,0.9539,0.07516
human,plate33,flu-seqneut-2026-CTS-057,A/Ohio/259/2024_H1N1,plate33-A/Ohio/259/2024_H1N1,0.002655,interpolated,0.002742,0.002742,interpolated,2.019,0.9684,0,0.9567,0.08372
human,plate33,flu-seqneut-2026-CTS-057,A/Ontario/PHL202550193/2025_H3N2,plate33-A/Ontario/PHL202550193/2025_H3N2,0.002497,interpolated,0.002859,0.002859,interpolated,1.916,0.8859,0,0.9689,0.0632
human,plate33,flu-seqneut-2026-CTS-057,A/Oregon/81/2025_H3N2,plate33-A/Oregon/81/2025_H3N2,0.001957,interpolated,0.002162,0.002162,interpolated,1.884,0.9143,0,0.971,0.06425
human,plate33,flu-seqneut-2026-CTS-057,A/PaisVasco/70369726/2026_H1N1,plate33-A/PaisVasco/70369726/2026_H1N1,0.002566,interpolated,0.0027,0.0027,interpolated,4.794,0.8914,0,0.9949,0.02915
human,plate33,flu-seqneut-2026-CTS-057,A/Parana/416133590/2026_H3N2,plate33-A/Parana/416133590/2026_H3N2,0.002804,interpolated,0.003543,0.003543,interpolated,2.884,0.7548,0,0.9736,0.05148
human,plate33,flu-seqneut-2026-CTS-057,A/Peru/ANC-INS-062/2026_H3N2,plate33-A/Peru/ANC-INS-062/2026_H3N2,0.001112,interpolated,0.002099,0.002099,interpolated,1.386,0.7073,0,0.9667,0.05058
human,plate33,flu-seqneut-2026-CTS-057,A/Rhode_Island/11/2026_H1N1,plate33-A/Rhode_Island/11/2026_H1N1,0.003068,interpolated,0.003135,0.003135,interpolated,3.047,0.9681,0,0.9944,0.03103
human,plate33,flu-seqneut-2026-CTS-057,A/RiodeJaneiro/331/2026_H3N2,plate33-A/RiodeJaneiro/331/2026_H3N2,0.006528,interpolated,0.006977,0.006977,interpolated,5.498,0.8471,0,0.8989,0.1163
human,plate33,flu-seqneut-2026-CTS-057,A/Romania/612042/2026_H3N2,plate33-A/Romania/612042/2026_H3N2,0.003066,interpolated,0.003349,0.003349,interpolated,2.339,0.9065,0,0.8999,0.1217
human,plate33,flu-seqneut-2026-CTS-057,A/SantaCatarina/508/2026_H3N2,plate33-A/SantaCatarina/508/2026_H3N2,0.002222,interpolated,0.002222,0.002222,interpolated,1.649,1,0,0.9381,0.09521
human,plate33,flu-seqneut-2026-CTS-057,A/Saskatchewan/SKFLU477299/2025_H3N2,plate33-A/Saskatchewan/SKFLU477299/2025_H3N2,0.002838,interpolated,0.002964,0.002964,interpolated,3.688,0.9259,0,0.977,0.05949
human,plate33,flu-seqneut-2026-CTS-057,A/Saskatchewan/SKFLU477727/2025_H3N2,plate33-A/Saskatchewan/SKFLU477727/2025_H3N2,0.002146,interpolated,0.002717,0.002717,interpolated,1.791,0.8277,0,0.9395,0.08253
human,plate33,flu-seqneut-2026-CTS-057,A/Saskatchewan/SKFLU490586/2026_H1N1,plate33-A/Saskatchewan/SKFLU490586/2026_H1N1,0.002904,interpolated,0.00298,0.00298,interpolated,1.759,0.9777,0,0.9611,0.07908
human,plate33,flu-seqneut-2026-CTS-057,A/Singapore/GP20238/2024_H3N2,plate33-A/Singapore/GP20238/2024_H3N2,0.001065,interpolated,0.001124,0.001124,interpolated,1.889,0.9514,0,0.9942,0.03049
human,plate33,flu-seqneut-2026-CTS-057,A/Singapore/KK2768/2025_H1N1,plate33-A/Singapore/KK2768/2025_H1N1,0.002614,interpolated,0.003108,0.003108,interpolated,2.655,0.8156,0,0.9512,0.07813
human,plate33,flu-seqneut-2026-CTS-057,A/Singapore/MOH0547/2024_H1N1,plate33-A/Singapore/MOH0547/2024_H1N1,0.003868,interpolated,0.003868,0.003868,interpolated,1.514,1,0,0.9048,0.1238
human,plate33,flu-seqneut-2026-CTS-057,A/Singapore/NTF0577/2025_H3N2,plate33-A/Singapore/NTF0577/2025_H3N2,0.004188,interpolated,0.004358,0.004358,interpolated,5.31,0.9047,0,0.9674,0.0693
human,plate33,flu-seqneut-2026-CTS-057,A/Singapore/SAR8915/2025_H3N2,plate33-A/Singapore/SAR8915/2025_H3N2,0.002684,interpolated,0.00316,0.00316,interpolated,2.413,0.8371,0,0.9181,0.102
human,plate33,flu-seqneut-2026-CTS-057,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate33-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.002816,interpolated,0.002859,0.002859,interpolated,2.738,0.9799,0,0.9878,0.04557
human,plate33,flu-seqneut-2026-CTS-057,A/SouthAfrica/NICD-R01647/2026_H1N1,plate33-A/SouthAfrica/NICD-R01647/2026_H1N1,0.002112,interpolated,0.002112,0.002112,interpolated,2.487,1,0,0.9976,0.02097
human,plate33,flu-seqneut-2026-CTS-057,A/SouthAfrica/NICD-R01668/2026_H1N1,plate33-A/SouthAfrica/NICD-R01668/2026_H1N1,0.002271,interpolated,0.003044,0.003044,interpolated,2.245,0.759,0,0.9823,0.04249
human,plate33,flu-seqneut-2026-CTS-057,A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,plate33-A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,0.004563,interpolated,0.004589,0.004589,interpolated,10,0.9733,0,0.9882,0.04504
human,plate33,flu-seqneut-2026-CTS-057,A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,plate33-A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,0.002339,interpolated,0.002512,0.002512,interpolated,1.797,0.9398,0,0.986,0.04563
human,plate33,flu-seqneut-2026-CTS-057,A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,plate33-A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,0.002665,interpolated,0.002854,0.002854,interpolated,2.803,0.9127,0,0.9712,0.06764
human,plate33,flu-seqneut-2026-CTS-057,A/SouthAustralia/2605715552/2026_H3N2,plate33-A/SouthAustralia/2605715552/2026_H3N2,0.002197,interpolated,0.00269,0.00269,interpolated,1.755,0.8506,0,0.9341,0.08744
human,plate33,flu-seqneut-2026-CTS-057,A/SouthCarolina/USAFSAM-17046/2026_H3N2,plate33-A/SouthCarolina/USAFSAM-17046/2026_H3N2,0.00188,interpolated,0.001938,0.001938,interpolated,10,0.869,0,0.9414,0.09839
human,plate33,flu-seqneut-2026-CTS-057,A/South_Australia/2523812314/2025_H3N2,plate33-A/South_Australia/2523812314/2025_H3N2,0.002538,interpolated,0.003288,0.003288,interpolated,2.298,0.7758,0,0.9666,0.05886
