group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate1,flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00279-26/2025_H3N2,plate1-A/BritishColumbia/RV00279-26/2025_H3N2,0.007507,interpolated,0.009355,0.009355,interpolated,3.153,0.7498,0,0.5409,0.2226
human,plate1,flu-seqneut-2026-SCH-001,A/BritishColumbia/RV01350-26/2026_H1N1,plate1-A/BritishColumbia/RV01350-26/2026_H1N1,0.01104,interpolated,0.01281,0.01281,interpolated,3.264,0.8079,0,0.5197,0.2201
human,plate1,flu-seqneut-2026-SCH-001,A/BritishColumbia/RV05508-25/2025_H1N1,plate1-A/BritishColumbia/RV05508-25/2025_H1N1,0.01315,interpolated,0.01449,0.01449,interpolated,2.45,0.894,0,0.52,0.2147
human,plate1,flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1019/2026_H1N1,plate1-A/California/NIRC-IS-1019/2026_H1N1,0.01165,interpolated,0.01324,0.01324,interpolated,3.045,0.8386,0,0.5019,0.2296
human,plate1,flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1356/2025_H1N1,plate1-A/California/NIRC-IS-1356/2025_H1N1,0.01004,interpolated,0.01151,0.01151,interpolated,2.864,0.8382,0,0.5359,0.2247
human,plate1,flu-seqneut-2026-SCH-001,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate1-A/Castellon/VAHNSI_02_02400/2025_H3N2,0.009962,interpolated,0.01055,0.01055,interpolated,9.979,0.783,0,0.5184,0.2153
human,plate1,flu-seqneut-2026-SCH-001,A/Colombia/1851/2024_H3N2,plate1-A/Colombia/1851/2024_H3N2,0.009244,interpolated,0.009796,0.009796,interpolated,10,0.7801,0,0.6729,0.1882
human,plate1,flu-seqneut-2026-SCH-001,A/Colorado/218/2024_H1N1,plate1-A/Colorado/218/2024_H1N1,0.00906,interpolated,0.01043,0.01043,interpolated,2.23,0.8651,0,0.6067,0.209
human,plate1,flu-seqneut-2026-SCH-001,A/Connecticut/5/2026_H3N2,plate1-A/Connecticut/5/2026_H3N2,0.00707,interpolated,0.008163,0.008163,interpolated,2.694,0.8395,0,0.6069,0.2245
human,plate1,flu-seqneut-2026-SCH-001,A/Croatia/10136RV/2023_H3N2,plate1-A/Croatia/10136RV/2023_H3N2,0.01287,interpolated,0.01481,0.01481,interpolated,2.292,0.8624,0,0.7379,0.1351
human,plate1,flu-seqneut-2026-SCH-001,A/Darwin/1415/2025_H3N2,plate1-A/Darwin/1415/2025_H3N2,0.009323,interpolated,0.01066,0.01066,interpolated,2.611,0.8522,0,0.5577,0.2254
human,plate1,flu-seqneut-2026-SCH-001,A/Darwin/1454/2025_H3N2,plate1-A/Darwin/1454/2025_H3N2,0.006746,interpolated,0.00795,0.00795,interpolated,2.501,0.8316,0,0.6865,0.1914
human,plate1,flu-seqneut-2026-SCH-001,A/Denmark/3940/2025_H3N2,plate1-A/Denmark/3940/2025_H3N2,0.009119,interpolated,0.009932,0.009932,interpolated,10,0.7127,0,0.5836,0.2032
human,plate1,flu-seqneut-2026-SCH-001,A/Denmark/4547/2025_H1N1,plate1-A/Denmark/4547/2025_H1N1,0.01319,interpolated,0.01453,0.01453,interpolated,2.499,0.8925,0,0.5428,0.2059
human,plate1,flu-seqneut-2026-SCH-001,A/Distrito_Federal/250106000728/2025_H3N2,plate1-A/Distrito_Federal/250106000728/2025_H3N2,0.005342,interpolated,0.007451,0.007451,interpolated,1.607,0.793,0,0.5629,0.2093
human,plate1,flu-seqneut-2026-SCH-001,A/Florida/ISC-1069/2026_H3N2,plate1-A/Florida/ISC-1069/2026_H3N2,0.01065,interpolated,0.01278,0.01278,interpolated,3.003,0.7897,0,0.5391,0.2072
human,plate1,flu-seqneut-2026-SCH-001,A/France/ARA-HCL025195259501/2025_H1N1,plate1-A/France/ARA-HCL025195259501/2025_H1N1,0.01103,interpolated,0.0128,0.0128,interpolated,2.218,0.8588,0,0.5068,0.2218
human,plate1,flu-seqneut-2026-SCH-001,A/France/GES-IPP00659/2026_H1N1,plate1-A/France/GES-IPP00659/2026_H1N1,0.01248,interpolated,0.01349,0.01349,interpolated,3.542,0.8797,0,0.5361,0.2353
human,plate1,flu-seqneut-2026-SCH-001,A/France/NAQ-HCL026010957001/2026_H3N2,plate1-A/France/NAQ-HCL026010957001/2026_H3N2,0.009132,interpolated,0.01067,0.01067,interpolated,10,0.6053,0,0.6057,0.1556
human,plate1,flu-seqneut-2026-SCH-001,A/Galicia/GA-CHUAC-612/2025_H1N1,plate1-A/Galicia/GA-CHUAC-612/2025_H1N1,0.01279,interpolated,0.01403,0.01403,interpolated,2.828,0.8847,0,0.5131,0.2286
human,plate1,flu-seqneut-2026-SCH-001,A/Germany/LRMC_0104/2025_H3N2,plate1-A/Germany/LRMC_0104/2025_H3N2,0.0093,interpolated,0.01043,0.01043,interpolated,2.533,0.8743,0,0.607,0.208
human,plate1,flu-seqneut-2026-SCH-001,A/Germany/LRMC_0113/2025_H3N2,plate1-A/Germany/LRMC_0113/2025_H3N2,0.007725,interpolated,0.008857,0.008857,interpolated,2.291,0.8655,0,0.5753,0.2217
human,plate1,flu-seqneut-2026-SCH-001,A/Hawaii/ISC-1140/2025_H1N1,plate1-A/Hawaii/ISC-1140/2025_H1N1,0.009832,interpolated,0.01045,0.01045,interpolated,10,0.7723,0,0.5804,0.2166
human,plate1,flu-seqneut-2026-SCH-001,A/Hessen/18/2026_H1N1,plate1-A/Hessen/18/2026_H1N1,0.01405,interpolated,0.01615,0.01615,interpolated,2.439,0.8561,0,0.5048,0.2018
human,plate1,flu-seqneut-2026-SCH-001,A/Luxembourg/LNS9132577/2026_H3N2,plate1-A/Luxembourg/LNS9132577/2026_H3N2,0.01101,interpolated,0.01256,0.01256,interpolated,2.808,0.8454,0,0.5013,0.2207
human,plate1,flu-seqneut-2026-SCH-001,A/Maine/25/2026_H1N1,plate1-A/Maine/25/2026_H1N1,0.01291,interpolated,0.01421,0.01421,interpolated,2.647,0.8882,0,0.5272,0.2173
human,plate1,flu-seqneut-2026-SCH-001,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate1-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.01024,interpolated,0.01055,0.01055,interpolated,10,0.8697,0,0.5069,0.2584
human,plate1,flu-seqneut-2026-SCH-001,A/Mauritius/26000203/2026_H1N1,plate1-A/Mauritius/26000203/2026_H1N1,0.009206,interpolated,0.01007,0.01007,interpolated,3.793,0.8564,0,0.5998,0.2314
human,plate1,flu-seqneut-2026-SCH-001,A/Michigan/8/2026_H3N2,plate1-A/Michigan/8/2026_H3N2,0.01179,interpolated,0.01351,0.01351,interpolated,2.155,0.8729,0,0.5374,0.2086
human,plate1,flu-seqneut-2026-SCH-001,A/Michigan/UM-10068071276/2025_H3N2,plate1-A/Michigan/UM-10068071276/2025_H3N2,0.005846,interpolated,0.008136,0.008136,interpolated,1.944,0.7629,0,0.5023,0.2435
human,plate1,flu-seqneut-2026-SCH-001,A/Michigan/UM-10068449788/2025_H3N2,plate1-A/Michigan/UM-10068449788/2025_H3N2,0.009028,interpolated,0.01081,0.01081,interpolated,2.091,0.8434,0,0.5002,0.242
human,plate1,flu-seqneut-2026-SCH-001,A/Michigan/UM-10068747355/2026_H3N2,plate1-A/Michigan/UM-10068747355/2026_H3N2,0.01075,interpolated,0.01182,0.01182,interpolated,3.831,0.8478,0,0.5424,0.2235
human,plate1,flu-seqneut-2026-SCH-001,A/Mississippi/20/2026_H1N1,plate1-A/Mississippi/20/2026_H1N1,0.01043,interpolated,0.0107,0.0107,interpolated,10,0.8876,0,0.5954,0.223
human,plate1,flu-seqneut-2026-SCH-001,A/Missouri/11/2025_egg_H1N1,plate1-A/Missouri/11/2025_egg_H1N1,0.0006773,interpolated,0.001384,0.001384,interpolated,2.253,0.6,0,0.7067,0.1621
human,plate1,flu-seqneut-2026-SCH-001,A/Missouri/NIRC-AV-1003/2025_H3N2,plate1-A/Missouri/NIRC-AV-1003/2025_H3N2,0.006881,interpolated,0.01025,0.01025,interpolated,1.914,0.7333,0,0.5095,0.2002
human,plate1,flu-seqneut-2026-SCH-001,A/Nebraska/34/2026_H1N1,plate1-A/Nebraska/34/2026_H1N1,0.01003,interpolated,0.0112,0.0112,interpolated,3.542,0.8384,0,0.6259,0.2014
human,plate1,flu-seqneut-2026-SCH-001,A/Netherlands/543/2026_H1N1,plate1-A/Netherlands/543/2026_H1N1,0.01145,interpolated,0.01248,0.01248,interpolated,3.371,0.8742,0,0.5212,0.2389
human,plate1,flu-seqneut-2026-SCH-001,A/Netherlands/864/2026_H1N1,plate1-A/Netherlands/864/2026_H1N1,0.01527,interpolated,0.01665,0.01665,interpolated,3.499,0.8695,0,0.5916,0.1893
human,plate1,flu-seqneut-2026-SCH-001,A/Netherlands/968/2026_H3N2,plate1-A/Netherlands/968/2026_H3N2,0.008455,interpolated,0.009432,0.009432,interpolated,4.083,0.82,0,0.6356,0.2033
human,plate1,flu-seqneut-2026-SCH-001,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate1-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.01085,interpolated,0.0128,0.0128,interpolated,2.337,0.8392,0,0.515,0.2131
human,plate1,flu-seqneut-2026-SCH-001,A/NewYork/NIRC-IS-1086/2026_H3N2,plate1-A/NewYork/NIRC-IS-1086/2026_H3N2,0.008199,interpolated,0.009686,0.009686,interpolated,4.894,0.7212,0,0.5534,0.2214
human,plate1,flu-seqneut-2026-SCH-001,A/NovaScotia/25-365-06099/2025_H3N2,plate1-A/NovaScotia/25-365-06099/2025_H3N2,0.00924,interpolated,0.01335,0.01335,interpolated,2.589,0.6929,0,0.5001,0.1864
human,plate1,flu-seqneut-2026-SCH-001,A/Ohio/259/2024_H1N1,plate1-A/Ohio/259/2024_H1N1,0.0105,interpolated,0.01081,0.01081,interpolated,10,0.8751,0,0.5553,0.2448
human,plate1,flu-seqneut-2026-SCH-001,A/Ontario/PHL202550193/2025_H3N2,plate1-A/Ontario/PHL202550193/2025_H3N2,0.01421,interpolated,0.01581,0.01581,interpolated,3.516,0.8438,0,0.5435,0.2132
human,plate1,flu-seqneut-2026-SCH-001,A/PaisVasco/70369726/2026_H1N1,plate1-A/PaisVasco/70369726/2026_H1N1,0.01219,interpolated,0.01364,0.01364,interpolated,3.025,0.8558,0,0.5208,0.2292
human,plate1,flu-seqneut-2026-SCH-001,A/Romania/612042/2026_H3N2,plate1-A/Romania/612042/2026_H3N2,0.01044,interpolated,0.01199,0.01199,interpolated,2.491,0.854,0,0.5049,0.2381
human,plate1,flu-seqneut-2026-SCH-001,A/Saskatchewan/SKFLU477727/2025_H3N2,plate1-A/Saskatchewan/SKFLU477727/2025_H3N2,0.007907,interpolated,0.01029,0.01029,interpolated,2.117,0.7864,0,0.5756,0.199
human,plate1,flu-seqneut-2026-SCH-001,A/Saskatchewan/SKFLU490586/2026_H1N1,plate1-A/Saskatchewan/SKFLU490586/2026_H1N1,0.009474,interpolated,0.01137,0.01137,interpolated,3.077,0.7849,0,0.5275,0.2161
human,plate1,flu-seqneut-2026-SCH-001,A/Singapore/GP20238/2024_H3N2,plate1-A/Singapore/GP20238/2024_H3N2,0.006623,interpolated,0.01011,0.01011,interpolated,1.826,0.7309,0,0.5232,0.1996
human,plate1,flu-seqneut-2026-SCH-001,A/Singapore/MOH0547/2024_H1N1,plate1-A/Singapore/MOH0547/2024_H1N1,0.009058,interpolated,0.01022,0.01022,interpolated,3.864,0.8134,0,0.5739,0.2254
human,plate1,flu-seqneut-2026-SCH-001,A/Singapore/NTF0577/2025_H3N2,plate1-A/Singapore/NTF0577/2025_H3N2,0.0154,interpolated,0.01705,0.01705,interpolated,2.715,0.8792,0,0.5215,0.1997
human,plate1,flu-seqneut-2026-SCH-001,A/Singapore/SAR8915/2025_H3N2,plate1-A/Singapore/SAR8915/2025_H3N2,0.01165,interpolated,0.01371,0.01371,interpolated,2.867,0.8136,0,0.5839,0.1929
human,plate1,flu-seqneut-2026-SCH-001,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate1-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.01044,interpolated,0.01183,0.01183,interpolated,3.129,0.8379,0,0.5611,0.2154
human,plate1,flu-seqneut-2026-SCH-001,A/SouthAfrica/NICD-R01647/2026_H1N1,plate1-A/SouthAfrica/NICD-R01647/2026_H1N1,0.01093,interpolated,0.01211,0.01211,interpolated,3.179,0.8616,0,0.5339,0.228
human,plate1,flu-seqneut-2026-SCH-001,A/SouthAfrica/NICD-R01668/2026_H1N1,plate1-A/SouthAfrica/NICD-R01668/2026_H1N1,0.01125,interpolated,0.01224,0.01224,interpolated,3.344,0.877,0,0.5357,0.2357
human,plate1,flu-seqneut-2026-SCH-001,A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,plate1-A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,0.009742,interpolated,0.01007,0.01007,interpolated,10,0.8576,0,0.637,0.2102
human,plate1,flu-seqneut-2026-SCH-001,A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,plate1-A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,0.0122,interpolated,0.0139,0.0139,interpolated,2.733,0.8504,0,0.5074,0.2188
human,plate1,flu-seqneut-2026-SCH-001,A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,plate1-A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,0.01079,interpolated,0.01187,0.01187,interpolated,3.043,0.8741,0,0.5267,0.2277
human,plate1,flu-seqneut-2026-SCH-001,A/SouthCarolina/USAFSAM-17046/2026_H3N2,plate1-A/SouthCarolina/USAFSAM-17046/2026_H3N2,0.005597,interpolated,0.008007,0.008007,interpolated,2.538,0.7015,0,0.619,0.1891
human,plate1,flu-seqneut-2026-SCH-001,A/South_Australia/2527213276/2025_H3N2,plate1-A/South_Australia/2527213276/2025_H3N2,0.009374,interpolated,0.01006,0.01006,interpolated,10,0.7469,0,0.5415,0.2218
human,plate1,flu-seqneut-2026-SCH-001,A/StPetersburg/RII-25-2321S/2025_H3N2,plate1-A/StPetersburg/RII-25-2321S/2025_H3N2,0.009856,interpolated,0.01043,0.01043,interpolated,10,0.7847,0,0.6076,0.2155
human,plate1,flu-seqneut-2026-SCH-001,A/StPetersburg/RII-25-2600S/2026_H3N2,plate1-A/StPetersburg/RII-25-2600S/2026_H3N2,0.00502,interpolated,0.007251,0.007251,interpolated,2.507,0.6989,0,0.5413,0.2206
human,plate1,flu-seqneut-2026-SCH-001,A/Sydney/1359/2024_H3N2,plate1-A/Sydney/1359/2024_H3N2,0.01017,interpolated,0.01221,0.01221,interpolated,2.174,0.8358,0,0.5107,0.2302
human,plate1,flu-seqneut-2026-SCH-001,A/Texas/29/2026_H1N1,plate1-A/Texas/29/2026_H1N1,0.01242,interpolated,0.01355,0.01355,interpolated,2.98,0.8857,0,0.5315,0.2269
human,plate1,flu-seqneut-2026-SCH-001,A/Thuringen/16/2026_H3N2,plate1-A/Thuringen/16/2026_H3N2,0.008739,interpolated,0.01076,0.01076,interpolated,1.425,0.8719,0,0.5309,0.1981
human,plate1,flu-seqneut-2026-SCH-001,A/Thuringen/39/2026_H3N2,plate1-A/Thuringen/39/2026_H3N2,0.006954,interpolated,0.009108,0.009108,interpolated,2.062,0.7866,0,0.5605,0.2093
human,plate1,flu-seqneut-2026-SCH-001,A/Tokyo/EIS11-277/2024_H1N1,plate1-A/Tokyo/EIS11-277/2024_H1N1,0.01074,interpolated,0.0119,0.0119,interpolated,2.968,0.8683,0,0.5602,0.2249
human,plate1,flu-seqneut-2026-SCH-001,A/Trieste/380/2026_H3N2,plate1-A/Trieste/380/2026_H3N2,0.01045,interpolated,0.01073,0.01073,interpolated,10,0.883,0,0.6523,0.2069
human,plate1,flu-seqneut-2026-SCH-001,A/Ukraine/5214/2026_H1N1,plate1-A/Ukraine/5214/2026_H1N1,0.008632,interpolated,0.009919,0.009919,interpolated,2.885,0.8349,0,0.5624,0.2235
human,plate1,flu-seqneut-2026-SCH-001,A/Valencia/VAHNSI_09_02564/2025_H1N1,plate1-A/Valencia/VAHNSI_09_02564/2025_H1N1,0.01075,interpolated,0.01234,0.01234,interpolated,2.267,0.8657,0,0.5001,0.23
human,plate1,flu-seqneut-2026-SCH-001,A/Victoria/4897/2022_IVR-238_H1N1,plate1-A/Victoria/4897/2022_IVR-238_H1N1,0.003408,interpolated,0.003761,0.003761,interpolated,5.087,0.8027,0,0.8068,0.1742
human,plate1,flu-seqneut-2026-SCH-001,A/Vietnam/PF125413/2025_H1N1,plate1-A/Vietnam/PF125413/2025_H1N1,0.01049,interpolated,0.01143,0.01143,interpolated,3.232,0.8791,0,0.5583,0.2266
human,plate1,flu-seqneut-2026-SCH-001,A/Virginia/82/2025_H1N1,plate1-A/Virginia/82/2025_H1N1,0.01025,interpolated,0.01076,0.01076,interpolated,5.348,0.8852,0,0.6205,0.2107
human,plate1,flu-seqneut-2026-SCH-001,A/Wisconsin/588/2019_H1N1,plate1-A/Wisconsin/588/2019_H1N1,0.009848,interpolated,0.01028,0.01028,interpolated,10,0.8251,0,0.58,0.2466
human,plate1,flu-seqneut-2026-SCH-001,A/Wisconsin/67/2022_H1N1,plate1-A/Wisconsin/67/2022_H1N1,0.01108,interpolated,0.01255,0.01255,interpolated,2.623,0.8601,0,0.5095,0.2351
human,plate1,flu-seqneut-2026-SCH-001,A/Zacapa/FLU-012/2025_H1N1,plate1-A/Zacapa/FLU-012/2025_H1N1,0.01218,interpolated,0.01334,0.01334,interpolated,3.169,0.875,0,0.5336,0.2275
human,plate1,flu-seqneut-2026-SCH-001,A/Zambia/7-NIC-313/2026_H1N1,plate1-A/Zambia/7-NIC-313/2026_H1N1,0.01551,interpolated,0.01684,0.01684,interpolated,2.999,0.8904,0,0.5188,0.2121
human,plate1,flu-seqneut-2026-SCH-002,A/Andalucia/PMC-00977/2025_H1N1,plate1-A/Andalucia/PMC-00977/2025_H1N1,0.00192,interpolated,0.001962,0.001962,interpolated,10,0.9044,0,0.8812,0.1411
human,plate1,flu-seqneut-2026-SCH-002,A/Andalucia/PMC-01217/2025_H1N1,plate1-A/Andalucia/PMC-01217/2025_H1N1,0.00191,interpolated,0.001962,0.001962,interpolated,10,0.884,0,0.8452,0.1618
human,plate1,flu-seqneut-2026-SCH-002,A/Andalucia/PMC-01495/2025_H1N1,plate1-A/Andalucia/PMC-01495/2025_H1N1,0.001882,interpolated,0.001905,0.001905,interpolated,10,0.9417,0,0.959,0.08705
human,plate1,flu-seqneut-2026-SCH-002,A/Arizona/40/2026_H1N1,plate1-A/Arizona/40/2026_H1N1,0.001817,interpolated,0.001839,0.001839,interpolated,10,0.943,0,0.946,0.09937
human,plate1,flu-seqneut-2026-SCH-002,A/Astrakhan/RII-MH273373S/2025_H3N2,plate1-A/Astrakhan/RII-MH273373S/2025_H3N2,0.0005783,interpolated,0.00087,0.00087,interpolated,2.511,0.6793,0,0.8529,0.1241
human,plate1,flu-seqneut-2026-SCH-002,A/Asturias/232590913/2025_H1N1,plate1-A/Asturias/232590913/2025_H1N1,0.001847,interpolated,0.001893,0.001893,interpolated,10,0.8912,0,0.8716,0.1492
human,plate1,flu-seqneut-2026-SCH-002,A/Badajoz/18738342/2026_H3N2,plate1-A/Badajoz/18738342/2026_H3N2,0.001411,interpolated,0.001513,0.001513,interpolated,9.866,0.7506,0,0.9215,0.1091
human,plate1,flu-seqneut-2026-SCH-002,A/Badajoz/18811358/2026_H3N2,plate1-A/Badajoz/18811358/2026_H3N2,0.0008189,interpolated,0.0009303,0.0009303,interpolated,10,0.6396,0,0.8567,0.1219
human,plate1,flu-seqneut-2026-SCH-002,A/Badajoz/18813527/2026_H3N2,plate1-A/Badajoz/18813527/2026_H3N2,0.0006567,interpolated,0.0007777,0.0007777,interpolated,3.38,0.7823,0,0.9089,0.109
human,plate1,flu-seqneut-2026-SCH-002,A/Bangkok/P2390/2025_H3N2,plate1-A/Bangkok/P2390/2025_H3N2,0.0008591,interpolated,0.0009304,0.0009304,interpolated,10,0.7253,0,0.8708,0.1302
human,plate1,flu-seqneut-2026-SCH-002,A/Bangkok/P2391/2025_H3N2,plate1-A/Bangkok/P2391/2025_H3N2,0.0003516,interpolated,0.0003776,0.0003776,interpolated,10,0.7452,0,0.8579,0.1277
human,plate1,flu-seqneut-2026-SCH-002,A/Blaenavon/6687/2026_H3N2,plate1-A/Blaenavon/6687/2026_H3N2,0.0008588,interpolated,0.0008904,0.0008904,interpolated,10,0.848,0,0.9145,0.1197
human,plate1,flu-seqneut-2026-SCH-002,A/Bolivia/OR5702/2025_H3N2,plate1-A/Bolivia/OR5702/2025_H3N2,0.0004294,interpolated,0.0005859,0.0005859,interpolated,2.614,0.7219,0,0.9011,0.1007
human,plate1,flu-seqneut-2026-SCH-002,A/BritishColumbia/RV00022-26/2025_H1N1,plate1-A/BritishColumbia/RV00022-26/2025_H1N1,0.001835,interpolated,0.001884,0.001884,interpolated,10,0.8836,0,0.8694,0.1522
human,plate1,flu-seqneut-2026-SCH-002,A/BritishColumbia/RV00279-26/2025_H3N2,plate1-A/BritishColumbia/RV00279-26/2025_H3N2,0.0007618,interpolated,0.0008239,0.0008239,interpolated,10,0.7285,0,0.984,0.04299
human,plate1,flu-seqneut-2026-SCH-002,A/BritishColumbia/RV01350-26/2026_H1N1,plate1-A/BritishColumbia/RV01350-26/2026_H1N1,0.001872,interpolated,0.001908,0.001908,interpolated,10,0.9141,0,0.896,0.1328
human,plate1,flu-seqneut-2026-SCH-002,A/BritishColumbia/RV05508-25/2025_H1N1,plate1-A/BritishColumbia/RV05508-25/2025_H1N1,0.001816,interpolated,0.001852,0.001852,interpolated,10,0.9114,0,0.893,0.1369
human,plate1,flu-seqneut-2026-SCH-002,A/California/GKISBBBH79910/2026_H3N2,plate1-A/California/GKISBBBH79910/2026_H3N2,0.0005578,interpolated,0.0007659,0.0007659,interpolated,2.471,0.7285,0,0.8471,0.1337
human,plate1,flu-seqneut-2026-SCH-002,A/California/NIRC-IS-1019/2026_H1N1,plate1-A/California/NIRC-IS-1019/2026_H1N1,0.001667,interpolated,0.001724,0.001724,interpolated,10,0.8575,0,0.9168,0.124
human,plate1,flu-seqneut-2026-SCH-002,A/California/NIRC-IS-1059/2026_H3N2,plate1-A/California/NIRC-IS-1059/2026_H3N2,0.0004081,interpolated,0.0006142,0.0006142,interpolated,3.938,0.6,0,0.9188,0.07833
human,plate1,flu-seqneut-2026-SCH-002,A/California/NIRC-IS-1067/2026_H3N2,plate1-A/California/NIRC-IS-1067/2026_H3N2,0.0006369,interpolated,0.0007876,0.0007876,interpolated,2.737,0.7796,0,0.9292,0.09455
human,plate1,flu-seqneut-2026-SCH-002,A/California/NIRC-IS-1356/2025_H1N1,plate1-A/California/NIRC-IS-1356/2025_H1N1,0.001731,interpolated,0.001788,0.001788,interpolated,10,0.8608,0,0.8864,0.1444
human,plate1,flu-seqneut-2026-SCH-002,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate1-A/Castellon/VAHNSI_02_02400/2025_H3N2,0.0006208,interpolated,0.0007886,0.0007886,interpolated,4.024,0.6909,0,0.8128,0.15
human,plate1,flu-seqneut-2026-SCH-002,A/Colombia/1851/2024_H3N2,plate1-A/Colombia/1851/2024_H3N2,0.0003181,interpolated,0.0003736,0.0003736,interpolated,10,0.6,0,0.9741,0.04026
human,plate1,flu-seqneut-2026-SCH-002,A/Colorado/218/2024_H1N1,plate1-A/Colorado/218/2024_H1N1,0.001185,interpolated,0.00132,0.00132,interpolated,3.034,0.8606,0,0.8792,0.1355
human,plate1,flu-seqneut-2026-SCH-002,A/Connecticut/5/2026_H3N2,plate1-A/Connecticut/5/2026_H3N2,0.0008585,interpolated,0.0009724,0.0009724,interpolated,6.272,0.7289,0,0.8557,0.1392
human,plate1,flu-seqneut-2026-SCH-002,A/Croatia/10136RV/2023_H3N2,plate1-A/Croatia/10136RV/2023_H3N2,7.343e-05,upper,5.076e-06,7.343e-05,upper,0.8,0.6,0,0.1908,0.02582
human,plate1,flu-seqneut-2026-SCH-002,A/Darwin/1415/2025_H3N2,plate1-A/Darwin/1415/2025_H3N2,0.0008635,interpolated,0.0009008,0.0009008,interpolated,10,0.8279,0,0.889,0.1355
human,plate1,flu-seqneut-2026-SCH-002,A/Darwin/1454/2025_H3N2,plate1-A/Darwin/1454/2025_H3N2,0.0004034,interpolated,0.000503,0.000503,interpolated,7.291,0.6,0,0.9765,0.04147
human,plate1,flu-seqneut-2026-SCH-002,A/Denmark/3940/2025_H3N2,plate1-A/Denmark/3940/2025_H3N2,0.0007732,interpolated,0.0009083,0.0009083,interpolated,10,0.6,0,0.8964,0.09421
human,plate1,flu-seqneut-2026-SCH-002,A/Denmark/4547/2025_H1N1,plate1-A/Denmark/4547/2025_H1N1,0.002167,interpolated,0.002473,0.002473,interpolated,2.035,0.8822,0,0.7758,0.1892
human,plate1,flu-seqneut-2026-SCH-002,A/Denmark/4774/2025_H1N1,plate1-A/Denmark/4774/2025_H1N1,0.001746,interpolated,0.001796,0.001796,interpolated,10,0.877,0,0.8408,0.1684
