group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate12,flu-seqneut-2026-SCH-023,A/Connecticut/5/2026_H3N2,plate12-A/Connecticut/5/2026_H3N2,0.004613,interpolated,0.004679,0.004679,interpolated,1.876,0.9869,0,0.9814,0.05197
human,plate12,flu-seqneut-2026-SCH-023,A/Croatia/10136RV/2023_H3N2,plate12-A/Croatia/10136RV/2023_H3N2,0.0009163,interpolated,0.0009163,0.0009163,interpolated,1.91,1,0,0.9416,0.1024
human,plate12,flu-seqneut-2026-SCH-023,A/Darwin/1415/2025_H3N2,plate12-A/Darwin/1415/2025_H3N2,0.002936,interpolated,0.002957,0.002957,interpolated,2.002,0.9927,0,0.9948,0.02933
human,plate12,flu-seqneut-2026-SCH-023,A/Darwin/1454/2025_H3N2,plate12-A/Darwin/1454/2025_H3N2,0.002064,interpolated,0.002074,0.002074,interpolated,1.741,0.9955,0,0.987,0.04678
human,plate12,flu-seqneut-2026-SCH-023,A/Denmark/3940/2025_H3N2,plate12-A/Denmark/3940/2025_H3N2,0.001964,interpolated,0.001964,0.001964,interpolated,1.191,1,0,0.9731,0.06104
human,plate12,flu-seqneut-2026-SCH-023,A/Denmark/4547/2025_H1N1,plate12-A/Denmark/4547/2025_H1N1,0.02366,interpolated,0.02366,0.02366,interpolated,10,1,0,1,0.0001477
human,plate12,flu-seqneut-2026-SCH-023,A/Denmark/4774/2025_H1N1,plate12-A/Denmark/4774/2025_H1N1,0.02261,interpolated,0.02261,0.02261,interpolated,10,1,0,1,0.0002495
human,plate12,flu-seqneut-2026-SCH-023,A/District_Of_Columbia/27/2023_H3N2,plate12-A/District_Of_Columbia/27/2023_H3N2,0.00241,interpolated,0.00241,0.00241,interpolated,2.004,1,0,0.9875,0.04678
human,plate12,flu-seqneut-2026-SCH-023,A/Distrito_Federal/250106000728/2025_H3N2,plate12-A/Distrito_Federal/250106000728/2025_H3N2,0.001704,interpolated,0.001704,0.001704,interpolated,0.9605,1,0,0.9652,0.06352
human,plate12,flu-seqneut-2026-SCH-023,A/England/1893256/2026_H1N1,plate12-A/England/1893256/2026_H1N1,0.025,lower,0.02503,0.025,lower,3.686,1,0,1,0.000757
human,plate12,flu-seqneut-2026-SCH-023,A/Florida/ISC-1069/2026_H3N2,plate12-A/Florida/ISC-1069/2026_H3N2,0.001791,interpolated,0.001791,0.001791,interpolated,1.258,1,0,0.9865,0.04309
human,plate12,flu-seqneut-2026-SCH-023,A/France/ARA-HCL025195259501/2025_H1N1,plate12-A/France/ARA-HCL025195259501/2025_H1N1,0.01608,interpolated,0.01608,0.01608,interpolated,1.841,1,0,0.9953,0.01606
human,plate12,flu-seqneut-2026-SCH-023,A/France/ARA-HCL026031894402/2026_H3N2,plate12-A/France/ARA-HCL026031894402/2026_H3N2,0.001183,interpolated,0.001281,0.001281,interpolated,1.438,0.946,0,0.92,0.107
human,plate12,flu-seqneut-2026-SCH-023,A/France/GES-IPP00659/2026_H1N1,plate12-A/France/GES-IPP00659/2026_H1N1,0.01998,interpolated,0.01998,0.01998,interpolated,2.815,1,0,0.9992,0.00622
human,plate12,flu-seqneut-2026-SCH-023,A/France/GES-IPP01077/2026_H3N2,plate12-A/France/GES-IPP01077/2026_H3N2,0.00266,interpolated,0.002753,0.002753,interpolated,1.161,0.9804,0,0.9331,0.09253
human,plate12,flu-seqneut-2026-SCH-023,A/France/HDF-IPP01550/2026_H3N2,plate12-A/France/HDF-IPP01550/2026_H3N2,0.006832,interpolated,0.006832,0.006832,interpolated,3.827,1,0,0.9999,0.004392
human,plate12,flu-seqneut-2026-SCH-023,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate12-A/France/HDF-RELAB-IPP00300/2026_H3N2,0.004452,interpolated,0.00523,0.00523,interpolated,1.498,0.8928,0,0.7431,0.1842
human,plate12,flu-seqneut-2026-SCH-023,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate12-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.003723,interpolated,0.003723,0.003723,interpolated,1.522,1,0,0.9952,0.02585
human,plate12,flu-seqneut-2026-SCH-023,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate12-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.02363,interpolated,0.02367,0.02367,interpolated,10,0.9913,0,0.9908,0.01999
human,plate12,flu-seqneut-2026-SCH-023,A/France/NAQ-HCL026010957001/2026_H3N2,plate12-A/France/NAQ-HCL026010957001/2026_H3N2,0.003338,interpolated,0.003488,0.003488,interpolated,1.347,0.9712,0,0.9819,0.04714
human,plate12,flu-seqneut-2026-SCH-023,A/France/NAQ-HCL026046169102/2025_H1N1,plate12-A/France/NAQ-HCL026046169102/2025_H1N1,0.01548,interpolated,0.01548,0.01548,interpolated,1.19,1,0,0.9374,0.05763
human,plate12,flu-seqneut-2026-SCH-023,A/France/OCC-HCL026013263701/2026_H3N2,plate12-A/France/OCC-HCL026013263701/2026_H3N2,0.005945,interpolated,0.005946,0.005946,interpolated,1.131,0.9999,0,0.7894,0.1412
human,plate12,flu-seqneut-2026-SCH-023,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate12-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.004316,interpolated,0.004505,0.004505,interpolated,1.411,0.9706,0,0.977,0.05243
human,plate12,flu-seqneut-2026-SCH-023,A/Galicia/GA-CHUAC-451/2025_H3N2,plate12-A/Galicia/GA-CHUAC-451/2025_H3N2,0.004341,interpolated,0.004451,0.004451,interpolated,10,0.8893,0,0.915,0.1149
human,plate12,flu-seqneut-2026-SCH-023,A/Galicia/GA-CHUAC-612/2025_H1N1,plate12-A/Galicia/GA-CHUAC-612/2025_H1N1,0.025,lower,0.02535,0.025,lower,10,0.999,0,0.9998,0.002268
human,plate12,flu-seqneut-2026-SCH-023,A/Germany/LRMC_0104/2025_H3N2,plate12-A/Germany/LRMC_0104/2025_H3N2,0.004139,interpolated,0.004214,0.004214,interpolated,1.282,0.9886,0,0.9432,0.08377
human,plate12,flu-seqneut-2026-SCH-023,A/Germany/LRMC_0113/2025_H3N2,plate12-A/Germany/LRMC_0113/2025_H3N2,0.003653,interpolated,0.003653,0.003653,interpolated,1.336,1,0,0.9894,0.03729
human,plate12,flu-seqneut-2026-SCH-023,A/Hawaii/70/2019_H1N1,plate12-A/Hawaii/70/2019_H1N1,0.01369,interpolated,0.01369,0.01369,interpolated,1.951,1,0,0.9474,0.06271
human,plate12,flu-seqneut-2026-SCH-023,A/Hawaii/ISC-1140/2025_H1N1,plate12-A/Hawaii/ISC-1140/2025_H1N1,0.01374,interpolated,0.01374,0.01374,interpolated,1.308,1,0,0.9797,0.0338
human,plate12,flu-seqneut-2026-SCH-023,A/Hessen/18/2026_H1N1,plate12-A/Hessen/18/2026_H1N1,0.02448,interpolated,0.02448,0.02448,interpolated,10,1,0,1,0.0001053
human,plate12,flu-seqneut-2026-SCH-023,A/Ireland/91576/2025_H3N2,plate12-A/Ireland/91576/2025_H3N2,0.002593,interpolated,0.002593,0.002593,interpolated,1.333,1,0,0.989,0.03946
human,plate12,flu-seqneut-2026-SCH-023,A/Kentucky/80/2025_H1N1,plate12-A/Kentucky/80/2025_H1N1,0.02417,interpolated,0.02417,0.02417,interpolated,2.76,1,0,0.9995,0.003982
human,plate12,flu-seqneut-2026-SCH-023,A/Lisboa/216/2023_H3N2,plate12-A/Lisboa/216/2023_H3N2,0.001338,interpolated,0.001404,0.001404,interpolated,1.267,0.9703,0,0.9654,0.06902
human,plate12,flu-seqneut-2026-SCH-023,A/Luxembourg/LNS9132577/2026_H3N2,plate12-A/Luxembourg/LNS9132577/2026_H3N2,0.003387,interpolated,0.003387,0.003387,interpolated,1.766,1,0,0.9929,0.0325
human,plate12,flu-seqneut-2026-SCH-023,A/Maine/25/2026_H1N1,plate12-A/Maine/25/2026_H1N1,0.01872,interpolated,0.01872,0.01872,interpolated,2.067,1,0,0.9884,0.02327
human,plate12,flu-seqneut-2026-SCH-023,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate12-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.00596,interpolated,0.00596,0.00596,interpolated,1.189,1,0,0.989,0.0328
human,plate12,flu-seqneut-2026-SCH-023,A/Massachusetts/18/2022_H3N2,plate12-A/Massachusetts/18/2022_H3N2,0.001349,interpolated,0.00143,0.00143,interpolated,1.096,0.9689,0,0.9732,0.05632
human,plate12,flu-seqneut-2026-SCH-023,A/Massachusetts/ISC-1856/2025_H3N2,plate12-A/Massachusetts/ISC-1856/2025_H3N2,0.005026,interpolated,0.005484,0.005484,interpolated,0.8,0.9663,0,0.6408,0.1828
human,plate12,flu-seqneut-2026-SCH-023,A/Mauritius/26000203/2026_H1N1,plate12-A/Mauritius/26000203/2026_H1N1,0.018,interpolated,0.018,0.018,interpolated,2.203,1,0,0.9917,0.02052
human,plate12,flu-seqneut-2026-SCH-023,A/Michigan/8/2026_H3N2,plate12-A/Michigan/8/2026_H3N2,0.004948,interpolated,0.004948,0.004948,interpolated,2.701,1,0,0.9999,0.004516
human,plate12,flu-seqneut-2026-SCH-023,A/Michigan/UM-10068071276/2025_H3N2,plate12-A/Michigan/UM-10068071276/2025_H3N2,0.003442,interpolated,0.003442,0.003442,interpolated,1.262,1,0,0.9407,0.08688
human,plate12,flu-seqneut-2026-SCH-023,A/Michigan/UM-10068134090/2025_H3N2,plate12-A/Michigan/UM-10068134090/2025_H3N2,0.001171,interpolated,0.001171,0.001171,interpolated,0.8,1,0,0.8561,0.1272
human,plate12,flu-seqneut-2026-SCH-023,A/Michigan/UM-10068449788/2025_H3N2,plate12-A/Michigan/UM-10068449788/2025_H3N2,0.004091,interpolated,0.004091,0.004091,interpolated,3.441,1,0,0.9839,0.05087
human,plate12,flu-seqneut-2026-SCH-023,A/Michigan/UM-10068456988/2025_H3N2,plate12-A/Michigan/UM-10068456988/2025_H3N2,0.01013,interpolated,0.01024,0.01024,interpolated,7.044,0.9634,0,0.9417,0.07965
human,plate12,flu-seqneut-2026-SCH-023,A/Michigan/UM-10068747355/2026_H3N2,plate12-A/Michigan/UM-10068747355/2026_H3N2,0.004535,interpolated,0.004563,0.004563,interpolated,10,0.9703,0,0.985,0.05049
human,plate12,flu-seqneut-2026-SCH-023,A/MinasGerais/410/2026_H1N1,plate12-A/MinasGerais/410/2026_H1N1,0.025,lower,0.02782,0.025,lower,1.324,1,0,0.9088,0.0497
human,plate12,flu-seqneut-2026-SCH-023,A/MinasGerais/671/2026_H1N1,plate12-A/MinasGerais/671/2026_H1N1,0.02441,interpolated,0.02441,0.02441,interpolated,5.76,1,0,1,2.733e-05
human,plate12,flu-seqneut-2026-SCH-023,A/Mississippi/20/2026_H1N1,plate12-A/Mississippi/20/2026_H1N1,0.01307,interpolated,0.01307,0.01307,interpolated,2.047,1,0,0.9498,0.05992
human,plate12,flu-seqneut-2026-SCH-023,A/Missouri/11/2025_egg_H1N1,plate12-A/Missouri/11/2025_egg_H1N1,0.009026,interpolated,0.009026,0.009026,interpolated,3.297,1,0,0.9995,0.007567
human,plate12,flu-seqneut-2026-SCH-023,A/Missouri/NIRC-AV-1003/2025_H3N2,plate12-A/Missouri/NIRC-AV-1003/2025_H3N2,0.002346,interpolated,0.002346,0.002346,interpolated,1.918,1,0,0.9924,0.03538
human,plate12,flu-seqneut-2026-SCH-023,A/Montana/51/2025_H3N2,plate12-A/Montana/51/2025_H3N2,0.005281,interpolated,0.005281,0.005281,interpolated,4.256,1,0,0.999,0.01269
human,plate12,flu-seqneut-2026-SCH-023,A/NakhonPhanom/P495/2026_H3N2,plate12-A/NakhonPhanom/P495/2026_H3N2,0.0127,interpolated,0.01288,0.01288,interpolated,4.675,0.9673,0,0.9552,0.06614
human,plate12,flu-seqneut-2026-SCH-023,A/Navarra/260009/2025_H3N2,plate12-A/Navarra/260009/2025_H3N2,0.004713,interpolated,0.004713,0.004713,interpolated,3.283,1,0,0.9961,0.02497
human,plate12,flu-seqneut-2026-SCH-023,A/Nebraska/34/2026_H1N1,plate12-A/Nebraska/34/2026_H1N1,0.02121,interpolated,0.02121,0.02121,interpolated,1.456,1,0,0.9179,0.05639
human,plate12,flu-seqneut-2026-SCH-023,A/Netherlands/10008/2026_H1N1,plate12-A/Netherlands/10008/2026_H1N1,0.01559,interpolated,0.01559,0.01559,interpolated,1.977,1,0,0.9702,0.04177
human,plate12,flu-seqneut-2026-SCH-023,A/Netherlands/2398/2025_H1N1,plate12-A/Netherlands/2398/2025_H1N1,0.025,lower,0.0255,0.025,lower,10,1,0,1,7.011e-05
human,plate12,flu-seqneut-2026-SCH-023,A/Netherlands/543/2026_H1N1,plate12-A/Netherlands/543/2026_H1N1,0.02478,interpolated,0.02478,0.02478,interpolated,10,1,0,1,9.334e-05
human,plate12,flu-seqneut-2026-SCH-023,A/Netherlands/864/2026_H1N1,plate12-A/Netherlands/864/2026_H1N1,0.02361,interpolated,0.02361,0.02361,interpolated,10,1,0,1,0.0001511
human,plate12,flu-seqneut-2026-SCH-023,A/Netherlands/888/2026_H3N2,plate12-A/Netherlands/888/2026_H3N2,0.006941,interpolated,0.007125,0.007125,interpolated,2.291,0.9709,0,0.9916,0.03176
human,plate12,flu-seqneut-2026-SCH-023,A/Netherlands/968/2026_H3N2,plate12-A/Netherlands/968/2026_H3N2,0.002823,interpolated,0.002823,0.002823,interpolated,1.227,1,0,0.9572,0.07657
human,plate12,flu-seqneut-2026-SCH-023,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate12-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.01961,interpolated,0.01961,0.01961,interpolated,1.428,1,0,0.8934,0.06823
human,plate12,flu-seqneut-2026-SCH-023,A/NewYork/NIRC-IS-1086/2026_H3N2,plate12-A/NewYork/NIRC-IS-1086/2026_H3N2,0.001702,interpolated,0.001702,0.001702,interpolated,1.205,1,0,0.9589,0.07419
human,plate12,flu-seqneut-2026-SCH-023,A/NordrheinWestfalen/54/2026_H3N2,plate12-A/NordrheinWestfalen/54/2026_H3N2,0.003064,interpolated,0.00312,0.00312,interpolated,1.374,0.9878,0,0.9814,0.05083
human,plate12,flu-seqneut-2026-SCH-023,A/NordrheinWestfalen/96/2026_H1N1,plate12-A/NordrheinWestfalen/96/2026_H1N1,0.025,lower,0.026,0.025,lower,10,1,0,1,5.766e-05
human,plate12,flu-seqneut-2026-SCH-023,A/Norway/9556/2025_H1N1,plate12-A/Norway/9556/2025_H1N1,0.01674,interpolated,0.01674,0.01674,interpolated,2.698,1,0,0.9976,0.01209
human,plate12,flu-seqneut-2026-SCH-023,A/NovaScotia/25-365-06099/2025_H3N2,plate12-A/NovaScotia/25-365-06099/2025_H3N2,0.002313,interpolated,0.002473,0.002473,interpolated,0.8,0.9741,0,0.7581,0.1575
human,plate12,flu-seqneut-2026-SCH-023,A/Ohio/259/2024_H1N1,plate12-A/Ohio/259/2024_H1N1,0.0224,interpolated,0.02247,0.02247,interpolated,10,0.9848,0,0.9794,0.03517
human,plate12,flu-seqneut-2026-SCH-023,A/Ontario/PHL202550193/2025_H3N2,plate12-A/Ontario/PHL202550193/2025_H3N2,0.00515,interpolated,0.00521,0.00521,interpolated,1.992,0.9886,0,0.961,0.07622
human,plate12,flu-seqneut-2026-SCH-023,A/Oregon/81/2025_H3N2,plate12-A/Oregon/81/2025_H3N2,0.003351,interpolated,0.003647,0.003647,interpolated,1.487,0.941,0,0.9642,0.06795
human,plate12,flu-seqneut-2026-SCH-023,A/PaisVasco/70369726/2026_H1N1,plate12-A/PaisVasco/70369726/2026_H1N1,0.025,lower,0.02775,0.025,lower,3.675,1,0,1,0.0005276
human,plate12,flu-seqneut-2026-SCH-023,A/Parana/416133590/2026_H3N2,plate12-A/Parana/416133590/2026_H3N2,0.006081,interpolated,0.006081,0.006081,interpolated,0.8,1,0,0.8477,0.106
human,plate12,flu-seqneut-2026-SCH-023,A/Peru/ANC-INS-062/2026_H3N2,plate12-A/Peru/ANC-INS-062/2026_H3N2,0.003207,interpolated,0.003207,0.003207,interpolated,1.568,1,0,0.9839,0.04941
human,plate12,flu-seqneut-2026-SCH-023,A/Rhode_Island/11/2026_H1N1,plate12-A/Rhode_Island/11/2026_H1N1,0.02429,interpolated,0.02429,0.02429,interpolated,10,1,0,1,0.0001137
human,plate12,flu-seqneut-2026-SCH-023,A/RiodeJaneiro/331/2026_H3N2,plate12-A/RiodeJaneiro/331/2026_H3N2,0.003431,interpolated,0.003431,0.003431,interpolated,1.09,1,0,0.9606,0.06668
human,plate12,flu-seqneut-2026-SCH-023,A/Romania/612042/2026_H3N2,plate12-A/Romania/612042/2026_H3N2,0.004053,interpolated,0.004053,0.004053,interpolated,1.219,1,0,0.942,0.08446
human,plate12,flu-seqneut-2026-SCH-023,A/SantaCatarina/508/2026_H3N2,plate12-A/SantaCatarina/508/2026_H3N2,0.004901,interpolated,0.004901,0.004901,interpolated,2.848,1,0,0.989,0.0408
human,plate12,flu-seqneut-2026-SCH-023,A/Saskatchewan/SKFLU477299/2025_H3N2,plate12-A/Saskatchewan/SKFLU477299/2025_H3N2,0.004212,interpolated,0.004722,0.004722,interpolated,1.267,0.9326,0,0.8977,0.1089
human,plate12,flu-seqneut-2026-SCH-023,A/Saskatchewan/SKFLU477727/2025_H3N2,plate12-A/Saskatchewan/SKFLU477727/2025_H3N2,0.003195,interpolated,0.003195,0.003195,interpolated,1.321,1,0,0.9578,0.07512
human,plate12,flu-seqneut-2026-SCH-023,A/Saskatchewan/SKFLU490586/2026_H1N1,plate12-A/Saskatchewan/SKFLU490586/2026_H1N1,0.01457,interpolated,0.01457,0.01457,interpolated,1.641,1,0,0.9735,0.03954
human,plate12,flu-seqneut-2026-SCH-023,A/Singapore/GP20238/2024_H3N2,plate12-A/Singapore/GP20238/2024_H3N2,0.0006919,interpolated,0.0006919,0.0006919,interpolated,4.256,1,0,0.9999,0.003852
human,plate12,flu-seqneut-2026-SCH-023,A/Singapore/KK2768/2025_H1N1,plate12-A/Singapore/KK2768/2025_H1N1,0.02313,interpolated,0.02313,0.02313,interpolated,10,1,0,1,0.0001855
human,plate12,flu-seqneut-2026-SCH-023,A/Singapore/MOH0547/2024_H1N1,plate12-A/Singapore/MOH0547/2024_H1N1,0.01608,interpolated,0.01608,0.01608,interpolated,3.657,1,0,0.9998,0.003999
human,plate12,flu-seqneut-2026-SCH-023,A/Singapore/NTF0577/2025_H3N2,plate12-A/Singapore/NTF0577/2025_H3N2,0.004522,interpolated,0.004522,0.004522,interpolated,2.06,1,0,0.9896,0.03884
human,plate12,flu-seqneut-2026-SCH-023,A/Singapore/SAR8915/2025_H3N2,plate12-A/Singapore/SAR8915/2025_H3N2,0.002366,interpolated,0.002366,0.002366,interpolated,1.177,1,0,0.9236,0.1038
human,plate12,flu-seqneut-2026-SCH-023,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate12-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.0241,interpolated,0.0241,0.0241,interpolated,10,1,0,1,0.0001233
human,plate12,flu-seqneut-2026-SCH-023,A/SouthAfrica/NICD-R01647/2026_H1N1,plate12-A/SouthAfrica/NICD-R01647/2026_H1N1,0.02411,interpolated,0.02411,0.02411,interpolated,5.065,1,0,1,9.11e-05
human,plate12,flu-seqneut-2026-SCH-023,A/SouthAfrica/NICD-R01668/2026_H1N1,plate12-A/SouthAfrica/NICD-R01668/2026_H1N1,0.0237,interpolated,0.0237,0.0237,interpolated,3.46,1,0,0.9999,0.001335
human,plate12,flu-seqneut-2026-SCH-023,A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,plate12-A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,0.01761,interpolated,0.01761,0.01761,interpolated,2.1,1,0,0.9874,0.0254
human,plate12,flu-seqneut-2026-SCH-023,A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,plate12-A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,0.01493,interpolated,0.01493,0.01493,interpolated,1.812,1,0,0.9441,0.05851
human,plate12,flu-seqneut-2026-SCH-023,A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,plate12-A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,0.01815,interpolated,0.01815,0.01815,interpolated,1.597,1,0,0.933,0.05628
human,plate12,flu-seqneut-2026-SCH-023,A/SouthAustralia/2605715552/2026_H3N2,plate12-A/SouthAustralia/2605715552/2026_H3N2,0.005314,interpolated,0.005314,0.005314,interpolated,2.051,1,0,0.9603,0.07579
human,plate12,flu-seqneut-2026-SCH-023,A/SouthCarolina/USAFSAM-17046/2026_H3N2,plate12-A/SouthCarolina/USAFSAM-17046/2026_H3N2,0.002447,interpolated,0.002454,0.002454,interpolated,2.807,0.9964,0,0.9995,0.01002
human,plate12,flu-seqneut-2026-SCH-023,A/South_Australia/2523812314/2025_H3N2,plate12-A/South_Australia/2523812314/2025_H3N2,0.003596,interpolated,0.003596,0.003596,interpolated,2.366,1,0,0.9985,0.0157
human,plate12,flu-seqneut-2026-SCH-023,A/South_Australia/2527213276/2025_H3N2,plate12-A/South_Australia/2527213276/2025_H3N2,0.001012,interpolated,0.001146,0.001146,interpolated,0.868,0.9489,0,0.7974,0.1545
human,plate12,flu-seqneut-2026-SCH-023,A/StPetersburg/RII-25-2042S/2025_H3N2,plate12-A/StPetersburg/RII-25-2042S/2025_H3N2,0.005475,interpolated,0.005475,0.005475,interpolated,2.134,1,0,0.9741,0.06087
human,plate12,flu-seqneut-2026-SCH-023,A/StPetersburg/RII-25-2321S/2025_H3N2,plate12-A/StPetersburg/RII-25-2321S/2025_H3N2,0.004021,interpolated,0.004021,0.004021,interpolated,2.459,1,0,0.9921,0.03534
