group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/BritishColumbia/RV01350-26/2026_H1N1,plate44-A/BritishColumbia/RV01350-26/2026_H1N1,0.003159,interpolated,0.003159,0.003159,interpolated,3.733,1,0,0.9999,0.004482
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/BritishColumbia/RV05508-25/2025_H1N1,plate44-A/BritishColumbia/RV05508-25/2025_H1N1,0.002826,interpolated,0.002826,0.002826,interpolated,3.296,1,0,0.9996,0.008388
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/California/GKISBBBH79910/2026_H3N2,plate44-A/California/GKISBBBH79910/2026_H3N2,0.001164,interpolated,0.001188,0.001188,interpolated,2.902,0.971,0,0.9918,0.03929
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/California/NIRC-IS-1019/2026_H1N1,plate44-A/California/NIRC-IS-1019/2026_H1N1,0.003593,interpolated,0.003593,0.003593,interpolated,2.681,1,0,0.9995,0.009628
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/California/NIRC-IS-1059/2026_H3N2,plate44-A/California/NIRC-IS-1059/2026_H3N2,0.000439,interpolated,0.000439,0.000439,interpolated,1.488,1,0,0.9757,0.05697
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/California/NIRC-IS-1067/2026_H3N2,plate44-A/California/NIRC-IS-1067/2026_H3N2,0.001053,interpolated,0.001053,0.001053,interpolated,2.35,1,0,0.9998,0.005424
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/California/NIRC-IS-1356/2025_H1N1,plate44-A/California/NIRC-IS-1356/2025_H1N1,0.003246,interpolated,0.003246,0.003246,interpolated,3.026,1,0,0.9997,0.008035
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate44-A/Castellon/VAHNSI_02_02400/2025_H3N2,0.0008988,interpolated,0.0008988,0.0008988,interpolated,3.258,1,0,0.9951,0.03114
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Colombia/1851/2024_H3N2,plate44-A/Colombia/1851/2024_H3N2,0.002942,interpolated,0.002975,0.002975,interpolated,2.73,0.9853,0,0.9963,0.02588
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Colorado/218/2024_H1N1,plate44-A/Colorado/218/2024_H1N1,0.001848,interpolated,0.001848,0.001848,interpolated,4.19,1,0,0.9917,0.04074
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Connecticut/5/2026_H3N2,plate44-A/Connecticut/5/2026_H3N2,0.005703,interpolated,0.005703,0.005703,interpolated,1.979,1,0,0.9942,0.02751
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Croatia/10136RV/2023_H3N2,plate44-A/Croatia/10136RV/2023_H3N2,0.0009694,interpolated,0.0009694,0.0009694,interpolated,3.178,1,0,0.9967,0.02546
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Darwin/1415/2025_H3N2,plate44-A/Darwin/1415/2025_H3N2,0.000862,interpolated,0.0008919,0.0008919,interpolated,2.517,0.9588,0,0.9846,0.05124
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Darwin/1454/2025_H3N2,plate44-A/Darwin/1454/2025_H3N2,0.0003938,interpolated,0.0003938,0.0003938,interpolated,3.115,1,0,0.9999,0.003426
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Denmark/3940/2025_H3N2,plate44-A/Denmark/3940/2025_H3N2,0.0007107,interpolated,0.0007392,0.0007392,interpolated,1.766,0.9664,0,0.9909,0.03683
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Denmark/4547/2025_H1N1,plate44-A/Denmark/4547/2025_H1N1,0.003172,interpolated,0.003172,0.003172,interpolated,3.529,1,0,0.9999,0.004151
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Denmark/4774/2025_H1N1,plate44-A/Denmark/4774/2025_H1N1,0.002856,interpolated,0.002856,0.002856,interpolated,4.074,1,0,1,0.003145
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/District_Of_Columbia/27/2023_H3N2,plate44-A/District_Of_Columbia/27/2023_H3N2,0.001696,interpolated,0.001847,0.001847,interpolated,1.549,0.938,0,0.9826,0.04974
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Distrito_Federal/250106000728/2025_H3N2,plate44-A/Distrito_Federal/250106000728/2025_H3N2,0.002179,interpolated,0.002192,0.002192,interpolated,1.965,0.9942,0,0.9608,0.08113
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/England/1893256/2026_H1N1,plate44-A/England/1893256/2026_H1N1,0.002166,interpolated,0.002166,0.002166,interpolated,3.433,1,0,0.9978,0.02089
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Florida/ISC-1069/2026_H3N2,plate44-A/Florida/ISC-1069/2026_H3N2,0.000616,interpolated,0.000616,0.000616,interpolated,1.874,1,0,0.9997,0.007365
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/ARA-HCL025195259501/2025_H1N1,plate44-A/France/ARA-HCL025195259501/2025_H1N1,0.003432,interpolated,0.003432,0.003432,interpolated,3.205,1,0,0.9997,0.00771
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/ARA-HCL026031894402/2026_H3N2,plate44-A/France/ARA-HCL026031894402/2026_H3N2,0.001013,interpolated,0.001013,0.001013,interpolated,2.783,1,0,0.988,0.04754
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/GES-IPP00659/2026_H1N1,plate44-A/France/GES-IPP00659/2026_H1N1,0.003383,interpolated,0.003383,0.003383,interpolated,2.741,1,0,0.9988,0.01504
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/GES-IPP01077/2026_H3N2,plate44-A/France/GES-IPP01077/2026_H3N2,0.0007564,interpolated,0.0007564,0.0007564,interpolated,6.874,1,0,0.9651,0.08188
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/HDF-IPP01550/2026_H3N2,plate44-A/France/HDF-IPP01550/2026_H3N2,0.001775,interpolated,0.001779,0.001779,interpolated,1.944,0.9974,0,0.9992,0.01159
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate44-A/France/HDF-RELAB-IPP00300/2026_H3N2,0.000842,interpolated,0.001163,0.001163,interpolated,2.728,0.7074,0,0.9819,0.04248
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate44-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.0009187,interpolated,0.0009397,0.0009397,interpolated,2.67,0.9708,0,0.9909,0.03986
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate44-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.004572,interpolated,0.004572,0.004572,interpolated,6.029,1,0,0.9998,0.005301
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/NAQ-HCL026010957001/2026_H3N2,plate44-A/France/NAQ-HCL026010957001/2026_H3N2,0.0006785,interpolated,0.0006785,0.0006785,interpolated,1.925,1,0,0.9951,0.02842
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/NAQ-HCL026046169102/2025_H1N1,plate44-A/France/NAQ-HCL026046169102/2025_H1N1,0.002475,interpolated,0.002475,0.002475,interpolated,2.6,1,0,0.996,0.02761
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/OCC-HCL026013263701/2026_H3N2,plate44-A/France/OCC-HCL026013263701/2026_H3N2,0.0008039,interpolated,0.0008039,0.0008039,interpolated,4.47,1,0,0.994,0.03505
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate44-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.0009007,interpolated,0.0009016,0.0009016,interpolated,3.063,0.9985,0,0.9916,0.0401
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Galicia/GA-CHUAC-451/2025_H3N2,plate44-A/Galicia/GA-CHUAC-451/2025_H3N2,0.003494,interpolated,0.003499,0.003499,interpolated,1.745,0.9989,0,0.9775,0.05887
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Galicia/GA-CHUAC-612/2025_H1N1,plate44-A/Galicia/GA-CHUAC-612/2025_H1N1,0.004379,interpolated,0.004456,0.004456,interpolated,4.017,0.9663,0,0.9858,0.04826
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Germany/LRMC_0104/2025_H3N2,plate44-A/Germany/LRMC_0104/2025_H3N2,0.001153,interpolated,0.001172,0.001172,interpolated,3.287,0.9749,0,0.9975,0.02185
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Germany/LRMC_0113/2025_H3N2,plate44-A/Germany/LRMC_0113/2025_H3N2,0.0009825,interpolated,0.0009852,0.0009852,interpolated,3.408,0.9953,0,0.9972,0.02349
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Hawaii/70/2019_H1N1,plate44-A/Hawaii/70/2019_H1N1,0.0002339,interpolated,0.0002339,0.0002339,interpolated,3.109,1,0,0.9993,0.01006
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Hawaii/ISC-1140/2025_H1N1,plate44-A/Hawaii/ISC-1140/2025_H1N1,0.001898,interpolated,0.001942,0.001942,interpolated,2.104,0.9766,0,0.9876,0.046
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Hessen/18/2026_H1N1,plate44-A/Hessen/18/2026_H1N1,0.002866,interpolated,0.002866,0.002866,interpolated,3.08,1,0,0.9994,0.01108
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Ireland/91576/2025_H3N2,plate44-A/Ireland/91576/2025_H3N2,0.002035,interpolated,0.002035,0.002035,interpolated,2.763,1,0,0.9853,0.05273
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Kentucky/80/2025_H1N1,plate44-A/Kentucky/80/2025_H1N1,0.000683,interpolated,0.000683,0.000683,interpolated,2.271,1,0,0.9937,0.03383
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Lisboa/216/2023_H3N2,plate44-A/Lisboa/216/2023_H3N2,0.002062,interpolated,0.0021,0.0021,interpolated,10,0.9166,0,0.9439,0.1025
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Luxembourg/LNS9132577/2026_H3N2,plate44-A/Luxembourg/LNS9132577/2026_H3N2,0.001149,interpolated,0.001149,0.001149,interpolated,1.955,1,0,0.9934,0.03436
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Maine/25/2026_H1N1,plate44-A/Maine/25/2026_H1N1,0.002303,interpolated,0.002303,0.002303,interpolated,2.932,1,0,0.9964,0.02637
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate44-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.002494,interpolated,0.002632,0.002632,interpolated,2.047,0.9477,0,0.9717,0.06592
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Massachusetts/18/2022_H3N2,plate44-A/Massachusetts/18/2022_H3N2,0.00193,interpolated,0.001964,0.001964,interpolated,10,0.9213,0,0.9595,0.08462
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Massachusetts/ISC-1856/2025_H3N2,plate44-A/Massachusetts/ISC-1856/2025_H3N2,0.0008668,interpolated,0.0008668,0.0008668,interpolated,2.944,1,0,0.9999,0.005213
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Mauritius/26000203/2026_H1N1,plate44-A/Mauritius/26000203/2026_H1N1,0.003392,interpolated,0.003392,0.003392,interpolated,3.672,1,0,0.9999,0.003535
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Michigan/8/2026_H3N2,plate44-A/Michigan/8/2026_H3N2,0.0009515,interpolated,0.0009515,0.0009515,interpolated,1.887,1,0,0.9894,0.04337
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Michigan/UM-10068071276/2025_H3N2,plate44-A/Michigan/UM-10068071276/2025_H3N2,0.001757,interpolated,0.001757,0.001757,interpolated,2.496,1,0,0.9981,0.01874
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Michigan/UM-10068134090/2025_H3N2,plate44-A/Michigan/UM-10068134090/2025_H3N2,0.0004603,interpolated,0.0004603,0.0004603,interpolated,1.982,1,0,0.9761,0.06131
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Michigan/UM-10068449788/2025_H3N2,plate44-A/Michigan/UM-10068449788/2025_H3N2,0.001186,interpolated,0.001186,0.001186,interpolated,2.587,1,0,0.9986,0.01635
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Michigan/UM-10068456988/2025_H3N2,plate44-A/Michigan/UM-10068456988/2025_H3N2,0.001463,interpolated,0.001463,0.001463,interpolated,3.235,1,0,0.9952,0.03068
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Michigan/UM-10068747355/2026_H3N2,plate44-A/Michigan/UM-10068747355/2026_H3N2,0.0006896,interpolated,0.0006896,0.0006896,interpolated,2.55,1,0,0.9978,0.0203
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/MinasGerais/410/2026_H1N1,plate44-A/MinasGerais/410/2026_H1N1,0.002094,interpolated,0.002134,0.002134,interpolated,3.876,0.9649,0,0.9904,0.04238
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/MinasGerais/671/2026_H1N1,plate44-A/MinasGerais/671/2026_H1N1,0.00539,interpolated,0.005427,0.005427,interpolated,2.508,0.9915,0,0.9934,0.03159
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Mississippi/20/2026_H1N1,plate44-A/Mississippi/20/2026_H1N1,0.004978,interpolated,0.005054,0.005054,interpolated,5.29,0.9615,0,0.9748,0.06411
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Missouri/11/2025_cell_H1N1,plate44-A/Missouri/11/2025_cell_H1N1,0.002448,interpolated,0.002521,0.002521,interpolated,4.676,0.9352,0,0.9807,0.05952
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Missouri/11/2025_egg_H1N1,plate44-A/Missouri/11/2025_egg_H1N1,7.381e-05,interpolated,9.045e-05,9.045e-05,interpolated,1.596,0.8614,0,0.9995,0.003664
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Missouri/NIRC-AV-1003/2025_H3N2,plate44-A/Missouri/NIRC-AV-1003/2025_H3N2,0.0005686,interpolated,0.0005791,0.0005791,interpolated,3.198,0.9716,0,0.9973,0.02179
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Montana/51/2025_H3N2,plate44-A/Montana/51/2025_H3N2,0.0005505,interpolated,0.0005505,0.0005505,interpolated,1.177,1,0,0.9799,0.05026
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/NakhonPhanom/P495/2026_H3N2,plate44-A/NakhonPhanom/P495/2026_H3N2,0.001459,interpolated,0.001459,0.001459,interpolated,1.8,1,0,0.9954,0.02839
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Navarra/260009/2025_H3N2,plate44-A/Navarra/260009/2025_H3N2,0.0007952,interpolated,0.000812,0.000812,interpolated,3.779,0.962,0,0.9919,0.03815
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Nebraska/34/2026_H1N1,plate44-A/Nebraska/34/2026_H1N1,0.003853,interpolated,0.003891,0.003891,interpolated,10,0.9531,0,0.979,0.06378
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Netherlands/10008/2026_H1N1,plate44-A/Netherlands/10008/2026_H1N1,0.001961,interpolated,0.001961,0.001961,interpolated,2.566,1,0,0.9966,0.02532
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Netherlands/2398/2025_H1N1,plate44-A/Netherlands/2398/2025_H1N1,0.0006751,interpolated,0.0006751,0.0006751,interpolated,2.193,1,0,0.9943,0.03207
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Netherlands/543/2026_H1N1,plate44-A/Netherlands/543/2026_H1N1,0.00552,interpolated,0.00552,0.00552,interpolated,3.138,1,0,0.998,0.01771
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Netherlands/864/2026_H1N1,plate44-A/Netherlands/864/2026_H1N1,0.003266,interpolated,0.003266,0.003266,interpolated,3.158,1,0,0.9998,0.006208
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Netherlands/888/2026_H3N2,plate44-A/Netherlands/888/2026_H3N2,0.001871,interpolated,0.001899,0.001899,interpolated,1.442,0.9892,0,0.9893,0.04013
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Netherlands/968/2026_H3N2,plate44-A/Netherlands/968/2026_H3N2,0.0006799,interpolated,0.0006799,0.0006799,interpolated,1.83,1,0,0.9907,0.03969
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate44-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.00419,interpolated,0.00419,0.00419,interpolated,2.166,1,0,0.9922,0.03556
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/NewYork/NIRC-IS-1086/2026_H3N2,plate44-A/NewYork/NIRC-IS-1086/2026_H3N2,0.003857,interpolated,0.003997,0.003997,interpolated,3.03,0.9489,0,0.9842,0.04893
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/NordrheinWestfalen/54/2026_H3N2,plate44-A/NordrheinWestfalen/54/2026_H3N2,0.001542,interpolated,0.001542,0.001542,interpolated,2.522,1,0,0.9982,0.01831
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/NordrheinWestfalen/96/2026_H1N1,plate44-A/NordrheinWestfalen/96/2026_H1N1,0.00282,interpolated,0.00282,0.00282,interpolated,2.545,1,0,0.9975,0.02126
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Norway/9556/2025_H1N1,plate44-A/Norway/9556/2025_H1N1,0.002668,interpolated,0.002668,0.002668,interpolated,3.171,1,0,0.9992,0.01242
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/NovaScotia/25-365-06099/2025_H3N2,plate44-A/NovaScotia/25-365-06099/2025_H3N2,0.000697,interpolated,0.0007311,0.0007311,interpolated,2.358,0.9467,0,0.9927,0.03423
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Ohio/259/2024_H1N1,plate44-A/Ohio/259/2024_H1N1,0.002383,interpolated,0.002383,0.002383,interpolated,4.186,1,0,0.9998,0.006279
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Ontario/PHL202550193/2025_H3N2,plate44-A/Ontario/PHL202550193/2025_H3N2,0.0007713,interpolated,0.0007713,0.0007713,interpolated,2.26,1,0,0.9984,0.01712
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Oregon/81/2025_H3N2,plate44-A/Oregon/81/2025_H3N2,0.001451,interpolated,0.001451,0.001451,interpolated,2.141,1,0,0.9969,0.02381
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/PaisVasco/70369726/2026_H1N1,plate44-A/PaisVasco/70369726/2026_H1N1,0.002786,interpolated,0.002786,0.002786,interpolated,3.032,1,0,0.9992,0.01261
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Parana/416133590/2026_H3N2,plate44-A/Parana/416133590/2026_H3N2,0.00985,interpolated,0.01002,0.01002,interpolated,2.262,0.9813,0,0.9954,0.02124
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Peru/ANC-INS-062/2026_H3N2,plate44-A/Peru/ANC-INS-062/2026_H3N2,0.003166,interpolated,0.003206,0.003206,interpolated,2.038,0.9875,0,0.9879,0.04364
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Rhode_Island/11/2026_H1N1,plate44-A/Rhode_Island/11/2026_H1N1,0.003145,interpolated,0.003145,0.003145,interpolated,4.544,1,0,0.9999,0.00519
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/RiodeJaneiro/331/2026_H3N2,plate44-A/RiodeJaneiro/331/2026_H3N2,0.001788,interpolated,0.001788,0.001788,interpolated,6.443,1,0,0.9974,0.02366
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Romania/612042/2026_H3N2,plate44-A/Romania/612042/2026_H3N2,0.002205,interpolated,0.00221,0.00221,interpolated,2.866,0.9969,0,0.9996,0.008859
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/SantaCatarina/508/2026_H3N2,plate44-A/SantaCatarina/508/2026_H3N2,0.0007712,interpolated,0.0007712,0.0007712,interpolated,2.192,1,0,0.9978,0.0197
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Saskatchewan/SKFLU477299/2025_H3N2,plate44-A/Saskatchewan/SKFLU477299/2025_H3N2,0.005921,interpolated,0.005921,0.005921,interpolated,2.226,1,0,0.9869,0.04277
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Saskatchewan/SKFLU477727/2025_H3N2,plate44-A/Saskatchewan/SKFLU477727/2025_H3N2,0.0009869,interpolated,0.0009869,0.0009869,interpolated,2.571,1,0,0.993,0.03612
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Saskatchewan/SKFLU490586/2026_H1N1,plate44-A/Saskatchewan/SKFLU490586/2026_H1N1,0.002282,interpolated,0.002282,0.002282,interpolated,2.96,1,0,0.9965,0.02623
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Singapore/GP20238/2024_H3N2,plate44-A/Singapore/GP20238/2024_H3N2,0.0002239,interpolated,0.0002239,0.0002239,interpolated,2.817,1,0,0.9977,0.01756
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Singapore/KK2768/2025_H1N1,plate44-A/Singapore/KK2768/2025_H1N1,0.002788,interpolated,0.002788,0.002788,interpolated,3.695,1,0,0.9999,0.00538
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Singapore/MOH0547/2024_H1N1,plate44-A/Singapore/MOH0547/2024_H1N1,0.001818,interpolated,0.001835,0.001835,interpolated,5.185,0.9764,0,0.9784,0.06415
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Singapore/NTF0577/2025_H3N2,plate44-A/Singapore/NTF0577/2025_H3N2,0.0005807,interpolated,0.0005871,0.0005871,interpolated,3.206,0.9827,0,0.9986,0.01555
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/Singapore/SAR8915/2025_H3N2,plate44-A/Singapore/SAR8915/2025_H3N2,0.0008681,interpolated,0.0008681,0.0008681,interpolated,3.464,1,0,0.9938,0.03498
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate44-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.002353,interpolated,0.002353,0.002353,interpolated,3.41,1,0,0.9995,0.01009
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/SouthAfrica/NICD-R01647/2026_H1N1,plate44-A/SouthAfrica/NICD-R01647/2026_H1N1,0.004716,interpolated,0.004716,0.004716,interpolated,4.065,1,0,0.9984,0.01681
human,plate44,flu-seqneut-2026-VIDRL-049_post-vax,A/SouthAfrica/NICD-R01668/2026_H1N1,plate44-A/SouthAfrica/NICD-R01668/2026_H1N1,0.00409,interpolated,0.00409,0.00409,interpolated,2.545,1,0,0.9963,0.02459
