serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01217/2025_H1N1,plate19-A/Andalucia/PMC-01217/2025_H1N1,1119,1.707,1
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01217/2025_H1N1,plate19-A/Andalucia/PMC-01217/2025_H1N1,2575,0.9637,0.9637
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01217/2025_H1N1,plate19-A/Andalucia/PMC-01217/2025_H1N1,5921,0.9969,0.9969
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01217/2025_H1N1,plate19-A/Andalucia/PMC-01217/2025_H1N1,1.362e+04,1.5,1
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01495/2025_H1N1,plate19-A/Andalucia/PMC-01495/2025_H1N1,40,0.07965,0.07965
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01495/2025_H1N1,plate19-A/Andalucia/PMC-01495/2025_H1N1,92,0.3461,0.3461
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01495/2025_H1N1,plate19-A/Andalucia/PMC-01495/2025_H1N1,212,0.307,0.307
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01495/2025_H1N1,plate19-A/Andalucia/PMC-01495/2025_H1N1,487,1.175,1
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01495/2025_H1N1,plate19-A/Andalucia/PMC-01495/2025_H1N1,1119,1.338,1
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01495/2025_H1N1,plate19-A/Andalucia/PMC-01495/2025_H1N1,2575,1.306,1
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01495/2025_H1N1,plate19-A/Andalucia/PMC-01495/2025_H1N1,5921,1.455,1
flu-seqneut-2026-CTS-005,A/Andalucia/PMC-01495/2025_H1N1,plate19-A/Andalucia/PMC-01495/2025_H1N1,1.362e+04,1.794,1
flu-seqneut-2026-CTS-005,A/Arizona/40/2026_H1N1,plate19-A/Arizona/40/2026_H1N1,40,0.1865,0.1865
flu-seqneut-2026-CTS-005,A/Arizona/40/2026_H1N1,plate19-A/Arizona/40/2026_H1N1,92,0.3207,0.3207
flu-seqneut-2026-CTS-005,A/Arizona/40/2026_H1N1,plate19-A/Arizona/40/2026_H1N1,212,0.3277,0.3277
flu-seqneut-2026-CTS-005,A/Arizona/40/2026_H1N1,plate19-A/Arizona/40/2026_H1N1,487,1.293,1
flu-seqneut-2026-CTS-005,A/Arizona/40/2026_H1N1,plate19-A/Arizona/40/2026_H1N1,1119,1.406,1
flu-seqneut-2026-CTS-005,A/Arizona/40/2026_H1N1,plate19-A/Arizona/40/2026_H1N1,2575,1.218,1
flu-seqneut-2026-CTS-005,A/Arizona/40/2026_H1N1,plate19-A/Arizona/40/2026_H1N1,5921,1.834,1
flu-seqneut-2026-CTS-005,A/Arizona/40/2026_H1N1,plate19-A/Arizona/40/2026_H1N1,1.362e+04,1.219,1
flu-seqneut-2026-CTS-005,A/Astrakhan/RII-MH273373S/2025_H3N2,plate19-A/Astrakhan/RII-MH273373S/2025_H3N2,40,0.09972,0.09972
flu-seqneut-2026-CTS-005,A/Astrakhan/RII-MH273373S/2025_H3N2,plate19-A/Astrakhan/RII-MH273373S/2025_H3N2,92,0.4042,0.4042
flu-seqneut-2026-CTS-005,A/Astrakhan/RII-MH273373S/2025_H3N2,plate19-A/Astrakhan/RII-MH273373S/2025_H3N2,212,0.2619,0.2619
flu-seqneut-2026-CTS-005,A/Astrakhan/RII-MH273373S/2025_H3N2,plate19-A/Astrakhan/RII-MH273373S/2025_H3N2,487,0.854,0.854
flu-seqneut-2026-CTS-005,A/Astrakhan/RII-MH273373S/2025_H3N2,plate19-A/Astrakhan/RII-MH273373S/2025_H3N2,1119,0.867,0.867
flu-seqneut-2026-CTS-005,A/Astrakhan/RII-MH273373S/2025_H3N2,plate19-A/Astrakhan/RII-MH273373S/2025_H3N2,2575,0.924,0.924
flu-seqneut-2026-CTS-005,A/Astrakhan/RII-MH273373S/2025_H3N2,plate19-A/Astrakhan/RII-MH273373S/2025_H3N2,5921,1.41,1
flu-seqneut-2026-CTS-005,A/Astrakhan/RII-MH273373S/2025_H3N2,plate19-A/Astrakhan/RII-MH273373S/2025_H3N2,1.362e+04,1.395,1
flu-seqneut-2026-CTS-005,A/Asturias/232590913/2025_H1N1,plate19-A/Asturias/232590913/2025_H1N1,40,0.04576,0.04576
flu-seqneut-2026-CTS-005,A/Asturias/232590913/2025_H1N1,plate19-A/Asturias/232590913/2025_H1N1,92,0.301,0.301
flu-seqneut-2026-CTS-005,A/Asturias/232590913/2025_H1N1,plate19-A/Asturias/232590913/2025_H1N1,212,0.3418,0.3418
flu-seqneut-2026-CTS-005,A/Asturias/232590913/2025_H1N1,plate19-A/Asturias/232590913/2025_H1N1,487,0.8642,0.8642
flu-seqneut-2026-CTS-005,A/Asturias/232590913/2025_H1N1,plate19-A/Asturias/232590913/2025_H1N1,1119,1.055,1
flu-seqneut-2026-CTS-005,A/Asturias/232590913/2025_H1N1,plate19-A/Asturias/232590913/2025_H1N1,2575,1.261,1
flu-seqneut-2026-CTS-005,A/Asturias/232590913/2025_H1N1,plate19-A/Asturias/232590913/2025_H1N1,5921,0.9429,0.9429
flu-seqneut-2026-CTS-005,A/Asturias/232590913/2025_H1N1,plate19-A/Asturias/232590913/2025_H1N1,1.362e+04,1.253,1
flu-seqneut-2026-CTS-005,A/Badajoz/18738342/2026_H3N2,plate19-A/Badajoz/18738342/2026_H3N2,40,0.07535,0.07535
flu-seqneut-2026-CTS-005,A/Badajoz/18738342/2026_H3N2,plate19-A/Badajoz/18738342/2026_H3N2,92,0.234,0.234
flu-seqneut-2026-CTS-005,A/Badajoz/18738342/2026_H3N2,plate19-A/Badajoz/18738342/2026_H3N2,212,0.2255,0.2255
flu-seqneut-2026-CTS-005,A/Badajoz/18738342/2026_H3N2,plate19-A/Badajoz/18738342/2026_H3N2,487,0.7441,0.7441
flu-seqneut-2026-CTS-005,A/Badajoz/18738342/2026_H3N2,plate19-A/Badajoz/18738342/2026_H3N2,1119,1.172,1
flu-seqneut-2026-CTS-005,A/Badajoz/18738342/2026_H3N2,plate19-A/Badajoz/18738342/2026_H3N2,2575,0.9992,0.9992
flu-seqneut-2026-CTS-005,A/Badajoz/18738342/2026_H3N2,plate19-A/Badajoz/18738342/2026_H3N2,5921,0.9103,0.9103
flu-seqneut-2026-CTS-005,A/Badajoz/18738342/2026_H3N2,plate19-A/Badajoz/18738342/2026_H3N2,1.362e+04,1.576,1
flu-seqneut-2026-CTS-005,A/Badajoz/18811358/2026_H3N2,plate19-A/Badajoz/18811358/2026_H3N2,40,0.07807,0.07807
flu-seqneut-2026-CTS-005,A/Badajoz/18811358/2026_H3N2,plate19-A/Badajoz/18811358/2026_H3N2,92,0.4129,0.4129
flu-seqneut-2026-CTS-005,A/Badajoz/18811358/2026_H3N2,plate19-A/Badajoz/18811358/2026_H3N2,212,0.5089,0.5089
flu-seqneut-2026-CTS-005,A/Badajoz/18811358/2026_H3N2,plate19-A/Badajoz/18811358/2026_H3N2,487,0.8257,0.8257
flu-seqneut-2026-CTS-005,A/Badajoz/18811358/2026_H3N2,plate19-A/Badajoz/18811358/2026_H3N2,1119,1.127,1
flu-seqneut-2026-CTS-005,A/Badajoz/18811358/2026_H3N2,plate19-A/Badajoz/18811358/2026_H3N2,2575,1.301,1
flu-seqneut-2026-CTS-005,A/Badajoz/18811358/2026_H3N2,plate19-A/Badajoz/18811358/2026_H3N2,5921,0.9249,0.9249
flu-seqneut-2026-CTS-005,A/Badajoz/18811358/2026_H3N2,plate19-A/Badajoz/18811358/2026_H3N2,1.362e+04,1.712,1
flu-seqneut-2026-CTS-005,A/Badajoz/18813527/2026_H3N2,plate19-A/Badajoz/18813527/2026_H3N2,40,0.1318,0.1318
flu-seqneut-2026-CTS-005,A/Badajoz/18813527/2026_H3N2,plate19-A/Badajoz/18813527/2026_H3N2,92,0.2328,0.2328
flu-seqneut-2026-CTS-005,A/Badajoz/18813527/2026_H3N2,plate19-A/Badajoz/18813527/2026_H3N2,212,0.1733,0.1733
flu-seqneut-2026-CTS-005,A/Badajoz/18813527/2026_H3N2,plate19-A/Badajoz/18813527/2026_H3N2,487,0.8953,0.8953
flu-seqneut-2026-CTS-005,A/Badajoz/18813527/2026_H3N2,plate19-A/Badajoz/18813527/2026_H3N2,1119,0.7853,0.7853
flu-seqneut-2026-CTS-005,A/Badajoz/18813527/2026_H3N2,plate19-A/Badajoz/18813527/2026_H3N2,2575,0.8486,0.8486
flu-seqneut-2026-CTS-005,A/Badajoz/18813527/2026_H3N2,plate19-A/Badajoz/18813527/2026_H3N2,5921,1.028,1
flu-seqneut-2026-CTS-005,A/Badajoz/18813527/2026_H3N2,plate19-A/Badajoz/18813527/2026_H3N2,1.362e+04,1.894,1
flu-seqneut-2026-CTS-005,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,40,0.126,0.126
flu-seqneut-2026-CTS-005,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,92,0.2282,0.2282
flu-seqneut-2026-CTS-005,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,212,0.1943,0.1943
flu-seqneut-2026-CTS-005,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,487,0.5709,0.5709
flu-seqneut-2026-CTS-005,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,1119,0.6855,0.6855
flu-seqneut-2026-CTS-005,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,2575,0.8468,0.8468
flu-seqneut-2026-CTS-005,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,5921,1.093,1
flu-seqneut-2026-CTS-005,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,1.362e+04,1.502,1
flu-seqneut-2026-CTS-005,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,40,0.09969,0.09969
flu-seqneut-2026-CTS-005,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,92,0.2284,0.2284
flu-seqneut-2026-CTS-005,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,212,0.2995,0.2995
flu-seqneut-2026-CTS-005,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,487,1.216,1
flu-seqneut-2026-CTS-005,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,1119,1.022,1
flu-seqneut-2026-CTS-005,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,2575,1.1,1
flu-seqneut-2026-CTS-005,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,5921,1.28,1
flu-seqneut-2026-CTS-005,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,1.362e+04,2.013,1
flu-seqneut-2026-CTS-005,A/Blaenavon/6687/2026_H3N2,plate19-A/Blaenavon/6687/2026_H3N2,40,0.5705,0.5705
flu-seqneut-2026-CTS-005,A/Blaenavon/6687/2026_H3N2,plate19-A/Blaenavon/6687/2026_H3N2,92,0.5687,0.5687
flu-seqneut-2026-CTS-005,A/Blaenavon/6687/2026_H3N2,plate19-A/Blaenavon/6687/2026_H3N2,212,0.3089,0.3089
flu-seqneut-2026-CTS-005,A/Blaenavon/6687/2026_H3N2,plate19-A/Blaenavon/6687/2026_H3N2,487,1.175,1
flu-seqneut-2026-CTS-005,A/Blaenavon/6687/2026_H3N2,plate19-A/Blaenavon/6687/2026_H3N2,1119,1.128,1
flu-seqneut-2026-CTS-005,A/Blaenavon/6687/2026_H3N2,plate19-A/Blaenavon/6687/2026_H3N2,2575,0.8415,0.8415
flu-seqneut-2026-CTS-005,A/Blaenavon/6687/2026_H3N2,plate19-A/Blaenavon/6687/2026_H3N2,5921,1.097,1
flu-seqneut-2026-CTS-005,A/Blaenavon/6687/2026_H3N2,plate19-A/Blaenavon/6687/2026_H3N2,1.362e+04,1.845,1
flu-seqneut-2026-CTS-005,A/Bolivia/OR5702/2025_H3N2,plate19-A/Bolivia/OR5702/2025_H3N2,40,0.1886,0.1886
flu-seqneut-2026-CTS-005,A/Bolivia/OR5702/2025_H3N2,plate19-A/Bolivia/OR5702/2025_H3N2,92,0.6103,0.6103
flu-seqneut-2026-CTS-005,A/Bolivia/OR5702/2025_H3N2,plate19-A/Bolivia/OR5702/2025_H3N2,212,0.406,0.406
flu-seqneut-2026-CTS-005,A/Bolivia/OR5702/2025_H3N2,plate19-A/Bolivia/OR5702/2025_H3N2,487,1.098,1
flu-seqneut-2026-CTS-005,A/Bolivia/OR5702/2025_H3N2,plate19-A/Bolivia/OR5702/2025_H3N2,1119,1.016,1
flu-seqneut-2026-CTS-005,A/Bolivia/OR5702/2025_H3N2,plate19-A/Bolivia/OR5702/2025_H3N2,2575,0.9624,0.9624
flu-seqneut-2026-CTS-005,A/Bolivia/OR5702/2025_H3N2,plate19-A/Bolivia/OR5702/2025_H3N2,5921,1.129,1
flu-seqneut-2026-CTS-005,A/Bolivia/OR5702/2025_H3N2,plate19-A/Bolivia/OR5702/2025_H3N2,1.362e+04,1.342,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00022-26/2025_H1N1,plate19-A/BritishColumbia/RV00022-26/2025_H1N1,40,0.09268,0.09268
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00022-26/2025_H1N1,plate19-A/BritishColumbia/RV00022-26/2025_H1N1,92,0.4849,0.4849
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00022-26/2025_H1N1,plate19-A/BritishColumbia/RV00022-26/2025_H1N1,212,0.4683,0.4683
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00022-26/2025_H1N1,plate19-A/BritishColumbia/RV00022-26/2025_H1N1,487,0.9983,0.9983
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00022-26/2025_H1N1,plate19-A/BritishColumbia/RV00022-26/2025_H1N1,1119,0.9823,0.9823
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00022-26/2025_H1N1,plate19-A/BritishColumbia/RV00022-26/2025_H1N1,2575,1.113,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00022-26/2025_H1N1,plate19-A/BritishColumbia/RV00022-26/2025_H1N1,5921,1.096,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00279-26/2025_H3N2,plate19-A/BritishColumbia/RV00279-26/2025_H3N2,40,0.1431,0.1431
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00279-26/2025_H3N2,plate19-A/BritishColumbia/RV00279-26/2025_H3N2,92,0.3572,0.3572
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00279-26/2025_H3N2,plate19-A/BritishColumbia/RV00279-26/2025_H3N2,212,0.2243,0.2243
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00279-26/2025_H3N2,plate19-A/BritishColumbia/RV00279-26/2025_H3N2,487,1.215,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00279-26/2025_H3N2,plate19-A/BritishColumbia/RV00279-26/2025_H3N2,1119,0.9466,0.9466
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00279-26/2025_H3N2,plate19-A/BritishColumbia/RV00279-26/2025_H3N2,2575,0.7813,0.7813
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00279-26/2025_H3N2,plate19-A/BritishColumbia/RV00279-26/2025_H3N2,5921,0.8144,0.8144
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV00279-26/2025_H3N2,plate19-A/BritishColumbia/RV00279-26/2025_H3N2,1.362e+04,1.834,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV01350-26/2026_H1N1,plate19-A/BritishColumbia/RV01350-26/2026_H1N1,40,0.09875,0.09875
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV01350-26/2026_H1N1,plate19-A/BritishColumbia/RV01350-26/2026_H1N1,92,0.4378,0.4378
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV01350-26/2026_H1N1,plate19-A/BritishColumbia/RV01350-26/2026_H1N1,212,0.3979,0.3979
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV01350-26/2026_H1N1,plate19-A/BritishColumbia/RV01350-26/2026_H1N1,487,1.209,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV01350-26/2026_H1N1,plate19-A/BritishColumbia/RV01350-26/2026_H1N1,1119,1.143,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV01350-26/2026_H1N1,plate19-A/BritishColumbia/RV01350-26/2026_H1N1,2575,1.16,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV01350-26/2026_H1N1,plate19-A/BritishColumbia/RV01350-26/2026_H1N1,5921,1.06,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV01350-26/2026_H1N1,plate19-A/BritishColumbia/RV01350-26/2026_H1N1,1.362e+04,1.427,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV05508-25/2025_H1N1,plate19-A/BritishColumbia/RV05508-25/2025_H1N1,40,0.05416,0.05416
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV05508-25/2025_H1N1,plate19-A/BritishColumbia/RV05508-25/2025_H1N1,92,0.3228,0.3228
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV05508-25/2025_H1N1,plate19-A/BritishColumbia/RV05508-25/2025_H1N1,212,0.3398,0.3398
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV05508-25/2025_H1N1,plate19-A/BritishColumbia/RV05508-25/2025_H1N1,487,1.008,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV05508-25/2025_H1N1,plate19-A/BritishColumbia/RV05508-25/2025_H1N1,1119,1.032,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV05508-25/2025_H1N1,plate19-A/BritishColumbia/RV05508-25/2025_H1N1,2575,1.013,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV05508-25/2025_H1N1,plate19-A/BritishColumbia/RV05508-25/2025_H1N1,5921,1.043,1
flu-seqneut-2026-CTS-005,A/BritishColumbia/RV05508-25/2025_H1N1,plate19-A/BritishColumbia/RV05508-25/2025_H1N1,1.362e+04,1.593,1
flu-seqneut-2026-CTS-005,A/California/GKISBBBH79910/2026_H3N2,plate19-A/California/GKISBBBH79910/2026_H3N2,40,0.1055,0.1055
flu-seqneut-2026-CTS-005,A/California/GKISBBBH79910/2026_H3N2,plate19-A/California/GKISBBBH79910/2026_H3N2,92,0.3214,0.3214
flu-seqneut-2026-CTS-005,A/California/GKISBBBH79910/2026_H3N2,plate19-A/California/GKISBBBH79910/2026_H3N2,212,0.3175,0.3175
flu-seqneut-2026-CTS-005,A/California/GKISBBBH79910/2026_H3N2,plate19-A/California/GKISBBBH79910/2026_H3N2,487,1.199,1
flu-seqneut-2026-CTS-005,A/California/GKISBBBH79910/2026_H3N2,plate19-A/California/GKISBBBH79910/2026_H3N2,1119,1.204,1
flu-seqneut-2026-CTS-005,A/California/GKISBBBH79910/2026_H3N2,plate19-A/California/GKISBBBH79910/2026_H3N2,2575,0.9725,0.9725
flu-seqneut-2026-CTS-005,A/California/GKISBBBH79910/2026_H3N2,plate19-A/California/GKISBBBH79910/2026_H3N2,5921,1.375,1
flu-seqneut-2026-CTS-005,A/California/GKISBBBH79910/2026_H3N2,plate19-A/California/GKISBBBH79910/2026_H3N2,1.362e+04,1.974,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1019/2026_H1N1,plate19-A/California/NIRC-IS-1019/2026_H1N1,40,0.05193,0.05193
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1019/2026_H1N1,plate19-A/California/NIRC-IS-1019/2026_H1N1,92,0.3102,0.3102
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1019/2026_H1N1,plate19-A/California/NIRC-IS-1019/2026_H1N1,212,0.403,0.403
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1019/2026_H1N1,plate19-A/California/NIRC-IS-1019/2026_H1N1,487,1.036,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1019/2026_H1N1,plate19-A/California/NIRC-IS-1019/2026_H1N1,1119,1.374,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1019/2026_H1N1,plate19-A/California/NIRC-IS-1019/2026_H1N1,2575,1.296,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1019/2026_H1N1,plate19-A/California/NIRC-IS-1019/2026_H1N1,5921,1.194,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1019/2026_H1N1,plate19-A/California/NIRC-IS-1019/2026_H1N1,1.362e+04,1.728,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1059/2026_H3N2,plate19-A/California/NIRC-IS-1059/2026_H3N2,40,0.08424,0.08424
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1059/2026_H3N2,plate19-A/California/NIRC-IS-1059/2026_H3N2,92,0.3061,0.3061
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1059/2026_H3N2,plate19-A/California/NIRC-IS-1059/2026_H3N2,212,0.34,0.34
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1059/2026_H3N2,plate19-A/California/NIRC-IS-1059/2026_H3N2,487,1.025,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1059/2026_H3N2,plate19-A/California/NIRC-IS-1059/2026_H3N2,1119,1.202,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1059/2026_H3N2,plate19-A/California/NIRC-IS-1059/2026_H3N2,2575,1.083,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1059/2026_H3N2,plate19-A/California/NIRC-IS-1059/2026_H3N2,5921,1.169,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1059/2026_H3N2,plate19-A/California/NIRC-IS-1059/2026_H3N2,1.362e+04,2.005,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1067/2026_H3N2,plate19-A/California/NIRC-IS-1067/2026_H3N2,40,0.06853,0.06853
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1067/2026_H3N2,plate19-A/California/NIRC-IS-1067/2026_H3N2,92,0.3968,0.3968
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1067/2026_H3N2,plate19-A/California/NIRC-IS-1067/2026_H3N2,212,0.3295,0.3295
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1067/2026_H3N2,plate19-A/California/NIRC-IS-1067/2026_H3N2,487,0.9783,0.9783
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1067/2026_H3N2,plate19-A/California/NIRC-IS-1067/2026_H3N2,1119,0.7971,0.7971
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1067/2026_H3N2,plate19-A/California/NIRC-IS-1067/2026_H3N2,2575,1.07,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1067/2026_H3N2,plate19-A/California/NIRC-IS-1067/2026_H3N2,5921,0.7948,0.7948
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1067/2026_H3N2,plate19-A/California/NIRC-IS-1067/2026_H3N2,1.362e+04,1.833,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1356/2025_H1N1,plate19-A/California/NIRC-IS-1356/2025_H1N1,40,0.02954,0.02954
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1356/2025_H1N1,plate19-A/California/NIRC-IS-1356/2025_H1N1,92,0.2863,0.2863
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1356/2025_H1N1,plate19-A/California/NIRC-IS-1356/2025_H1N1,212,0.3039,0.3039
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1356/2025_H1N1,plate19-A/California/NIRC-IS-1356/2025_H1N1,487,0.8952,0.8952
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1356/2025_H1N1,plate19-A/California/NIRC-IS-1356/2025_H1N1,1119,1.045,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1356/2025_H1N1,plate19-A/California/NIRC-IS-1356/2025_H1N1,2575,1.462,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1356/2025_H1N1,plate19-A/California/NIRC-IS-1356/2025_H1N1,5921,1.095,1
flu-seqneut-2026-CTS-005,A/California/NIRC-IS-1356/2025_H1N1,plate19-A/California/NIRC-IS-1356/2025_H1N1,1.362e+04,2.027,1
flu-seqneut-2026-CTS-005,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate19-A/Castellon/VAHNSI_02_02400/2025_H3N2,40,0.0823,0.0823
flu-seqneut-2026-CTS-005,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate19-A/Castellon/VAHNSI_02_02400/2025_H3N2,92,0.2821,0.2821
flu-seqneut-2026-CTS-005,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate19-A/Castellon/VAHNSI_02_02400/2025_H3N2,212,0.2813,0.2813
flu-seqneut-2026-CTS-005,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate19-A/Castellon/VAHNSI_02_02400/2025_H3N2,487,0.943,0.943
flu-seqneut-2026-CTS-005,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate19-A/Castellon/VAHNSI_02_02400/2025_H3N2,1119,0.8341,0.8341
flu-seqneut-2026-CTS-005,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate19-A/Castellon/VAHNSI_02_02400/2025_H3N2,2575,1.087,1
