group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate19,flu-seqneut-2026-CTS-005,A/Colombia/1851/2024_H3N2,plate19-A/Colombia/1851/2024_H3N2,0.002756,interpolated,0.002756,0.002756,interpolated,0.8874,1,0,0.9261,0.08285
human,plate19,flu-seqneut-2026-CTS-005,A/Colorado/218/2024_H1N1,plate19-A/Colorado/218/2024_H1N1,0.005188,interpolated,0.005188,0.005188,interpolated,1.838,1,0,0.9304,0.09618
human,plate19,flu-seqneut-2026-CTS-005,A/Connecticut/5/2026_H3N2,plate19-A/Connecticut/5/2026_H3N2,0.004116,interpolated,0.004125,0.004125,interpolated,1.425,0.9985,0,0.9386,0.0849
human,plate19,flu-seqneut-2026-CTS-005,A/Croatia/10136RV/2023_H3N2,plate19-A/Croatia/10136RV/2023_H3N2,0.002693,interpolated,0.003005,0.003005,interpolated,1.33,0.932,0,0.7765,0.1707
human,plate19,flu-seqneut-2026-CTS-005,A/Darwin/1415/2025_H3N2,plate19-A/Darwin/1415/2025_H3N2,0.004191,interpolated,0.004292,0.004292,interpolated,10,0.8947,0,0.8817,0.1271
human,plate19,flu-seqneut-2026-CTS-005,A/Darwin/1454/2025_H3N2,plate19-A/Darwin/1454/2025_H3N2,0.003087,interpolated,0.003652,0.003652,interpolated,1.604,0.8818,0,0.9056,0.1016
human,plate19,flu-seqneut-2026-CTS-005,A/Denmark/3940/2025_H3N2,plate19-A/Denmark/3940/2025_H3N2,0.005353,interpolated,0.005353,0.005353,interpolated,1.099,1,0,0.922,0.08955
human,plate19,flu-seqneut-2026-CTS-005,A/Denmark/4547/2025_H1N1,plate19-A/Denmark/4547/2025_H1N1,0.005256,interpolated,0.005304,0.005304,interpolated,1.632,0.9927,0,0.8763,0.1231
human,plate19,flu-seqneut-2026-CTS-005,A/Denmark/4774/2025_H1N1,plate19-A/Denmark/4774/2025_H1N1,0.00776,interpolated,0.00776,0.00776,interpolated,1.369,1,0,0.8862,0.11
human,plate19,flu-seqneut-2026-CTS-005,A/District_Of_Columbia/27/2023_H3N2,plate19-A/District_Of_Columbia/27/2023_H3N2,0.00367,interpolated,0.005448,0.005448,interpolated,1.139,0.8189,0,0.6567,0.1845
human,plate19,flu-seqneut-2026-CTS-005,A/Distrito_Federal/250106000728/2025_H3N2,plate19-A/Distrito_Federal/250106000728/2025_H3N2,0.006385,interpolated,0.006385,0.006385,interpolated,1.154,1,0,0.7373,0.1697
human,plate19,flu-seqneut-2026-CTS-005,A/England/1893256/2026_H1N1,plate19-A/England/1893256/2026_H1N1,0.005054,interpolated,0.005054,0.005054,interpolated,1.271,1,0,0.9303,0.09062
human,plate19,flu-seqneut-2026-CTS-005,A/Florida/ISC-1069/2026_H3N2,plate19-A/Florida/ISC-1069/2026_H3N2,0.004612,interpolated,0.004613,0.004613,interpolated,1.534,0.9999,0,0.8564,0.1372
human,plate19,flu-seqneut-2026-CTS-005,A/France/ARA-HCL025195259501/2025_H1N1,plate19-A/France/ARA-HCL025195259501/2025_H1N1,0.005174,interpolated,0.005174,0.005174,interpolated,1.816,1,0,0.9293,0.09723
human,plate19,flu-seqneut-2026-CTS-005,A/France/ARA-HCL026031894402/2026_H3N2,plate19-A/France/ARA-HCL026031894402/2026_H3N2,0.005183,interpolated,0.005183,0.005183,interpolated,1.067,1,0,0.9488,0.06893
human,plate19,flu-seqneut-2026-CTS-005,A/France/GES-IPP00659/2026_H1N1,plate19-A/France/GES-IPP00659/2026_H1N1,0.004162,interpolated,0.00418,0.00418,interpolated,1.998,0.9959,0,0.9487,0.08321
human,plate19,flu-seqneut-2026-CTS-005,A/France/GES-IPP01077/2026_H3N2,plate19-A/France/GES-IPP01077/2026_H3N2,0.008329,interpolated,0.008329,0.008329,interpolated,0.8,1,0,0.5573,0.2026
human,plate19,flu-seqneut-2026-CTS-005,A/France/HDF-IPP01550/2026_H3N2,plate19-A/France/HDF-IPP01550/2026_H3N2,0.00444,interpolated,0.00444,0.00444,interpolated,1.434,1,0,0.9532,0.07662
human,plate19,flu-seqneut-2026-CTS-005,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate19-A/France/HDF-RELAB-IPP00300/2026_H3N2,0.002543,interpolated,0.002915,0.002915,interpolated,0.8,0.9482,0,0.8913,0.09192
human,plate19,flu-seqneut-2026-CTS-005,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate19-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.004099,interpolated,0.004391,0.004391,interpolated,1.531,0.9501,0,0.9533,0.07158
human,plate19,flu-seqneut-2026-CTS-005,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate19-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.005435,interpolated,0.005435,0.005435,interpolated,1.604,1,0,0.9598,0.07022
human,plate19,flu-seqneut-2026-CTS-005,A/France/NAQ-HCL026010957001/2026_H3N2,plate19-A/France/NAQ-HCL026010957001/2026_H3N2,0.00175,interpolated,0.001887,0.001887,interpolated,0.8,0.9707,0,0.8835,0.09789
human,plate19,flu-seqneut-2026-CTS-005,A/France/NAQ-HCL026046169102/2025_H1N1,plate19-A/France/NAQ-HCL026046169102/2025_H1N1,0.005452,interpolated,0.005837,0.005837,interpolated,1.954,0.9377,0,0.8922,0.1107
human,plate19,flu-seqneut-2026-CTS-005,A/France/OCC-HCL026013263701/2026_H3N2,plate19-A/France/OCC-HCL026013263701/2026_H3N2,0.003729,interpolated,0.003798,0.003798,interpolated,1.248,0.9886,0,0.8938,0.1109
human,plate19,flu-seqneut-2026-CTS-005,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate19-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.001698,interpolated,0.001981,0.001981,interpolated,0.8,0.9419,0,0.8728,0.1006
human,plate19,flu-seqneut-2026-CTS-005,A/Galicia/GA-CHUAC-451/2025_H3N2,plate19-A/Galicia/GA-CHUAC-451/2025_H3N2,0.002883,interpolated,0.003234,0.003234,interpolated,2.265,0.8855,0,0.9531,0.07695
human,plate19,flu-seqneut-2026-CTS-005,A/Galicia/GA-CHUAC-612/2025_H1N1,plate19-A/Galicia/GA-CHUAC-612/2025_H1N1,0.01086,interpolated,0.01086,0.01086,interpolated,3.132,1,0,0.9996,0.006385
human,plate19,flu-seqneut-2026-CTS-005,A/Germany/LRMC_0104/2025_H3N2,plate19-A/Germany/LRMC_0104/2025_H3N2,0.004633,interpolated,0.005491,0.005491,interpolated,0.8796,0.9307,0,0.7086,0.1668
human,plate19,flu-seqneut-2026-CTS-005,A/Germany/LRMC_0113/2025_H3N2,plate19-A/Germany/LRMC_0113/2025_H3N2,0.00705,interpolated,0.00705,0.00705,interpolated,1.029,1,0,0.7485,0.1686
human,plate19,flu-seqneut-2026-CTS-005,A/Hawaii/70/2019_H1N1,plate19-A/Hawaii/70/2019_H1N1,0.0003281,interpolated,0.0003294,0.0003294,interpolated,2.613,0.995,0,0.9938,0.03039
human,plate19,flu-seqneut-2026-CTS-005,A/Hawaii/ISC-1140/2025_H1N1,plate19-A/Hawaii/ISC-1140/2025_H1N1,0.004346,interpolated,0.0044,0.0044,interpolated,10,0.9416,0,0.9152,0.1087
human,plate19,flu-seqneut-2026-CTS-005,A/Hessen/18/2026_H1N1,plate19-A/Hessen/18/2026_H1N1,0.005668,interpolated,0.005668,0.005668,interpolated,1.587,1,0,0.904,0.1091
human,plate19,flu-seqneut-2026-CTS-005,A/Ireland/91576/2025_H3N2,plate19-A/Ireland/91576/2025_H3N2,0.002655,interpolated,0.002655,0.002655,interpolated,0.8561,1,0,0.8695,0.1159
human,plate19,flu-seqneut-2026-CTS-005,A/Kentucky/80/2025_H1N1,plate19-A/Kentucky/80/2025_H1N1,0.002426,interpolated,0.002426,0.002426,interpolated,3.771,1,0,0.9994,0.01067
human,plate19,flu-seqneut-2026-CTS-005,A/Lisboa/216/2023_H3N2,plate19-A/Lisboa/216/2023_H3N2,0.004742,interpolated,0.004993,0.004993,interpolated,2.544,0.9384,0,0.882,0.1245
human,plate19,flu-seqneut-2026-CTS-005,A/Luxembourg/LNS9132577/2026_H3N2,plate19-A/Luxembourg/LNS9132577/2026_H3N2,0.003592,interpolated,0.003592,0.003592,interpolated,1.745,1,0,0.9514,0.08217
human,plate19,flu-seqneut-2026-CTS-005,A/Maine/25/2026_H1N1,plate19-A/Maine/25/2026_H1N1,0.005418,interpolated,0.005418,0.005418,interpolated,1.783,1,0,0.9362,0.09167
human,plate19,flu-seqneut-2026-CTS-005,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate19-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.003595,interpolated,0.00394,0.00394,interpolated,1.56,0.9335,0,0.8949,0.1094
human,plate19,flu-seqneut-2026-CTS-005,A/Massachusetts/18/2022_H3N2,plate19-A/Massachusetts/18/2022_H3N2,0.003201,interpolated,0.003402,0.003402,interpolated,3.307,0.9089,0,0.9464,0.0887
human,plate19,flu-seqneut-2026-CTS-005,A/Massachusetts/ISC-1856/2025_H3N2,plate19-A/Massachusetts/ISC-1856/2025_H3N2,0.001721,interpolated,0.001994,0.001994,interpolated,0.8223,0.9429,0,0.862,0.1118
human,plate19,flu-seqneut-2026-CTS-005,A/Mauritius/26000203/2026_H1N1,plate19-A/Mauritius/26000203/2026_H1N1,0.006825,interpolated,0.006825,0.006825,interpolated,1.491,1,0,0.8819,0.1207
human,plate19,flu-seqneut-2026-CTS-005,A/Michigan/8/2026_H3N2,plate19-A/Michigan/8/2026_H3N2,0.004472,interpolated,0.004771,0.004771,interpolated,1.196,0.9627,0,0.8272,0.1387
human,plate19,flu-seqneut-2026-CTS-005,A/Michigan/UM-10068071276/2025_H3N2,plate19-A/Michigan/UM-10068071276/2025_H3N2,0.003103,interpolated,0.003103,0.003103,interpolated,1.388,1,0,0.9773,0.05529
human,plate19,flu-seqneut-2026-CTS-005,A/Michigan/UM-10068134090/2025_H3N2,plate19-A/Michigan/UM-10068134090/2025_H3N2,0.004691,interpolated,0.00518,0.00518,interpolated,2.595,0.8864,0,0.8266,0.1399
human,plate19,flu-seqneut-2026-CTS-005,A/Michigan/UM-10068449788/2025_H3N2,plate19-A/Michigan/UM-10068449788/2025_H3N2,0.002993,interpolated,0.002993,0.002993,interpolated,1.089,1,0,0.9853,0.04043
human,plate19,flu-seqneut-2026-CTS-005,A/Michigan/UM-10068456988/2025_H3N2,plate19-A/Michigan/UM-10068456988/2025_H3N2,0.006069,interpolated,0.006069,0.006069,interpolated,1.148,1,0,0.8424,0.1294
human,plate19,flu-seqneut-2026-CTS-005,A/Michigan/UM-10068747355/2026_H3N2,plate19-A/Michigan/UM-10068747355/2026_H3N2,0.004501,interpolated,0.004501,0.004501,interpolated,2.189,1,0,0.9274,0.09805
human,plate19,flu-seqneut-2026-CTS-005,A/MinasGerais/410/2026_H1N1,plate19-A/MinasGerais/410/2026_H1N1,0.004179,interpolated,0.004224,0.004224,interpolated,10,0.9488,0,0.8655,0.1376
human,plate19,flu-seqneut-2026-CTS-005,A/MinasGerais/671/2026_H1N1,plate19-A/MinasGerais/671/2026_H1N1,0.005935,interpolated,0.005935,0.005935,interpolated,1.608,1,0,0.9087,0.1043
human,plate19,flu-seqneut-2026-CTS-005,A/Mississippi/20/2026_H1N1,plate19-A/Mississippi/20/2026_H1N1,0.005522,interpolated,0.006133,0.006133,interpolated,2.702,0.8766,0,0.8202,0.1453
human,plate19,flu-seqneut-2026-CTS-005,A/Missouri/11/2025_cell_H1N1,plate19-A/Missouri/11/2025_cell_H1N1,0.003986,interpolated,0.004126,0.004126,interpolated,10,0.8544,0,0.8317,0.159
human,plate19,flu-seqneut-2026-CTS-005,A/Missouri/11/2025_egg_H1N1,plate19-A/Missouri/11/2025_egg_H1N1,0.002483,interpolated,0.002483,0.002483,interpolated,3.706,1,0,0.998,0.02
human,plate19,flu-seqneut-2026-CTS-005,A/Missouri/NIRC-AV-1003/2025_H3N2,plate19-A/Missouri/NIRC-AV-1003/2025_H3N2,0.003955,interpolated,0.004006,0.004006,interpolated,1.677,0.9894,0,0.9399,0.08725
human,plate19,flu-seqneut-2026-CTS-005,A/Montana/51/2025_H3N2,plate19-A/Montana/51/2025_H3N2,0.006111,interpolated,0.006111,0.006111,interpolated,0.8164,1,0,0.7326,0.1572
human,plate19,flu-seqneut-2026-CTS-005,A/NakhonPhanom/P495/2026_H3N2,plate19-A/NakhonPhanom/P495/2026_H3N2,0.005417,interpolated,0.005825,0.005825,interpolated,1.043,0.9635,0,0.7789,0.1469
human,plate19,flu-seqneut-2026-CTS-005,A/Navarra/260009/2025_H3N2,plate19-A/Navarra/260009/2025_H3N2,0.00394,interpolated,0.00394,0.00394,interpolated,5.475,1,0,0.8724,0.1292
human,plate19,flu-seqneut-2026-CTS-005,A/Nebraska/34/2026_H1N1,plate19-A/Nebraska/34/2026_H1N1,0.005812,interpolated,0.005812,0.005812,interpolated,1.386,1,0,0.8055,0.1595
human,plate19,flu-seqneut-2026-CTS-005,A/Netherlands/10008/2026_H1N1,plate19-A/Netherlands/10008/2026_H1N1,0.007074,interpolated,0.007082,0.007082,interpolated,2.244,0.9987,0,0.9918,0.03196
human,plate19,flu-seqneut-2026-CTS-005,A/Netherlands/2398/2025_H1N1,plate19-A/Netherlands/2398/2025_H1N1,0.002469,interpolated,0.002511,0.002511,interpolated,2.644,0.978,0,0.994,0.03252
human,plate19,flu-seqneut-2026-CTS-005,A/Netherlands/543/2026_H1N1,plate19-A/Netherlands/543/2026_H1N1,0.01249,interpolated,0.01249,0.01249,interpolated,1.094,1,0,0.5534,0.2242
human,plate19,flu-seqneut-2026-CTS-005,A/Netherlands/864/2026_H1N1,plate19-A/Netherlands/864/2026_H1N1,0.004913,interpolated,0.004913,0.004913,interpolated,1.627,1,0,0.8966,0.1181
human,plate19,flu-seqneut-2026-CTS-005,A/Netherlands/888/2026_H3N2,plate19-A/Netherlands/888/2026_H3N2,0.006711,interpolated,0.006779,0.006779,interpolated,0.8,0.996,0,0.7001,0.1479
human,plate19,flu-seqneut-2026-CTS-005,A/Netherlands/968/2026_H3N2,plate19-A/Netherlands/968/2026_H3N2,0.002257,interpolated,0.002257,0.002257,interpolated,0.813,1,0,0.8999,0.1006
human,plate19,flu-seqneut-2026-CTS-005,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate19-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.006023,interpolated,0.006023,0.006023,interpolated,1.694,1,0,0.9361,0.09059
human,plate19,flu-seqneut-2026-CTS-005,A/NewYork/NIRC-IS-1086/2026_H3N2,plate19-A/NewYork/NIRC-IS-1086/2026_H3N2,0.004551,interpolated,0.004551,0.004551,interpolated,0.9802,1,0,0.8474,0.1289
human,plate19,flu-seqneut-2026-CTS-005,A/NordrheinWestfalen/54/2026_H3N2,plate19-A/NordrheinWestfalen/54/2026_H3N2,0.006425,interpolated,0.006425,0.006425,interpolated,1.215,1,0,0.8989,0.1014
human,plate19,flu-seqneut-2026-CTS-005,A/NordrheinWestfalen/96/2026_H1N1,plate19-A/NordrheinWestfalen/96/2026_H1N1,0.005922,interpolated,0.005922,0.005922,interpolated,1.497,1,0,0.903,0.1032
human,plate19,flu-seqneut-2026-CTS-005,A/Norway/9556/2025_H1N1,plate19-A/Norway/9556/2025_H1N1,0.008841,interpolated,0.008841,0.008841,interpolated,1.012,1,0,0.7119,0.1737
human,plate19,flu-seqneut-2026-CTS-005,A/NovaScotia/25-365-06099/2025_H3N2,plate19-A/NovaScotia/25-365-06099/2025_H3N2,0.005017,interpolated,0.005097,0.005097,interpolated,1.412,0.9889,0,0.927,0.09178
human,plate19,flu-seqneut-2026-CTS-005,A/Ohio/259/2024_H1N1,plate19-A/Ohio/259/2024_H1N1,0.008153,interpolated,0.008153,0.008153,interpolated,4.668,1,0,0.9984,0.01516
human,plate19,flu-seqneut-2026-CTS-005,A/Ontario/PHL202550193/2025_H3N2,plate19-A/Ontario/PHL202550193/2025_H3N2,0.003825,interpolated,0.003825,0.003825,interpolated,8.157,1,0,0.9545,0.08625
human,plate19,flu-seqneut-2026-CTS-005,A/Oregon/81/2025_H3N2,plate19-A/Oregon/81/2025_H3N2,0.00384,interpolated,0.00395,0.00395,interpolated,1.435,0.9802,0,0.8531,0.1363
human,plate19,flu-seqneut-2026-CTS-005,A/PaisVasco/70369726/2026_H1N1,plate19-A/PaisVasco/70369726/2026_H1N1,0.0061,interpolated,0.0061,0.0061,interpolated,1.553,1,0,0.9112,0.1045
human,plate19,flu-seqneut-2026-CTS-005,A/Parana/416133590/2026_H3N2,plate19-A/Parana/416133590/2026_H3N2,0.004593,interpolated,0.004593,0.004593,interpolated,1.388,1,0,0.8351,0.1451
human,plate19,flu-seqneut-2026-CTS-005,A/Peru/ANC-INS-062/2026_H3N2,plate19-A/Peru/ANC-INS-062/2026_H3N2,0.004095,interpolated,0.004095,0.004095,interpolated,3.704,1,0,0.9635,0.07475
human,plate19,flu-seqneut-2026-CTS-005,A/Rhode_Island/11/2026_H1N1,plate19-A/Rhode_Island/11/2026_H1N1,0.005587,interpolated,0.00559,0.00559,interpolated,1.618,0.9996,0,0.9036,0.1089
human,plate19,flu-seqneut-2026-CTS-005,A/RiodeJaneiro/331/2026_H3N2,plate19-A/RiodeJaneiro/331/2026_H3N2,0.004802,interpolated,0.004802,0.004802,interpolated,1.463,1,0,0.8837,0.1218
human,plate19,flu-seqneut-2026-CTS-005,A/Romania/612042/2026_H3N2,plate19-A/Romania/612042/2026_H3N2,0.002635,interpolated,0.002635,0.002635,interpolated,0.9372,1,0,0.8373,0.1386
human,plate19,flu-seqneut-2026-CTS-005,A/SantaCatarina/508/2026_H3N2,plate19-A/SantaCatarina/508/2026_H3N2,0.004157,interpolated,0.004157,0.004157,interpolated,2.422,1,0,0.9233,0.104
human,plate19,flu-seqneut-2026-CTS-005,A/Saskatchewan/SKFLU477299/2025_H3N2,plate19-A/Saskatchewan/SKFLU477299/2025_H3N2,0.003436,interpolated,0.003492,0.003492,interpolated,2.322,0.9816,0,0.9664,0.06789
human,plate19,flu-seqneut-2026-CTS-005,A/Saskatchewan/SKFLU477727/2025_H3N2,plate19-A/Saskatchewan/SKFLU477727/2025_H3N2,0.005271,interpolated,0.005271,0.005271,interpolated,1.27,1,0,0.9213,0.09301
human,plate19,flu-seqneut-2026-CTS-005,A/Saskatchewan/SKFLU490586/2026_H1N1,plate19-A/Saskatchewan/SKFLU490586/2026_H1N1,0.006027,interpolated,0.006027,0.006027,interpolated,1.873,1,0,0.9655,0.06705
human,plate19,flu-seqneut-2026-CTS-005,A/Singapore/GP20238/2024_H3N2,plate19-A/Singapore/GP20238/2024_H3N2,0.003902,interpolated,0.003902,0.003902,interpolated,1.419,1,0,0.9701,0.06261
human,plate19,flu-seqneut-2026-CTS-005,A/Singapore/KK2768/2025_H1N1,plate19-A/Singapore/KK2768/2025_H1N1,0.003936,interpolated,0.003936,0.003936,interpolated,4.992,1,0,0.9934,0.03439
human,plate19,flu-seqneut-2026-CTS-005,A/Singapore/MOH0547/2024_H1N1,plate19-A/Singapore/MOH0547/2024_H1N1,0.005003,interpolated,0.005003,0.005003,interpolated,1.98,1,0,0.9391,0.08905
human,plate19,flu-seqneut-2026-CTS-005,A/Singapore/NTF0577/2025_H3N2,plate19-A/Singapore/NTF0577/2025_H3N2,0.004938,interpolated,0.004938,0.004938,interpolated,1.837,1,0,0.9134,0.106
human,plate19,flu-seqneut-2026-CTS-005,A/Singapore/SAR8915/2025_H3N2,plate19-A/Singapore/SAR8915/2025_H3N2,0.003499,interpolated,0.003663,0.003663,interpolated,1.368,0.9697,0,0.9122,0.1007
human,plate19,flu-seqneut-2026-CTS-005,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate19-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.006517,interpolated,0.006517,0.006517,interpolated,1.835,1,0,0.964,0.06786
human,plate19,flu-seqneut-2026-CTS-005,A/SouthAfrica/NICD-R01647/2026_H1N1,plate19-A/SouthAfrica/NICD-R01647/2026_H1N1,0.005462,interpolated,0.005462,0.005462,interpolated,1.783,1,0,0.9341,0.09296
human,plate19,flu-seqneut-2026-CTS-005,A/SouthAfrica/NICD-R01668/2026_H1N1,plate19-A/SouthAfrica/NICD-R01668/2026_H1N1,0.008392,interpolated,0.008392,0.008392,interpolated,1.804,1,0,0.9697,0.05778
human,plate19,flu-seqneut-2026-CTS-005,A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,plate19-A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,0.00538,interpolated,0.005637,0.005637,interpolated,1.852,0.9587,0,0.8585,0.1294
human,plate19,flu-seqneut-2026-CTS-005,A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,plate19-A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,0.005517,interpolated,0.005517,0.005517,interpolated,1.749,1,0,0.9227,0.09877
human,plate19,flu-seqneut-2026-CTS-005,A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,plate19-A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,0.006013,interpolated,0.006013,0.006013,interpolated,1.767,1,0,0.9552,0.07508
human,plate19,flu-seqneut-2026-CTS-005,A/SouthAustralia/2605715552/2026_H3N2,plate19-A/SouthAustralia/2605715552/2026_H3N2,0.003626,interpolated,0.003626,0.003626,interpolated,0.9034,1,0,0.8237,0.1392
human,plate19,flu-seqneut-2026-CTS-005,A/SouthCarolina/USAFSAM-17046/2026_H3N2,plate19-A/SouthCarolina/USAFSAM-17046/2026_H3N2,0.004184,interpolated,0.004216,0.004216,interpolated,10,0.9634,0,0.9871,0.04728
human,plate19,flu-seqneut-2026-CTS-005,A/South_Australia/2523812314/2025_H3N2,plate19-A/South_Australia/2523812314/2025_H3N2,0.003233,interpolated,0.003233,0.003233,interpolated,1.637,1,0,0.9514,0.08237
human,plate19,flu-seqneut-2026-CTS-005,A/StPetersburg/RII-25-2042S/2025_H3N2,plate19-A/StPetersburg/RII-25-2042S/2025_H3N2,0.003776,interpolated,0.003911,0.003911,interpolated,1.251,0.9785,0,0.9403,0.083
