group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate15,flu-seqneut-2026-UWMC-049,A/Denmark/4547/2025_H1N1,plate15-A/Denmark/4547/2025_H1N1,0.00689,interpolated,0.007178,0.007178,interpolated,1.67,0.9669,0,0.9273,0.09214
human,plate15,flu-seqneut-2026-UWMC-049,A/Denmark/4774/2025_H1N1,plate15-A/Denmark/4774/2025_H1N1,0.009612,interpolated,0.009612,0.009612,interpolated,0.9458,1,0,0.9618,0.04999
human,plate15,flu-seqneut-2026-UWMC-049,A/District_Of_Columbia/27/2023_H3N2,plate15-A/District_Of_Columbia/27/2023_H3N2,0.002152,interpolated,0.002152,0.002152,interpolated,0.9224,1,0,0.8203,0.1573
human,plate15,flu-seqneut-2026-UWMC-049,A/Distrito_Federal/250106000728/2025_H3N2,plate15-A/Distrito_Federal/250106000728/2025_H3N2,0.001825,interpolated,0.00225,0.00225,interpolated,0.8624,0.9175,0,0.8953,0.09763
human,plate15,flu-seqneut-2026-UWMC-049,A/England/1893256/2026_H1N1,plate15-A/England/1893256/2026_H1N1,0.006903,interpolated,0.008317,0.008317,interpolated,1.483,0.8793,0,0.8381,0.12
human,plate15,flu-seqneut-2026-UWMC-049,A/Florida/ISC-1069/2026_H3N2,plate15-A/Florida/ISC-1069/2026_H3N2,0.002737,interpolated,0.002869,0.002869,interpolated,1.111,0.9744,0,0.979,0.04923
human,plate15,flu-seqneut-2026-UWMC-049,A/France/ARA-HCL025195259501/2025_H1N1,plate15-A/France/ARA-HCL025195259501/2025_H1N1,0.004092,interpolated,0.004129,0.004129,interpolated,1.47,0.9935,0,0.9933,0.02888
human,plate15,flu-seqneut-2026-UWMC-049,A/France/ARA-HCL026031894402/2026_H3N2,plate15-A/France/ARA-HCL026031894402/2026_H3N2,0.005462,interpolated,0.005462,0.005462,interpolated,1.097,1,0,0.8931,0.109
human,plate15,flu-seqneut-2026-UWMC-049,A/France/GES-IPP00659/2026_H1N1,plate15-A/France/GES-IPP00659/2026_H1N1,0.004097,interpolated,0.004097,0.004097,interpolated,1.557,1,0,0.9924,0.03103
human,plate15,flu-seqneut-2026-UWMC-049,A/France/GES-IPP01077/2026_H3N2,plate15-A/France/GES-IPP01077/2026_H3N2,0.005571,interpolated,0.006587,0.006587,interpolated,1.573,0.8842,0,0.7944,0.1513
human,plate15,flu-seqneut-2026-UWMC-049,A/France/HDF-IPP01550/2026_H3N2,plate15-A/France/HDF-IPP01550/2026_H3N2,0.007163,interpolated,0.007515,0.007515,interpolated,1.654,0.9618,0,0.9702,0.05503
human,plate15,flu-seqneut-2026-UWMC-049,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate15-A/France/HDF-RELAB-IPP00300/2026_H3N2,0.003283,interpolated,0.003835,0.003835,interpolated,1.254,0.9114,0,0.9152,0.09041
human,plate15,flu-seqneut-2026-UWMC-049,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate15-A/France/HDF-RELAB-IPP00303/2026_H3N2,0.003908,interpolated,0.003908,0.003908,interpolated,1.338,1,0,0.9663,0.06473
human,plate15,flu-seqneut-2026-UWMC-049,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate15-A/France/HDF-RELAB-IPP07969/2025_H1N1,0.01022,interpolated,0.01103,0.01103,interpolated,3.026,0.8968,0,0.8904,0.1027
human,plate15,flu-seqneut-2026-UWMC-049,A/France/NAQ-HCL026010957001/2026_H3N2,plate15-A/France/NAQ-HCL026010957001/2026_H3N2,0.002373,interpolated,0.002373,0.002373,interpolated,0.8,1,0,0.7898,0.1551
human,plate15,flu-seqneut-2026-UWMC-049,A/France/NAQ-HCL026046169102/2025_H1N1,plate15-A/France/NAQ-HCL026046169102/2025_H1N1,0.006536,interpolated,0.00665,0.00665,interpolated,2.457,0.9792,0,0.995,0.02572
human,plate15,flu-seqneut-2026-UWMC-049,A/France/OCC-HCL026013263701/2026_H3N2,plate15-A/France/OCC-HCL026013263701/2026_H3N2,0.001204,interpolated,0.001478,0.001478,interpolated,0.8,0.9242,0,0.8923,0.09846
human,plate15,flu-seqneut-2026-UWMC-049,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate15-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,0.002773,interpolated,0.002793,0.002793,interpolated,0.8,0.9971,0,0.8272,0.1324
human,plate15,flu-seqneut-2026-UWMC-049,A/Galicia/GA-CHUAC-451/2025_H3N2,plate15-A/Galicia/GA-CHUAC-451/2025_H3N2,0.002517,interpolated,0.002517,0.002517,interpolated,1.33,1,0,0.9811,0.0506
human,plate15,flu-seqneut-2026-UWMC-049,A/Galicia/GA-CHUAC-612/2025_H1N1,plate15-A/Galicia/GA-CHUAC-612/2025_H1N1,0.00547,interpolated,0.00613,0.00613,interpolated,1.416,0.9255,0,0.9328,0.07813
human,plate15,flu-seqneut-2026-UWMC-049,A/Germany/LRMC_0104/2025_H3N2,plate15-A/Germany/LRMC_0104/2025_H3N2,0.009355,interpolated,0.009708,0.009708,interpolated,10,0.8452,0,0.8232,0.1458
human,plate15,flu-seqneut-2026-UWMC-049,A/Germany/LRMC_0113/2025_H3N2,plate15-A/Germany/LRMC_0113/2025_H3N2,0.00278,interpolated,0.00278,0.00278,interpolated,0.9233,1,0,0.9581,0.06717
human,plate15,flu-seqneut-2026-UWMC-049,A/Hawaii/70/2019_H1N1,plate15-A/Hawaii/70/2019_H1N1,0.003504,interpolated,0.003539,0.003539,interpolated,3.943,0.9809,0,0.9953,0.02901
human,plate15,flu-seqneut-2026-UWMC-049,A/Hawaii/ISC-1140/2025_H1N1,plate15-A/Hawaii/ISC-1140/2025_H1N1,0.002093,interpolated,0.002406,0.002406,interpolated,1.002,0.9349,0,0.975,0.04942
human,plate15,flu-seqneut-2026-UWMC-049,A/Hessen/18/2026_H1N1,plate15-A/Hessen/18/2026_H1N1,0.01008,interpolated,0.01008,0.01008,interpolated,7.118,1,0,0.9998,0.004787
human,plate15,flu-seqneut-2026-UWMC-049,A/Ireland/91576/2025_H3N2,plate15-A/Ireland/91576/2025_H3N2,0.004346,interpolated,0.004965,0.004965,interpolated,1.589,0.9047,0,0.937,0.08371
human,plate15,flu-seqneut-2026-UWMC-049,A/Kentucky/80/2025_H1N1,plate15-A/Kentucky/80/2025_H1N1,0.003456,interpolated,0.00369,0.00369,interpolated,1.966,0.9395,0,0.9896,0.03743
human,plate15,flu-seqneut-2026-UWMC-049,A/Lisboa/216/2023_H3N2,plate15-A/Lisboa/216/2023_H3N2,0.001765,interpolated,0.001838,0.001838,interpolated,1.648,0.9675,0,0.9082,0.1212
human,plate15,flu-seqneut-2026-UWMC-049,A/Luxembourg/LNS9132577/2026_H3N2,plate15-A/Luxembourg/LNS9132577/2026_H3N2,0.003006,interpolated,0.003239,0.003239,interpolated,0.8,0.971,0,0.9405,0.0707
human,plate15,flu-seqneut-2026-UWMC-049,A/Maine/25/2026_H1N1,plate15-A/Maine/25/2026_H1N1,0.005687,interpolated,0.006165,0.006165,interpolated,1.846,0.9308,0,0.9326,0.08957
human,plate15,flu-seqneut-2026-UWMC-049,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate15-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.001435,interpolated,0.002832,0.002832,interpolated,0.8,0.7903,0,0.9496,0.05088
human,plate15,flu-seqneut-2026-UWMC-049,A/Massachusetts/18/2022_H3N2,plate15-A/Massachusetts/18/2022_H3N2,0.0006547,interpolated,0.0006547,0.0006547,interpolated,0.8131,1,0,0.9442,0.07295
human,plate15,flu-seqneut-2026-UWMC-049,A/Massachusetts/ISC-1856/2025_H3N2,plate15-A/Massachusetts/ISC-1856/2025_H3N2,0.001146,interpolated,0.001583,0.001583,interpolated,0.8,0.8862,0,0.8769,0.09883
human,plate15,flu-seqneut-2026-UWMC-049,A/Mauritius/26000203/2026_H1N1,plate15-A/Mauritius/26000203/2026_H1N1,0.005205,interpolated,0.005398,0.005398,interpolated,2.18,0.9619,0,0.9887,0.03831
human,plate15,flu-seqneut-2026-UWMC-049,A/Michigan/8/2026_H3N2,plate15-A/Michigan/8/2026_H3N2,0.002046,interpolated,0.002793,0.002793,interpolated,1.14,0.8507,0,0.9101,0.09265
human,plate15,flu-seqneut-2026-UWMC-049,A/Michigan/UM-10068071276/2025_H3N2,plate15-A/Michigan/UM-10068071276/2025_H3N2,0.001135,interpolated,0.001135,0.001135,interpolated,2.223,1,0,0.9909,0.04024
human,plate15,flu-seqneut-2026-UWMC-049,A/Michigan/UM-10068134090/2025_H3N2,plate15-A/Michigan/UM-10068134090/2025_H3N2,0.001885,interpolated,0.001885,0.001885,interpolated,0.839,1,0,0.9243,0.08923
human,plate15,flu-seqneut-2026-UWMC-049,A/Michigan/UM-10068449788/2025_H3N2,plate15-A/Michigan/UM-10068449788/2025_H3N2,0.002385,interpolated,0.002385,0.002385,interpolated,1.706,1,0,0.9532,0.08746
human,plate15,flu-seqneut-2026-UWMC-049,A/Michigan/UM-10068456988/2025_H3N2,plate15-A/Michigan/UM-10068456988/2025_H3N2,0.01039,interpolated,0.01128,0.01128,interpolated,1.133,0.9555,0,0.8589,0.09907
human,plate15,flu-seqneut-2026-UWMC-049,A/Michigan/UM-10068747355/2026_H3N2,plate15-A/Michigan/UM-10068747355/2026_H3N2,0.004662,interpolated,0.005221,0.005221,interpolated,2.213,0.8892,0,0.9375,0.08817
human,plate15,flu-seqneut-2026-UWMC-049,A/MinasGerais/410/2026_H1N1,plate15-A/MinasGerais/410/2026_H1N1,0.005278,interpolated,0.005815,0.005815,interpolated,1.693,0.9243,0,0.964,0.06291
human,plate15,flu-seqneut-2026-UWMC-049,A/MinasGerais/671/2026_H1N1,plate15-A/MinasGerais/671/2026_H1N1,0.01004,interpolated,0.0102,0.0102,interpolated,1.756,0.9858,0,0.9776,0.04456
human,plate15,flu-seqneut-2026-UWMC-049,A/Mississippi/20/2026_H1N1,plate15-A/Mississippi/20/2026_H1N1,0.00961,interpolated,0.009764,0.009764,interpolated,10,0.9266,0,0.9419,0.08538
human,plate15,flu-seqneut-2026-UWMC-049,A/Missouri/11/2025_cell_H1N1,plate15-A/Missouri/11/2025_cell_H1N1,0.008354,interpolated,0.008975,0.008975,interpolated,10,0.744,0,0.8187,0.1398
human,plate15,flu-seqneut-2026-UWMC-049,A/Missouri/11/2025_egg_H1N1,plate15-A/Missouri/11/2025_egg_H1N1,0.0008786,interpolated,0.0008786,0.0008786,interpolated,2.201,1,0,0.9969,0.02349
human,plate15,flu-seqneut-2026-UWMC-049,A/Missouri/NIRC-AV-1003/2025_H3N2,plate15-A/Missouri/NIRC-AV-1003/2025_H3N2,0.001615,interpolated,0.001789,0.001789,interpolated,0.8,0.9606,0,0.7278,0.1705
human,plate15,flu-seqneut-2026-UWMC-049,A/Montana/51/2025_H3N2,plate15-A/Montana/51/2025_H3N2,0.001408,interpolated,0.001581,0.001581,interpolated,0.9262,0.9489,0,0.812,0.139
human,plate15,flu-seqneut-2026-UWMC-049,A/NakhonPhanom/P495/2026_H3N2,plate15-A/NakhonPhanom/P495/2026_H3N2,0.00256,interpolated,0.003045,0.003045,interpolated,0.9444,0.9244,0,0.9595,0.05997
human,plate15,flu-seqneut-2026-UWMC-049,A/Navarra/260009/2025_H3N2,plate15-A/Navarra/260009/2025_H3N2,0.002571,interpolated,0.002891,0.002891,interpolated,1.123,0.9382,0,0.8948,0.1089
human,plate15,flu-seqneut-2026-UWMC-049,A/Nebraska/34/2026_H1N1,plate15-A/Nebraska/34/2026_H1N1,0.003917,interpolated,0.003985,0.003985,interpolated,1.984,0.9832,0,0.9866,0.04408
human,plate15,flu-seqneut-2026-UWMC-049,A/Netherlands/10008/2026_H1N1,plate15-A/Netherlands/10008/2026_H1N1,0.005439,interpolated,0.005759,0.005759,interpolated,1.921,0.948,0,0.9447,0.0824
human,plate15,flu-seqneut-2026-UWMC-049,A/Netherlands/2398/2025_H1N1,plate15-A/Netherlands/2398/2025_H1N1,0.005591,interpolated,0.006028,0.006028,interpolated,1.988,0.9306,0,0.9744,0.05386
human,plate15,flu-seqneut-2026-UWMC-049,A/Netherlands/543/2026_H1N1,plate15-A/Netherlands/543/2026_H1N1,0.008361,interpolated,0.00846,0.00846,interpolated,2.651,0.9846,0,0.9951,0.02402
human,plate15,flu-seqneut-2026-UWMC-049,A/Netherlands/864/2026_H1N1,plate15-A/Netherlands/864/2026_H1N1,0.006825,interpolated,0.006971,0.006971,interpolated,1.374,0.9857,0,0.9397,0.08012
human,plate15,flu-seqneut-2026-UWMC-049,A/Netherlands/888/2026_H3N2,plate15-A/Netherlands/888/2026_H3N2,0.01155,interpolated,0.01224,0.01224,interpolated,3.087,0.9173,0,0.9111,0.08464
human,plate15,flu-seqneut-2026-UWMC-049,A/Netherlands/968/2026_H3N2,plate15-A/Netherlands/968/2026_H3N2,0.001405,interpolated,0.001508,0.001508,interpolated,0.8,0.9726,0,0.9138,0.08582
human,plate15,flu-seqneut-2026-UWMC-049,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate15-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,0.005491,interpolated,0.005785,0.005785,interpolated,2.426,0.9404,0,0.9523,0.07776
human,plate15,flu-seqneut-2026-UWMC-049,A/NewYork/NIRC-IS-1086/2026_H3N2,plate15-A/NewYork/NIRC-IS-1086/2026_H3N2,0.0004846,interpolated,0.003135,0.003135,interpolated,0.8,0.6123,0,0.8378,0.07384
human,plate15,flu-seqneut-2026-UWMC-049,A/NordrheinWestfalen/54/2026_H3N2,plate15-A/NordrheinWestfalen/54/2026_H3N2,0.003883,interpolated,0.004227,0.004227,interpolated,0.8,0.9672,0,0.8615,0.1051
human,plate15,flu-seqneut-2026-UWMC-049,A/NordrheinWestfalen/96/2026_H1N1,plate15-A/NordrheinWestfalen/96/2026_H1N1,0.008729,interpolated,0.009269,0.009269,interpolated,1.565,0.9551,0,0.9222,0.0832
human,plate15,flu-seqneut-2026-UWMC-049,A/Norway/9556/2025_H1N1,plate15-A/Norway/9556/2025_H1N1,0.01361,interpolated,0.01412,0.01412,interpolated,2.887,0.9496,0,0.9528,0.058
human,plate15,flu-seqneut-2026-UWMC-049,A/NovaScotia/25-365-06099/2025_H3N2,plate15-A/NovaScotia/25-365-06099/2025_H3N2,0.001027,interpolated,0.001269,0.001269,interpolated,0.8061,0.9215,0,0.9553,0.0598
human,plate15,flu-seqneut-2026-UWMC-049,A/Ohio/259/2024_H1N1,plate15-A/Ohio/259/2024_H1N1,0.002906,interpolated,0.003131,0.003131,interpolated,2.375,0.9189,0,0.9806,0.05337
human,plate15,flu-seqneut-2026-UWMC-049,A/Ontario/PHL202550193/2025_H3N2,plate15-A/Ontario/PHL202550193/2025_H3N2,0.002781,interpolated,0.002781,0.002781,interpolated,1.054,1,0,0.9439,0.08239
human,plate15,flu-seqneut-2026-UWMC-049,A/Oregon/81/2025_H3N2,plate15-A/Oregon/81/2025_H3N2,0.004515,interpolated,0.006427,0.006427,interpolated,1.166,0.8312,0,0.7466,0.1479
human,plate15,flu-seqneut-2026-UWMC-049,A/PaisVasco/70369726/2026_H1N1,plate15-A/PaisVasco/70369726/2026_H1N1,0.008189,interpolated,0.008216,0.008216,interpolated,2.261,0.9964,0,0.998,0.0151
human,plate15,flu-seqneut-2026-UWMC-049,A/Parana/416133590/2026_H3N2,plate15-A/Parana/416133590/2026_H3N2,0.003896,interpolated,0.003896,0.003896,interpolated,0.8,1,0,0.8724,0.1034
human,plate15,flu-seqneut-2026-UWMC-049,A/Peru/ANC-INS-062/2026_H3N2,plate15-A/Peru/ANC-INS-062/2026_H3N2,0.001884,interpolated,0.001884,0.001884,interpolated,1.026,1,0,0.9344,0.09346
human,plate15,flu-seqneut-2026-UWMC-049,A/Rhode_Island/11/2026_H1N1,plate15-A/Rhode_Island/11/2026_H1N1,0.008544,interpolated,0.01179,0.01179,interpolated,1.335,0.8253,0,0.7925,0.1143
human,plate15,flu-seqneut-2026-UWMC-049,A/RiodeJaneiro/331/2026_H3N2,plate15-A/RiodeJaneiro/331/2026_H3N2,0.002021,interpolated,0.002503,0.002503,interpolated,0.8,0.9214,0,0.916,0.08229
human,plate15,flu-seqneut-2026-UWMC-049,A/Romania/612042/2026_H3N2,plate15-A/Romania/612042/2026_H3N2,0.007561,interpolated,0.008673,0.008673,interpolated,0.8487,0.945,0,0.829,0.1029
human,plate15,flu-seqneut-2026-UWMC-049,A/SantaCatarina/508/2026_H3N2,plate15-A/SantaCatarina/508/2026_H3N2,0.00464,interpolated,0.00486,0.00486,interpolated,2.302,0.9495,0,0.9381,0.08976
human,plate15,flu-seqneut-2026-UWMC-049,A/Saskatchewan/SKFLU477299/2025_H3N2,plate15-A/Saskatchewan/SKFLU477299/2025_H3N2,0.002392,interpolated,0.003239,0.003239,interpolated,0.8,0.8923,0,0.8363,0.1059
human,plate15,flu-seqneut-2026-UWMC-049,A/Saskatchewan/SKFLU477727/2025_H3N2,plate15-A/Saskatchewan/SKFLU477727/2025_H3N2,0.009145,interpolated,0.00979,0.00979,interpolated,10,0.7528,0,0.7564,0.1497
human,plate15,flu-seqneut-2026-UWMC-049,A/Saskatchewan/SKFLU490586/2026_H1N1,plate15-A/Saskatchewan/SKFLU490586/2026_H1N1,0.003468,interpolated,0.004787,0.004787,interpolated,1.748,0.7847,0,0.782,0.1532
human,plate15,flu-seqneut-2026-UWMC-049,A/Singapore/GP20238/2024_H3N2,plate15-A/Singapore/GP20238/2024_H3N2,0.001222,interpolated,0.001546,0.001546,interpolated,1.388,0.8606,0,0.9268,0.09469
human,plate15,flu-seqneut-2026-UWMC-049,A/Singapore/KK2768/2025_H1N1,plate15-A/Singapore/KK2768/2025_H1N1,0.006303,interpolated,0.006621,0.006621,interpolated,2.666,0.9386,0,0.9691,0.06278
human,plate15,flu-seqneut-2026-UWMC-049,A/Singapore/MOH0547/2024_H1N1,plate15-A/Singapore/MOH0547/2024_H1N1,0.007695,interpolated,0.007715,0.007715,interpolated,4.748,0.994,0,0.9994,0.009857
human,plate15,flu-seqneut-2026-UWMC-049,A/Singapore/NTF0577/2025_H3N2,plate15-A/Singapore/NTF0577/2025_H3N2,0.001169,interpolated,0.002128,0.002128,interpolated,0.8,0.8095,0,0.8972,0.08081
human,plate15,flu-seqneut-2026-UWMC-049,A/Singapore/SAR8915/2025_H3N2,plate15-A/Singapore/SAR8915/2025_H3N2,0.002556,interpolated,0.002915,0.002915,interpolated,0.8,0.9501,0,0.8529,0.1156
human,plate15,flu-seqneut-2026-UWMC-049,A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,plate15-A/SouthAfrica/NHLS-SU-CERI-C075557/2026_H1N1,0.0111,interpolated,0.01162,0.01162,interpolated,1.869,0.9587,0,0.8952,0.09855
human,plate15,flu-seqneut-2026-UWMC-049,A/SouthAfrica/NICD-R01647/2026_H1N1,plate15-A/SouthAfrica/NICD-R01647/2026_H1N1,0.006515,interpolated,0.006515,0.006515,interpolated,1.576,1,0,0.9948,0.02412
human,plate15,flu-seqneut-2026-UWMC-049,A/SouthAfrica/NICD-R01668/2026_H1N1,plate15-A/SouthAfrica/NICD-R01668/2026_H1N1,0.004606,interpolated,0.004725,0.004725,interpolated,1.465,0.9816,0,0.9745,0.05572
human,plate15,flu-seqneut-2026-UWMC-049,A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,plate15-A/SouthAfrica/PATH-CERI-C073358/2025_H1N1,0.003059,interpolated,0.003148,0.003148,interpolated,1.31,0.9816,0,0.9668,0.06655
human,plate15,flu-seqneut-2026-UWMC-049,A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,plate15-A/SouthAfrica/PATH-CERI-C073366/2025_H1N1,0.007346,interpolated,0.007561,0.007561,interpolated,2.34,0.9673,0,0.9501,0.07939
human,plate15,flu-seqneut-2026-UWMC-049,A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,plate15-A/SouthAfrica/PATH-CERI-C075119/2026_H1N1,0.00295,interpolated,0.003071,0.003071,interpolated,1.327,0.9739,0,0.9768,0.05464
human,plate15,flu-seqneut-2026-UWMC-049,A/SouthAustralia/2605715552/2026_H3N2,plate15-A/SouthAustralia/2605715552/2026_H3N2,0.003916,interpolated,0.004143,0.004143,interpolated,5.794,0.8606,0,0.9133,0.1039
human,plate15,flu-seqneut-2026-UWMC-049,A/SouthCarolina/USAFSAM-17046/2026_H3N2,plate15-A/SouthCarolina/USAFSAM-17046/2026_H3N2,0.001327,interpolated,0.001434,0.001434,interpolated,0.8,0.9701,0,0.8762,0.1018
human,plate15,flu-seqneut-2026-UWMC-049,A/South_Australia/2523812314/2025_H3N2,plate15-A/South_Australia/2523812314/2025_H3N2,0.001508,interpolated,0.003405,0.003405,interpolated,1.359,0.6653,0,0.8882,0.08637
